Date,Open,High,Low,Close,Volume
1946-04-29,1.0266297103569189,1.0266297103569189,1.026595449052835,1.026595449052835,0.0
1946-04-30,1.0331763399734386,1.0331763399734386,1.033141305366844,1.033141305366844,0.0
1946-05-01,1.0248803916715647,1.0248803916715647,1.0248451336746356,1.0248451336746356,0.0
1946-05-02,1.0100561008281421,1.0100561008281421,1.0100211259545326,1.0100211259545326,0.0
1946-05-03,0.9839837771015238,0.9839837771015238,0.9839493081265906,0.9839493081265906,0.0
1946-05-06,0.9519684719384311,0.9519684719384311,0.951934892716011,0.951934892716011,0.0
1946-05-07,0.9910340800428409,0.9910340800428409,0.991001593375867,0.991001593375867,0.0
1946-05-08,0.9845768007447618,0.9845768007447618,0.9845429808491148,0.9845429808491148,0.0
1946-05-09,0.979745727678224,0.979745727678224,0.9797121281955442,0.9797121281955442,0.0
1946-05-10,1.0275287576671306,1.0275287576671306,1.0274953230468824,1.0274953230468824,0.0
1946-05-13,1.0357198602915312,1.0357198602915312,1.0356847949749508,1.0356847949749508,0.0
1946-05-14,1.0158418404476477,1.0158418404476477,1.0158064956490889,1.0158064956490889,0.0
1946-05-15,0.9929550298519842,0.9929550298519842,0.9929203634398313,0.9929203634398313,0.0
1946-05-16,1.010603031780307,1.010603031780307,1.0105691464028244,1.0105691464028244,0.0
1946-05-17,1.0040634975494398,1.0040634975494398,1.004029009872221,1.004029009872221,0.0
1946-05-20,1.0105064556389782,1.0105064556389782,1.0104721911568952,1.0104721911568952,0.0
1946-05-21,1.0169775260417735,1.0169775260417735,1.016943041673345,1.016943041673345,0.0
1946-05-22,1.0365413409444588,1.0365413409444588,1.0365066357454176,1.0365066357454176,0.0
1946-05-23,1.0331988754712127,1.0331988754712127,1.033163502625707,1.033163502625707,0.0
1946-05-24,1.033163502625707,1.033163502625707,1.0331282438712526,1.0331282438712526,0.0
1946-05-27,1.056233246791735,1.056233246791735,1.056197989240555,1.056197989240555,0.0
1946-05-28,1.1030906151964353,1.1030906151964353,1.1030545703444214,1.1030545703444214,0.0
1946-05-29,1.1116720523384573,1.1116720523384573,1.111634408412644,1.111634408412644,0.0
1946-05-31,1.0995075404627759,1.0995075404627759,1.0994696037329652,1.0994696037329652,0.0
1946-06-03,1.0771131563026257,1.0771131563026257,1.077075634720911,1.077075634720911,0.0
1946-06-04,1.056721629854469,1.056721629854469,1.0566848725113793,1.0566848725113793,0.0
1946-06-05,1.0382639566553347,1.0382639566553347,1.0382278951874633,1.0382278951874633,0.0
1946-06-06,1.0365728712631692,1.0365728712631692,1.0365374396762699,1.0365374396762699,0.0
1946-06-07,1.03819064732151,1.03819064732151,1.038155273424759,1.038155273424759,0.0
1946-06-10,1.0431199979017676,1.0431199979017676,1.04308456879323,1.04308456879323,0.0
1946-06-11,1.009882811974048,1.009882811974048,1.0098472146435258,1.0098472146435258,0.0
1946-06-12,1.0163450399445533,1.0163450399445533,1.0163105769046883,1.0163105769046883,0.0
1946-06-13,1.0342548533273608,1.0342548533273608,1.0342201697124347,1.0342201697124347,0.0
1946-06-14,1.032570095316816,1.032570095316816,1.0325348005015005,1.0325348005015005,0.0
1946-06-17,1.0358316389672264,1.0358316389672264,1.0357964016684789,1.0357964016684789,0.0
1946-06-18,0.9928446777203099,0.9928446777203099,0.9928093291129515,0.9928093291129515,0.0
1946-06-19,0.9751476995135093,0.9751476995135093,0.9751138179252936,0.9751138179252936,0.0
1946-06-20,0.9100710025814855,0.9100710025814855,0.9100377248876993,0.9100377248876993,0.0
1946-06-21,0.9403216677480268,0.9403216677480268,0.9402906109050346,0.9402906109050346,0.0
1946-06-24,0.9464802685422975,0.9464802685422975,0.9464481792595443,0.9464481792595443,0.0
1946-06-25,0.9262446864620647,0.9262446864620647,0.9262123870400741,0.9262123870400741,0.0
1946-06-26,0.9216172533164145,0.9216172533164145,0.9215856444809838,0.9215856444809838,0.0
1946-06-27,0.9643315605674866,0.9643315605674866,0.9643001096288257,0.9643001096288257,0.0
1946-06-28,0.970592587362672,0.970592587362672,0.9705596787081368,0.9705596787081368,0.0
1946-07-01,0.9879382172766675,0.9879382172766675,0.9879050950019178,0.9879050950019178,0.0
1946-07-02,0.9863065065592479,0.9863065065592479,0.9862727923377519,0.9862727923377519,0.0
1946-07-03,0.9798855586856259,0.9798855586856259,0.9798519001696969,0.9798519001696969,0.0
1946-07-05,0.9703131346574372,0.9703131346574372,0.9702796952671934,0.9702796952671934,0.0
1946-07-08,0.9592239250927731,0.9592239250927731,0.9591908123730141,0.9591908123730141,0.0
1946-07-09,0.9748636251899472,0.9748636251899472,0.9748308909003184,0.9748308909003184,0.0
1946-07-10,0.9795836965678218,0.9795836965678218,0.9795504285294816,0.9795504285294816,0.0
1946-07-11,0.9636571752464623,0.9636571752464623,0.9636237461445364,0.9636237461445364,0.0
1946-07-12,0.9447601533037616,0.9447601533037616,0.9447272677314724,0.9447272677314724,0.0
1946-07-15,0.8950864746622433,0.8950864746622433,0.8950542339697732,0.8950542339697732,0.0
1946-07-16,0.8980458417349153,0.8980458417349153,0.8980152962332798,0.8980152962332798,0.0
1946-07-17,0.9130072621131405,0.9130072621131405,0.9129766155593801,0.9129766155593801,0.0
1946-07-18,0.9084296009845181,0.9084296009845181,0.9083984438460505,0.9083984438460505,0.0
1946-07-19,0.8993343942850655,0.8993343942850655,0.8993033933857913,0.8993033933857913,0.0
1946-07-22,0.8918009765837842,0.8918009765837842,0.8917702860711529,0.8917702860711529,0.0
1946-07-23,0.8111974869542178,0.8111974869542178,0.8111670535238202,0.8111670535238202,0.0
1946-07-24,0.8139658539199163,0.8139658539199163,0.8139381712347562,0.8139381712347562,0.0
1946-07-25,0.826561013322683,0.826561013322683,0.8265332360676327,0.8265332360676327,0.0
1946-07-26,0.8407024313083479,0.8407024313083479,0.8406742242217201,0.8406742242217201,0.0
1946-07-29,0.8492719520725561,0.8492719520725561,0.8492432623966502,0.8492432623966502,0.0
1946-07-30,0.8636698735405973,0.8636698735405973,0.8636408914292614,0.8636408914292614,0.0
1946-07-31,0.8928177812436647,0.8928177812436647,0.8927883077846714,0.8927883077846714,0.0
1946-08-01,0.9002449513336616,0.9002449513336616,0.9002144831612529,0.9002144831612529,0.0
1946-08-02,0.9017140418664084,0.9017140418664084,0.9016833202610306,0.9016833202610306,0.0
1946-08-05,0.8851707154242525,0.8851707154242525,0.8851399436918943,0.8851399436918943,0.0
1946-08-06,0.8777268243864569,0.8777268243864569,0.8776966172296483,0.8776966172296483,0.0
1946-08-07,0.9027596329283428,0.9027596329283428,0.9027296797898182,0.9027296797898182,0.0
1946-08-08,0.9147460363222727,0.9147460363222727,0.9147152288808195,0.9147152288808195,0.0
1946-08-09,0.9056234285406776,0.9056234285406776,0.905592212068581,0.905592212068581,0.0
1946-08-12,0.910107733841086,0.910107733841086,0.910076828710039,0.910076828710039,0.0
1946-08-13,0.9327280197027044,0.9327280197027044,0.9326969615252166,0.9326969615252166,0.0
1946-08-14,0.9280925011298938,0.9280925011298938,0.9280606709954925,0.9280606709954925,0.0
1946-08-15,0.8959353435433787,0.8959353435433787,0.8959036716315908,0.8959036716315908,0.0
1946-08-16,0.8734936865241385,0.8734936865241385,0.8734631120337575,0.8734631120337575,0.0
1946-08-19,0.8690565269054382,0.8690565269054382,0.8690267182436784,0.8690267182436784,0.0
1946-08-20,0.8836650684858444,0.8836650684858444,0.8836354112248248,0.8836354112248248,0.0
1946-08-21,0.8584732523296714,0.8584732523296714,0.8584430965180184,0.8584430965180184,0.0
1946-08-22,0.8323123150056894,0.8323123150056894,0.8322830189317607,0.8322830189317607,0.0
1946-08-23,0.8351268757439178,0.8351268757439178,0.8350984724345414,0.8350984724345414,0.0
1946-08-26,0.8194224754942481,0.8194224754942481,0.8193939761019349,0.8193939761019349,0.0
1946-08-27,0.7420042658407148,0.7420042658407148,0.7419763023954986,0.7419763023954986,0.0
1946-08-28,0.7169805766725259,0.7169805766725259,0.7169552552590314,0.7169552552590314,0.0
1946-08-29,0.720812245792278,0.720812245792278,0.720787778271662,0.720787778271662,0.0
1946-08-30,0.7065955775924764,0.7065955775924764,0.7065709792794084,0.7065709792794084,0.0
1946-09-03,0.4965093805431383,0.4965093805431383,0.49648526740654386,0.49648526740654386,0.0
1946-09-04,0.5421619157958277,0.5421619157958277,0.5421449722509877,0.5421449722509877,0.0
1946-09-05,0.5979024152941387,0.5979024152941387,0.597883913521276,0.597883913521276,0.0
1946-09-06,0.5810579547525523,0.5810579547525523,0.5810375507777258,0.5810375507777258,0.0
1946-09-09,0.4897002177909439,0.4897002177909439,0.4896803887316714,0.4896803887316714,0.0
1946-09-10,0.4485746330706126,0.4485746330706126,0.4485579217557591,0.4485579217557591,0.0
1946-09-11,0.4909849249690887,0.4909849249690887,0.49096961704001285,0.49096961704001285,0.0
1946-09-12,0.48803361227825165,0.48803361227825165,0.4880168569659242,0.4880168569659242,0.0
1946-09-13,0.5162841403728162,0.5162841403728162,0.5162674858292848,0.5162674858292848,0.0
1946-09-16,0.5253720564778056,0.5253720564778056,0.5253544378255113,0.5253544378255113,0.0
1946-09-17,0.5130734364011034,0.5130734364011034,0.5130555076385427,0.5130555076385427,0.0
1946-09-18,0.4647047720799025,0.4647047720799025,0.46468726304273705,0.46468726304273705,0.0
1946-09-19,0.4204163573197024,0.4204163573197024,0.42040049894485254,0.42040049894485254,0.0
1946-09-20,0.4520845260403563,0.4520845260403563,0.45207017903920177,0.45207017903920177,0.0
1946-09-23,0.4262200361465675,0.4262200361465675,0.42620460835474316,0.42620460835474316,0.0
1946-09-24,0.4537112583543828,0.4537112583543828,0.45369671327647854,0.45369671327647854,0.0
1946-09-25,0.4888335610697556,0.4888335610697556,0.48881807776922315,0.48881807776922315,0.0
1946-09-26,0.5053278344080251,0.5053278344080251,0.5053111525212441,0.5053111525212441,0.0
1946-09-27,0.48942702938223054,0.48942702938223054,0.48940978463654927,0.48940978463654927,0.0
1946-09-30,0.47483441415306454,0.47483441415306454,0.4748177120731127,0.4748177120731127,0.0
1946-10-01,0.47100901748989693,0.47100901748989693,0.4709928133933738,0.4709928133933738,0.0
1946-10-02,0.4785690980337682,0.4785690980337682,0.4785530244695015,0.4785530244695015,0.0
1946-10-03,0.47663876855878556,0.47663876855878556,0.4766224369873156,0.4766224369873156,0.0
1946-10-04,0.4603957216499312,0.4603957216499312,0.46037945596358953,0.46037945596358953,0.0
1946-10-07,0.4501211130099519,0.4501211130099519,0.45010540164756585,0.45010540164756585,0.0
1946-10-08,0.4344894927469055,0.4344894927469055,0.43447413200700796,0.43447413200700796,0.0
1946-10-09,0.397694848228393,0.397694848228393,0.3976800209365865,0.3976800209365865,0.0
1946-10-10,0.41542353798555953,0.41542353798555953,0.41540996636579736,0.41540996636579736,0.0
1946-10-11,0.44149993213126926,0.44149993213126926,0.4414857554419409,0.4414857554419409,0.0
1946-10-14,0.4487281668861766,0.4487281668861766,0.4487131003088083,0.4487131003088083,0.0
1946-10-15,0.502705105128082,0.502705105128082,0.5026897919032302,0.5026897919032302,0.0
1946-10-16,0.4967757530649516,0.4967757530649516,0.4967585977784025,0.4967585977784025,0.0
1946-10-17,0.4742676033282215,0.4742676033282215,0.4742506504554401,0.4742506504554401,0.0
1946-10-18,0.4704591765771474,0.4704591765771474,0.47044299183272714,0.47044299183272714,0.0
1946-10-21,0.47327128118771833,0.47327128118771833,0.47325522638720335,0.47325522638720335,0.0
1946-10-22,0.461897111785863,0.461897111785863,0.46188096101226417,0.46188096101226417,0.0
1946-10-23,0.45163766529727334,0.45163766529727334,0.4516219026930483,0.4516219026930483,0.0
1946-10-24,0.45253914539206225,0.45253914539206225,0.4525237328985575,0.4525237328985575,0.0
1946-10-25,0.4451755871419027,0.4451755871419027,0.44516014387165304,0.44516014387165304,0.0
1946-10-28,0.4169969992492834,0.4169969992492834,0.4169818072761195,0.4169818072761195,0.0
1946-10-29,0.4056806923270508,0.4056806923270508,0.40566646199553263,0.40566646199553263,0.0
1946-10-30,0.4107870308622506,0.4107870308622506,0.4107731866893412,0.4107731866893412,0.0
1946-10-31,0.4555222613403769,0.4555222613403769,0.4555082428903549,0.4555082428903549,0.0
1946-11-01,0.4766874921368016,0.4766874921368016,0.4766719470142267,0.4766719470142267,0.0
1946-11-04,0.5013437753821759,0.5013437753821759,0.5013275080062063,0.5013275080062063,0.0
1946-11-06,0.43657680733413495,0.43657680733413495,0.43655969853822685,0.43655969853822685,0.0
1946-11-07,0.4472728097022035,0.4472728097022035,0.44725791123630093,0.44725791123630093,0.0
1946-11-08,0.4527012504696239,0.4527012504696239,0.45268598690598644,0.45268598690598644,0.0
1946-11-12,0.460916567741212,0.460916567741212,0.46090111893372226,0.46090111893372226,0.0
1946-11-13,0.4488696409536739,0.4488696409536739,0.4488539117885039,0.4488539117885039,0.0
1946-11-14,0.4561277020006937,0.4561277020006937,0.4561123839703707,0.4561123839703707,0.0
1946-11-15,0.44140888931529665,0.44140888931529665,0.44139332357520883,0.44139332357520883,0.0
1946-11-18,0.42790883636224347,0.42790883636224347,0.42789377293929604,0.42789377293929604,0.0
1946-11-19,0.4270133129210046,0.4270133129210046,0.4269987101970074,0.4269987101970074,0.0
1946-11-20,0.41732752711387056,0.41732752711387056,0.4173129549356654,0.4173129549356654,0.0
1946-11-21,0.3956680921849003,0.3956680921849003,0.3956538505523113,0.3956538505523113,0.0
1946-11-22,0.3889714555262971,0.3889714555262971,0.3889579530536195,0.3889579530536195,0.0
1946-11-25,0.40382261328358926,0.40382261328358926,0.4038093393216992,0.4038093393216992,0.0
1946-11-26,0.41566113374133024,0.41566113374133024,0.41564735294641686,0.41564735294641686,0.0
1946-11-27,0.4242767427872817,0.4242767427872817,0.4242625579966653,0.4242625579966653,0.0
1946-11-29,0.43563455394915007,0.43563455394915007,0.4356200751475676,0.4356200751475676,0.0
1946-12-02,0.4142544487995811,0.4142544487995811,0.4142395824001911,0.4142395824001911,0.0
1946-12-03,0.4185426416935051,0.4185426416935051,0.41852850494585164,0.41852850494585164,0.0
1946-12-04,0.4384584770391897,0.4384584770391897,0.4384441939235447,0.4384441939235447,0.0
1946-12-05,0.4312956542305506,0.4312956542305506,0.43128069145250403,0.43128069145250403,0.0
1946-12-06,0.4365832755819261,0.4365832755819261,0.4365685572726146,0.4365685572726146,0.0
1946-12-09,0.4918078346317439,0.4918078346317439,0.4917929358635195,0.4917929358635195,0.0
1946-12-10,0.4917929358635195,0.4917929358635195,0.4917761524538035,0.4917761524538035,0.0
1946-12-11,0.4956281813826997,0.4956281813826997,0.4956113985457508,0.4956113985457508,0.0
1946-12-12,0.475283583130318,0.475283583130318,0.4752666694079867,0.4752666694079867,0.0
1946-12-13,0.4771489567718124,0.4771489567718124,0.47713273735372935,0.47713273735372935,0.0
1946-12-16,0.4837377101627138,0.4837377101627138,0.4837214270613596,0.4837214270613596,0.0
1946-12-17,0.4780082326274126,0.4780082326274126,0.4779917246739494,0.4779917246739494,0.0
1946-12-18,0.4808256424238263,0.4808256424238263,0.4808093300078255,0.4808093300078255,0.0
1946-12-19,0.5035695132157042,0.5035695132157042,0.5035531046433309,0.5035531046433309,0.0
1946-12-20,0.5084419884468504,0.5084419884468504,0.5084248036980411,0.5084248036980411,0.0
1946-12-23,0.49956835661824267,0.49956835661824267,0.4995510056130371,0.4995510056130371,0.0
1946-12-24,0.4956609300713067,0.4956609300713067,0.4956438819020675,0.4956438819020675,0.0
1946-12-26,0.48016510257892925,0.48016510257892925,0.4801481877480389,0.4801481877480389,0.0
1946-12-27,0.4782540687095234,0.4782540687095234,0.47823768269994155,0.47823768269994155,0.0
1946-12-30,0.47634870638228716,0.47634870638228716,0.47633238557248075,0.47633238557248075,0.0
1946-12-31,0.48857825195182997,0.48857825195182997,0.48856199616406837,0.48856199616406837,0.0
1947-01-02,0.4789823127564295,0.4789823127564295,0.47896563960894134,0.47896563960894134,0.0
1947-01-03,0.48463764086929645,0.48463764086929645,0.4846212952165161,0.4846212952165161,0.0
1947-01-06,0.5017703484709859,0.5017703484709859,0.5017538098077364,0.5017538098077364,0.0
1947-01-07,0.49005489762014937,0.49005489762014937,0.49003777427584644,0.49003777427584644,0.0
1947-01-08,0.49867422505989384,0.49867422505989384,0.4986575015485494,0.4986575015485494,0.0
1947-01-09,0.5015698166761288,0.5015698166761288,0.5015527989994886,0.5015527989994886,0.0
1947-01-10,0.48206242331377835,0.48206242331377835,0.482045306829368,0.482045306829368,0.0
1947-01-13,0.4402933903104547,0.4402933903104547,0.44027693955792,0.44027693955792,0.0
1947-01-14,0.44652408503292246,0.44652408503292246,0.4465090597087946,0.4465090597087946,0.0
1947-01-15,0.43750085846737263,0.43750085846737263,0.43748562045977946,0.43748562045977946,0.0
1947-01-16,0.4383741524129408,0.4383741524129408,0.4383592223481155,0.4383592223481155,0.0
1947-01-17,0.4641625024676585,0.4641625024676585,0.4641475425894355,0.4641475425894355,0.0
1947-01-20,0.4595276971714619,0.4595276971714619,0.45951185721564336,0.45951185721564336,0.0
1947-01-21,0.45492283994424154,0.45492283994424154,0.4549071581903842,0.4549071581903842,0.0
1947-01-22,0.4612885933965306,0.4612885933965306,0.4612730687871638,0.4612730687871638,0.0
1947-01-23,0.4750744220847416,0.4750744220847416,0.47505868022604486,0.47505868022604486,0.0
1947-01-24,0.4769351893764592,0.4769351893764592,0.47691897705641967,0.47691897705641967,0.0
1947-01-27,0.4891476795102429,0.4891476795102429,0.489131403703883,0.489131403703883,0.0
1947-01-28,0.501566958689342,0.501566958689342,0.5015502661096917,0.5015502661096917,0.0
1947-01-29,0.5190574518408148,0.5190574518408148,0.5190403354428442,0.5190403354428442,0.0
1947-01-30,0.5140655837351704,0.5140655837351704,0.5140478704538816,0.5140478704538816,0.0
1947-01-31,0.5199791390965455,0.5199791390965455,0.51996159619303,0.51996159619303,0.0
1947-02-03,0.5339069606932157,0.5339069606932157,0.5338892159720757,0.5338892159720757,0.0
1947-02-04,0.5369303299699263,0.5369303299699263,0.5369121099411271,0.5369121099411271,0.0
1947-02-05,0.5460698178477374,0.5460698178477374,0.5460514946566839,0.5460514946566839,0.0
1947-02-06,0.539877502447881,0.539877502447881,0.5398588673571902,0.5398588673571902,0.0
1947-02-07,0.5664094247906261,0.5664094247906261,0.5663910010356289,0.5663910010356289,0.0
1947-02-10,0.5590122897208722,0.5590122897208722,0.5589929605041702,0.5589929605041702,0.0
1947-02-11,0.5683965967906002,0.5683965967906002,0.5683775200467098,0.5683775200467098,0.0
1947-02-13,0.5461918762998086,0.5461918762998086,0.5461724792892038,0.5461724792892038,0.0
1947-02-14,0.5389723988730329,0.5389723988730329,0.5389537596535017,0.5389537596535017,0.0
1947-02-17,0.5409927234882801,0.5409927234882801,0.5409743306218792,0.5409743306218792,0.0
1947-02-18,0.5409743306218792,0.5409743306218792,0.540955868799485,0.540955868799485,0.0
1947-02-19,0.5215386326723824,0.5215386326723824,0.5215201714800346,0.5215201714800346,0.0
1947-02-20,0.5245117515301921,0.5245117515301921,0.5244939536195781,0.5244939536195781,0.0
1947-02-21,0.5325014871236058,0.5325014871236058,0.5324835877267758,0.5324835877267758,0.0
1947-02-24,0.5193399940862548,0.5193399940862548,0.5193218220273086,0.5193218220273086,0.0
1947-02-25,0.49943715102916086,0.49943715102916086,0.49941942814158374,0.49941942814158374,0.0
1947-02-26,0.482955044284843,0.482955044284843,0.48293800060594605,0.48293800060594605,0.0
1947-02-27,0.4999828095943391,0.4999828095943391,0.49996632837685806,0.49996632837685806,0.0
1947-02-28,0.495121767191969,0.495121767191969,0.4951047048490164,0.4951047048490164,0.0
1947-03-03,0.49317943189851493,0.49317943189851493,0.4931625354681114,0.4931625354681114,0.0
1947-03-04,0.4931625354681114,0.4931625354681114,0.4931457053180915,0.4931457053180915,0.0
1947-03-05,0.5104266355580012,0.5104266355580012,0.5104098059823434,0.5104098059823434,0.0
1947-03-06,0.5163028750274284,0.5163028750274284,0.5162854562800814,0.5162854562800814,0.0
1947-03-07,0.46779093329440574,0.46779093329440574,0.46777331402883426,0.46777331402883426,0.0
1947-03-10,0.45388825742543104,0.45388825742543104,0.4538722937329681,0.4538722937329681,0.0
1947-03-11,0.4420794657728495,0.4420794657728495,0.4420639764802856,0.4420639764802856,0.0
1947-03-12,0.4500853121719882,0.4500853121719882,0.4500702258616798,0.4500702258616798,0.0
1947-03-13,0.4464624520050617,0.4464624520050617,0.44644709246560765,0.44644709246560765,0.0
1947-03-14,0.43299083299606805,0.43299083299606805,0.4329755971032299,0.4329755971032299,0.0
1947-03-17,0.43649095725485126,0.43649095725485126,0.4364761811035215,0.4364761811035215,0.0
1947-03-18,0.4532637740632017,0.4532637740632017,0.45324887844749734,0.45324887844749734,0.0
1947-03-19,0.45959010749885254,0.45959010749885254,0.4595746394815721,0.4595746394815721,0.0
1947-03-20,0.4586603453954274,0.4586603453954274,0.4586446614990006,0.4586446614990006,0.0
1947-03-21,0.4750792031132417,0.4750792031132417,0.47506355095415875,0.47506355095415875,0.0
1947-03-24,0.46197980139998646,0.46197980139998646,0.46196358891372374,0.46196358891372374,0.0
1947-03-25,0.45370885286988105,0.45370885286988105,0.4536930874458149,0.4536930874458149,0.0
1947-03-26,0.47272274059325137,0.47272274059325137,0.47270725741645747,0.47270725741645747,0.0
1947-03-27,0.4885365953496547,0.4885365953496547,0.4885204632765841,0.4885204632765841,0.0
1947-03-28,0.48185884947298385,0.48185884947298385,0.48184217774288796,0.48184217774288796,0.0
1947-03-31,0.4667551571363785,0.4667551571363785,0.46673871331602707,0.46673871331602707,0.0
1947-04-01,0.4722767634266579,0.4722767634266579,0.47226083504199706,0.47226083504199706,0.0
1947-04-02,0.4713306447200167,0.4713306447200167,0.4713145278819954,0.4713145278819954,0.0
1947-04-03,0.46759851681656234,0.46759851681656234,0.4675824322731506,0.4675824322731506,0.0
1947-04-07,0.4555694345490306,0.4555694345490306,0.45555347737078633,0.45555347737078633,0.0
1947-04-08,0.43557569290620385,0.43557569290620385,0.4355601462399127,0.4355601462399127,0.0
1947-04-09,0.4346790199061406,0.4346790199061406,0.43466415555194354,0.43466415555194354,0.0
1947-04-10,0.43554406266363555,0.43554406266363555,0.4355292288868984,0.4355292288868984,0.0
1947-04-11,0.42583777927861843,0.42583777927861843,0.42582291597953736,0.42582291597953736,0.0
1947-04-14,0.37548787773902387,0.37548787773902387,0.37547334568712937,0.37547334568712937,0.0
1947-04-15,0.376269907474708,0.376269907474708,0.37625709370179955,0.37625709370179955,0.0
1947-04-16,0.3874251764684361,0.3874251764684361,0.38741233594857166,0.38741233594857166,0.0
1947-04-17,0.38578573245989006,0.38578573245989006,0.3857725112452505,0.3857725112452505,0.0
1947-04-18,0.37117422795336863,0.37117422795336863,0.3711610627010008,0.3711610627010008,0.0
1947-04-21,0.3996105702305903,0.3996105702305903,0.3995979036228949,0.3995979036228949,0.0
1947-04-22,0.408723719652084,0.408723719652084,0.4087100825807698,0.4087100825807698,0.0
1947-04-23,0.4103942856162838,0.4103942856162838,0.410380337573783,0.410380337573783,0.0
1947-04-24,0.4027806887684374,0.4027806887684374,0.402766683725171,0.402766683725171,0.0
1947-04-25,0.3944278765732512,0.3944278765732512,0.39441413136102876,0.39441413136102876,0.0
1947-04-28,0.39276955950818465,0.39276955950818465,0.3927560993433843,0.3927560993433843,0.0
1947-04-29,0.39521592777698406,0.39521592777698406,0.395202524195816,0.395202524195816,0.0
1947-04-30,0.4100226443720581,0.4100226443720581,0.4100091573017879,0.4100091573017879,0.0
1947-05-01,0.4192891710412379,0.4192891710412379,0.4192751786652347,0.4192751786652347,0.0
1947-05-02,0.4278376726757794,0.4278376726757794,0.42782336407841215,0.42782336407841215,0.0
1947-05-05,0.4330301757280553,0.4330301757280553,0.4330155754069002,0.4330155754069002,0.0
1947-05-06,0.41901904264563716,0.41901904264563716,0.41900426512996847,0.41900426512996847,0.0
1947-05-07,0.4181486342763597,0.4181486342763597,0.41813433492445445,0.41813433492445445,0.0
1947-05-08,0.4112983579086274,0.4112983579086274,0.41128408824481644,0.41128408824481644,0.0
1947-05-09,0.41381937848459716,0.41381937848459716,0.4138053425990459,0.4138053425990459,0.0
1947-05-12,0.3993801329075075,0.3993801329075075,0.399366010979149,0.399366010979149,0.0
1947-05-13,0.3736806104277845,0.3736806104277845,0.37366698127026693,0.37366698127026693,0.0
1947-05-14,0.37049807694528597,0.37049807694528597,0.37048532481814744,0.37048532481814744,0.0
1947-05-15,0.380725537957114,0.380725537957114,0.38071289441031464,0.38071289441031464,0.0
1947-05-16,0.3582551323695207,0.3582551323695207,0.35824213978661623,0.35824213978661623,0.0
1947-05-19,0.34361480682478024,0.34361480682478024,0.34360258110096215,0.34360258110096215,0.0
1947-05-20,0.34809407798051195,0.34809407798051195,0.3480823518606807,0.3480823518606807,0.0
1947-05-21,0.3677139118721256,0.3677139118721256,0.3677020328712287,0.3677020328712287,0.0
1947-05-22,0.3755309879787087,0.3755309879787087,0.3755184394172694,0.3755184394172694,0.0
1947-05-23,0.36043422207576065,0.36043422207576065,0.36042140676393924,0.36042140676393924,0.0
1947-05-26,0.3712340754827581,0.3712340754827581,0.37122177538713036,0.37122177538713036,0.0
1947-05-27,0.3696465408908119,0.3696465408908119,0.36963387221117566,0.36963387221117566,0.0
1947-05-28,0.3869113972639595,0.3869113972639595,0.3868987827746697,0.3868987827746697,0.0
1947-05-29,0.3958022833648796,0.3958022833648796,0.39578907967626104,0.39578907967626104,0.0
1947-06-02,0.3834634993814113,0.3834634993814113,0.3834499922937715,0.3834499922937715,0.0
1947-06-03,0.3995387876011648,0.3995387876011648,0.39952570160936424,0.39952570160936424,0.0
1947-06-04,0.39125962107807527,0.39125962107807527,0.39124598647079817,0.39124598647079817,0.0
1947-06-05,0.3904309497215906,0.3904309497215906,0.3904175976760205,0.3904175976760205,0.0
1947-06-06,0.39937085702567277,0.39937085702567277,0.399357533250514,0.399357533250514,0.0
1947-06-09,0.3927474838315872,0.3927474838315872,0.392733854963389,0.392733854963389,0.0
1947-06-10,0.40417273309898627,0.40417273309898627,0.4041593302769517,0.4041593302769517,0.0
1947-06-11,0.4324726224268212,0.4324726224268212,0.4324588296877721,0.4324588296877721,0.0
1947-06-12,0.4254930563454683,0.4254930563454683,0.42547829782985197,0.42547829782985197,0.0
1947-06-13,0.4392589585852733,0.4392589585852733,0.4392444382941569,0.4392444382941569,0.0
1947-06-16,0.442763165972857,0.442763165972857,0.4427481758848834,0.4427481758848834,0.0
1947-06-17,0.43744223536664123,0.43744223536664123,0.4374271257066705,0.4374271257066705,0.0
1947-06-18,0.4374271257066705,0.4374271257066705,0.4374121976380948,0.4374121976380948,0.0
1947-06-19,0.4532011673296119,0.4532011673296119,0.45318623977048617,0.45318623977048617,0.0
1947-06-20,0.4549821776535773,0.4549821776535773,0.454966711773966,0.454966711773966,0.0
1947-06-23,0.46216934421401684,0.46216934421401684,0.46215381757226576,0.46215381757226576,0.0
1947-06-24,0.4348612515284109,0.4348612515284109,0.4348454796124144,0.4348454796124144,0.0
1947-06-25,0.44532375751521747,0.44532375751521747,0.445308917550437,0.445308917550437,0.0
1947-06-26,0.4506312873687548,0.4506312873687548,0.45061609031839384,0.45061609031839384,0.0
1947-06-27,0.45061609031839384,0.45061609031839384,0.45060071215023223,0.45060071215023223,0.0
1947-06-30,0.4586471671416372,0.4586471671416372,0.458631789498286,0.458631789498286,0.0
1947-07-01,0.48124676919986525,0.48124676919986525,0.48123111748006486,0.48123111748006486,0.0
1947-07-02,0.4793634248637695,0.4793634248637695,0.4793470018970618,0.4793470018970618,0.0
1947-07-03,0.49424905624672966,0.49424905624672966,0.49423269757920457,0.49423269757920457,0.0
1947-07-07,0.4951830761635896,0.4951830761635896,0.49516620949216417,0.49516620949216417,0.0
