Date,qqq
1993-08-18,10.636934149231418
1993-08-19,10.650835739720579
1993-08-20,10.520199875936456
1993-08-23,10.60636160305369
1993-08-24,10.76201410159959
1993-08-25,10.650835739720579
1993-08-26,10.403465602641493
1993-08-27,10.47851121167254
1993-08-30,10.436820399781482
1993-08-31,10.403465602641493
1993-09-01,10.40624570597661
1993-09-02,10.461833813102546
1993-09-03,10.464612842624092
1993-09-07,10.106062196038852
1993-09-08,9.836459822787392
1993-09-09,10.031018734634948
1993-09-10,9.980989760365677
1993-09-13,9.753073903750991
1993-09-14,9.686366457098156
1993-09-15,9.903165121813084
1993-09-16,9.944855933704142
1993-09-17,10.028240778926971
1993-09-20,10.019900468921618
1993-09-21,9.958753228939019
1993-09-22,10.325638816461757
1993-09-23,10.420139779770775
1993-09-24,10.422918809292321
1993-09-27,10.567449820684178
1993-09-28,10.72310231923008
1993-09-29,10.681409359711878
1993-09-30,10.567449820684178
1993-10-01,10.497964418323368
1993-10-04,10.467390798332069
1993-10-05,10.30340550647581
1993-10-06,10.297846373619146
1993-10-07,10.106062196038852
1993-10-08,10.1922271445968
1993-10-11,10.172766421250975
1993-10-12,10.42569998644101
1993-10-13,10.420139779770775
1993-10-14,10.381230145028404
1993-10-15,10.486846152610038
1993-10-18,10.461833813102546
1993-10-19,10.23391903030143
1993-10-20,10.167212657462166
1993-10-21,10.275608768378916
1993-10-22,10.30340550647581
1993-10-25,10.23391903030143
1993-10-26,10.164432554127048
1993-10-27,10.308961417891764
1993-10-28,10.289507137427364
1993-10-29,10.358991465974604
1993-11-01,10.459052635953856
1993-11-02,10.51742084641491
1993-11-03,10.295065196470457
1993-11-04,9.980989760365677
1993-11-05,10.07826653175553
1993-11-08,10.156094391748836
1993-11-09,10.217242705545006
1993-11-10,10.461833813102546
1993-11-11,10.58690624877572
1993-11-12,10.631378237815467
1993-11-15,10.436820399781482
1993-11-16,10.475732182150992
1993-11-17,10.258936738876777
