Date,qqq,tqqq_mock
2007-01-04,38.344764709472656,13.117905900793982
2007-01-05,38.16200637817383,12.940504852247162
2007-01-08,38.18811798095703,12.965628003619393
2007-01-09,38.37956619262695,13.15006038752065
2007-01-10,38.83212661743164,13.590032169442095
2007-01-11,39.232479095458984,13.987582752797652
2007-01-12,39.43262481689453,14.190054202207916
2007-01-16,39.406497955322266,14.163377252113701
2007-01-17,39.08450698852539,13.835007432346686
2007-01-18,38.36216735839844,13.109508520316192
2007-01-19,38.440494537353516,13.185456517235108
2007-01-22,38.02276611328125,12.778900122382211
2007-01-23,37.92703628540039,12.687611298868264
2007-01-24,38.553627014160156,13.282362717872129
2007-01-25,38.05756378173828,12.79744539631551
2007-01-26,37.9183349609375,12.664604434742694
2007-01-29,37.9531364440918,12.697585196947935
2007-01-30,37.97053146362305,12.714097929572668
2007-01-31,38.35347366333008,13.077923038788583
2007-02-01,38.29254913330078,13.018978058687559
2007-02-02,38.43178939819336,13.15330032850091
2007-02-05,38.396976470947266,13.119493437179864
2007-02-06,38.344764709472656,13.068874974792935
2007-02-07,38.692874908447266,13.40551785816854
2007-02-08,38.68417739868164,13.396967819366285
2007-02-09,38.18811798095703,12.909520808547123
2007-02-12,38.04016876220703,12.767610120126974
2007-02-13,38.17070388793945,12.89192271546921
2007-02-14,38.81471252441406,13.50908557213884
2007-02-15,39.0410041809082,13.732555292056414
2007-02-16,38.91046142578125,13.602267502692797
2007-02-20,39.206336975097656,13.895744841347748
2007-02-21,39.328189849853516,14.018285978580645
2007-02-22,39.528358459472656,14.220731183580847
2007-02-23,39.38911437988281,14.078593101544563
2007-02-26,39.19764709472656,13.884415923754865
2007-02-27,37.58761978149414,12.266256061410155
2007-02-28,37.70944595336914,12.379061064933309
2007-03-01,37.53540802001953,12.216953965286493
2007-03-02,36.96971893310547,11.694533524536856
2007-03-05,36.682525634765625,11.436763970474548
2007-03-06,37.29173278808594,11.975690405977424
2007-03-07,37.14376449584961,11.840863296974035
2007-03-08,37.39616394042969,12.069163558712736
2007-03-09,37.36134719848633,12.037280585758248
2007-03-12,37.605010986328125,12.260030431331494
2007-03-13,36.87398147583008,11.583789737178638
2007-03-14,37.41357421875,12.064758971520416
2007-03-15,37.326541900634766,11.985126431945703
2007-03-16,37.297786712646484,11.95892882399688
2007-03-19,37.68097686767578,12.307542264522667
2007-03-20,37.95091247558594,12.557709209069467
2007-03-21,38.68241500854492,13.24450021404401
2007-03-22,38.543094635009766,13.109150547774128
2007-03-23,38.42117691040039,12.991494194679738
2007-03-26,38.57793045043945,13.141886757974035
2007-03-27,38.307979583740234,12.880956715261334
2007-03-28,37.898677825927734,12.490454908363283
2007-03-29,37.942222595214844,12.531175188321608
2007-03-30,37.90739440917969,12.498537420098808
2007-04-02,37.959632873535156,12.547407857588201
2007-04-03,38.456016540527344,13.012961853967676
2007-04-04,38.61275100708008,13.163448143900938
2007-04-05,38.804351806640625,13.348782871430089
2007-04-09,38.70854568481445,13.255269210232315
2007-04-10,38.90884017944336,13.449881953455858
2007-04-11,38.49955368041992,13.048444239552888
2007-04-12,38.804351806640625,13.341557790229224
2007-04-13,38.88271713256836,13.41800658041453
2007-04-16,39.2397575378418,13.767604891444192
2007-04-17,39.32683563232422,13.854293405758199
2007-04-18,39.19620132446289,13.723714450119745
2007-04-19,39.31813430786133,13.84484939829945
2007-04-20,39.535858154296875,14.06238076913328
2007-04-23,39.5967903137207,14.123875062787596
2007-04-24,39.79709243774414,14.326596652148234
2007-04-25,40.32831573486328,14.869208619124397
2007-04-26,40.53730773925781,15.087847807139033
2007-04-27,40.55471420288086,15.106230261819423
2007-04-30,40.02348327636719,14.544770457730491
2007-05-01,39.9886589050293,14.508862075595163
2007-05-02,40.42407989501953,14.957118412726377
2007-05-03,40.57213592529297,15.112555429858988
2007-05-04,40.606964111328125,15.149365060104916
2007-05-07,40.606964111328125,15.149365060104916
2007-05-08,40.694061279296875,15.241562424796633
2007-05-09,40.781131744384766,15.334093984590615
2007-05-10,40.22380065917969,14.739483342546656
2007-05-11,40.737579345703125,15.273673406048227
2007-05-14,40.458919525146484,14.977229041961152
2007-05-15,40.14542007446289,14.647942076856136
2007-05-16,40.53730773925781,15.053658665667376
2007-05-17,40.34571838378906,14.851785263011461
2007-05-18,40.676612854003906,15.197399227952802
2007-05-21,40.93789291381836,15.474381084246353
2007-05-22,40.97269821166992,15.511710717340819
2007-05-23,40.781131744384766,15.305929758365542
2007-05-24,40.19767761230469,14.68459202863793
2007-05-25,40.45021057128906,14.946349781949428
2007-05-29,40.76371765136719,15.275036588885746
2007-05-30,41.094635009765625,15.626879323628584
2007-05-31,41.286224365234375,15.833597693533877
2007-06-01,41.31232833862305,15.862003140023113
2007-06-04,41.43425369262695,15.994832154030794
2007-06-05,41.43425369262695,15.994832154030794
2007-06-06,40.99012756347656,15.50837224382242
2007-06-07,40.354434967041016,14.825947658171112
2007-06-08,40.850799560546875,15.3433787854222
2007-06-11,40.772403717041016,15.259831172278787
2007-06-12,40.52859878540039,15.000922579891215
2007-06-13,40.97269821166992,15.467321093028342
2007-06-14,41.2426643371582,15.756489188417286
2007-06-15,41.62351989746094,16.169340441471913
2007-06-18,41.63223648071289,16.178948161704792
2007-06-19,41.62351989746094,16.169336745398397
2007-06-20,41.23134994506836,15.737073527559327
2007-06-21,41.60607147216797,16.14288622122068
2007-06-22,41.213905334472656,15.711153335871908
2007-06-25,41.039615631103516,15.522633699602235
2007-06-26,40.804283142089844,15.270073694779155
2007-06-27,41.431800842285156,15.936392277398381
2007-06-28,41.414371490478516,15.91737019749841
2007-06-29,41.48407745361328,15.993387199698935
2007-07-02,41.85881805419922,16.403317790127716
2007-07-03,42.10285568237305,16.67466296131532
2007-07-05,42.40788650512695,17.01743848384989
2007-07-06,42.582191467285156,17.21590071785384
2007-07-09,42.60833740234375,17.245894172012562
2007-07-10,42.25101089477539,16.83552292149471
2007-07-11,42.53861999511719,17.16069458597298
2007-07-12,43.19225311279297,17.908874557739903
2007-07-13,43.488582611083984,18.257499042234745
2007-07-16,43.444984436035156,18.205564667365458
2007-07-17,43.77616500854492,18.599341285341513
2007-07-18,43.723876953125,18.53630611859508
2007-07-19,43.85459899902344,18.69355006330585
2007-07-20,43.61928939819336,18.408948780883666
2007-07-23,43.636714935302734,18.429815642737285
2007-07-24,42.9918098449707,17.656983259384216
2007-07-25,43.052818298339844,17.72807863560789
2007-07-26,42.686763763427734,17.300391252035237
2007-07-27,41.823970794677734,16.30821265148997
2007-07-30,42.31203079223633,16.848189178132877
2007-07-31,41.423091888427734,15.843846684930963
2007-08-01,41.74553680419922,16.193787192091165
2007-08-02,42.1290168762207,16.61587396472163
2007-08-03,41.32719802856445,15.718571853071586
2007-08-06,41.80653762817383,16.235870088056547
2007-08-07,42.10285568237305,16.562390280630744
2007-08-08,42.56476974487305,17.077966893824087
2007-08-09,41.5799560546875,15.956825156594247
2007-08-10,41.2052001953125,15.548758174044877
2007-08-13,41.48407745361328,15.847349608507068
2007-08-14,40.778167724609375,15.082202512253097
2007-08-15,40.00249481201172,14.268180310477584
2007-08-16,39.61030960083008,13.871269170064428
2007-08-17,40.35984802246094,14.616039602223424
2007-08-20,40.551536560058594,14.813008156566738
2007-08-21,40.97860336303711,15.255649856738417
2007-08-22,41.53636932373047,15.844827326153162
2007-08-23,41.423091888427734,15.722218156746608
2007-08-24,42.006988525390625,16.351040325602387
2007-08-27,41.72809600830078,16.043018657962506
2007-08-28,40.734580993652344,14.95921024246671
2007-08-29,41.90240478515625,16.17607775220166
2007-08-30,42.120277404785156,16.41472558646532
2007-08-31,42.590919494628906,16.93514529152523
2007-09-04,43.296844482421875,17.731581562330256
2007-09-05,42.86109161376953,17.225230124389796
2007-09-06,42.826210021972656,17.18545434806349
2007-09-07,42.03312683105469,16.28244824472243
2007-09-10,42.006988525390625,16.25371888118161
2007-09-11,42.6431884765625,16.9521850764717
2007-09-12,42.65190124511719,16.962012796080728
2007-09-13,42.86109161376953,17.19806129401297
2007-09-14,42.895931243896484,17.237726559441235
2007-09-17,42.53861999511719,16.830317070508936
2007-09-18,43.61057662963867,18.033707856836347
2007-09-19,43.723876953125,18.16664456337213
2007-09-20,43.60186004638672,18.022798947148157
2007-09-21,43.91228103637695,18.38687227658706
2007-09-24,44.11283874511719,18.62514909131509
2007-09-25,44.5313720703125,19.126550280673932
2007-09-26,44.749359130859375,19.392207638872843
2007-09-27,44.97608184814453,19.670984057806937
2007-09-28,44.827842712402344,19.487022149288254
2007-10-01,45.34230422973633,20.121579819510156
2007-10-02,45.35102844238281,20.132564951925012
2007-10-03,45.037132263183594,19.73718143279831
2007-10-04,45.141746520996094,19.867266021156244
2007-10-05,46.057315826416016,21.01059586031556
2007-10-08,46.34507369995117,21.38306262357261
2007-10-09,46.545631408691406,21.645621227523883
2007-10-10,46.65898895263672,21.795197298333168
2007-10-11,45.91781234741211,20.812843908979477
2007-10-12,46.676429748535156,21.7884929071991
2007-10-15,46.31890869140625,21.314958269448823
2007-10-16,46.100921630859375,21.030330383086625
2007-10-17,46.69384765625,21.797793592429358
2007-10-18,46.894412994384766,22.06345551926627
2007-10-19,45.72596740722656,20.50361037727569
2007-10-22,46.27530288696289,21.202527454384743
2007-10-23,47.24319839477539,22.460836743924474
2007-10-24,46.885704040527344,21.97858213021133
2007-10-25,46.257869720458984,21.14350835161481
2007-10-26,47.025184631347656,22.1386516555759
2007-10-29,47.217041015625,22.3949332854919
2007-10-30,47.312957763671875,22.52401538368585
2007-10-31,47.9843635559082,23.43094036455697
2007-11-01,47.08625030517578,22.186592954505212
2007-11-02,47.452457427978516,22.676195717806795
2007-11-05,47.14728546142578,22.262408863614766
2007-11-06,47.67917251586914,22.97502466192818
2007-11-07,46.51945495605469,21.3894011602022
2007-11-08,45.10688018798828,19.546525572885592
2007-11-09,43.598365783691406,17.69172676675246
2007-11-12,42.490966796875,16.41668415535759
2007-11-13,44.24363708496094,18.33804802115838
2007-11-14,43.67683410644531,17.671463886941684
2007-11-15,43.4414176940918,17.401205812796384
2007-11-16,43.842525482177734,17.85709260771245
2007-11-19,43.33677673339844,17.272611377149342
2007-11-20,43.51118469238281,17.469848318619405
2007-11-21,42.9967155456543,16.88375317167732
2007-11-23,43.4588508605957,17.398653814867533
2007-11-26,42.70896911621094,16.5468280854764
2007-11-27,43.56349563598633,17.486209093873203
2007-11-28,44.888885498046875,18.99572312666937
2007-11-29,45.080711364746094,19.226050068611215
2007-11-30,44.74065399169922,18.814547956720567
2007-12-03,44.36570739746094,18.367162937294964
2007-12-04,44.182594299316406,18.152065793714875
2007-12-05,44.97608184814453,19.077052571346094
2007-12-06,45.621334075927734,19.853621008240715
2007-12-07,45.63005065917969,19.864384138422565
2007-12-10,45.813175201416016,20.09058344569396
2007-12-11,44.749359130859375,18.766884364057848
2007-12-12,45.150474548339844,19.244188587715758
2007-12-13,44.90633773803711,18.9489377656625
2007-12-14,44.44417190551758,18.395593223325662
2007-12-17,43.362937927246094,17.12578180385722
2007-12-18,43.50244903564453,17.282118547284618
2007-12-19,43.49372482299805,17.272284550090955
2007-12-20,44.38315200805664,18.274483966382146
2007-12-21,45.258628845214844,19.2972874654992
2007-12-24,45.599063873291016,19.709147524700402
2007-12-26,45.82600402832031,19.987467146089376
2007-12-27,45.276084899902344,19.30690911270262
2007-12-28,45.232460021972656,19.254125552983396
2007-12-31,44.708717346191406,18.62155041556624
2008-01-02,44.00168991088867,17.785984997341007
2008-01-03,44.18500518798828,17.996231020378865
2008-01-04,42.247215270996094,15.756819513171617
2008-01-07,42.046478271484375,15.544388233417308
2008-01-08,40.955352783203125,14.39982636315999
2008-01-09,41.82823181152344,15.270631952177519
2008-01-10,41.88933563232422,15.333927976959743
2008-01-11,41.06882858276367,14.481705807313165
2008-01-14,41.78458786010742,15.197840899057981
2008-01-15,40.63240051269531,14.00876538233171
2008-01-16,40.195945739746094,13.58180537945182
2008-01-17,39.63731002807617,13.046225181713421
2008-01-18,39.584957122802734,12.997332703764371
2008-01-22,38.56367492675781,12.045873037686018
2008-01-23,38.415287017822266,11.914356929925528
2008-01-24,39.200862884521484,12.605670722716443
2008-01-25,38.39783477783203,11.872978397471343
2008-01-28,38.69460678100586,12.133351689790505
2008-01-29,38.76445007324219,12.195492314565021
2008-01-30,38.729515075683594,12.164307225323233
2008-01-31,39.392906188964844,12.755508735596466
2008-02-01,39.79442596435547,13.124407556262616
2008-02-04,39.23577880859375,12.601631581816573
2008-02-05,38.11851501464844,11.583460423479693
2008-02-06,37.36782455444336,10.936192914802046
2008-02-07,37.62969970703125,11.15365482827863
2008-02-08,38.05739974975586,11.513359688355049
2008-02-11,38.46766662597656,11.86552776032024
2008-02-12,38.24943923950195,11.674533185208364
2008-02-13,39.087398529052734,12.40023454320093
2008-02-14,38.38037109375,11.763805539097731
2008-02-15,38.24943923950195,11.649936789922798
2008-02-19,38.17961502075195,11.589594033303753
2008-02-20,38.354156494140625,11.739927572105344
2008-02-21,37.98757553100586,11.421549276128987
2008-02-22,38.127235412597656,11.54069423593071
2008-02-25,38.31926727294922,11.705620747270878
2008-02-26,38.46766662597656,11.834247061485073
2008-02-27,38.65970230102539,12.00187533378487
2008-02-28,38.511295318603516,11.871148270550275
2008-02-29,37.49003982543945,10.977925937653298
2008-03-03,37.245628356933594,10.774855577268804
2008-03-04,37.455116271972656,10.946810926706773
2008-03-05,37.638423919677734,11.098822836819233
2008-03-06,36.8091926574707,10.405010974499174
2008-03-07,36.72190475463867,10.335000846087118
2008-03-10,36.014862060546875,9.770387005300371
2008-03-11,37.38530349731445,10.825286432845077
2008-03-12,37.28054428100586,10.739216534296558
2008-03-13,37.5685920715332,10.974653942158396
2008-03-14,36.87903594970703,10.40310148264365
2008-03-17,36.2069206237793,9.865144389383016
2008-03-18,37.821739196777344,11.113551278112356
2008-03-19,36.88774490356445,10.334840565693074
2008-03-20,37.641624450683594,10.93414045948148
2008-03-24,38.943233489990234,12.0069371163586
2008-03-25,39.1616325378418,12.197997890306176
2008-03-26,39.048065185546875,12.097628374038656
2008-03-27,38.18325424194336,11.337402825287235
2008-03-28,37.991065979003906,11.175487459856763
2008-03-31,38.191978454589844,11.343179506586779
2008-04-01,39.825523376464844,12.719800202939084
2008-04-02,39.73818588256836,12.640652176882357
2008-04-03,39.825523376464844,12.719480581068336
2008-04-04,40.0613899230957,12.933225006844921
2008-04-07,39.97404098510742,12.85321229062589
2008-04-08,39.66830062866211,12.574274755294585
2008-04-09,39.2227783203125,12.173565503969325
2008-04-10,39.78184509277344,12.665903880399359
2008-04-11,38.6811637878418,11.671567291882203
2008-04-14,38.50646209716797,11.52199631901658
2008-04-15,38.558868408203125,11.566489993005735
2008-04-16,39.63334655761719,12.481014733393438
2008-04-17,39.545989990234375,12.402958916025321
2008-04-18,40.80390930175781,13.522387009491858
2008-04-21,41.092193603515625,13.793464306206683
2008-04-22,40.48068618774414,13.211044249507978
2008-04-23,40.92622375488281,13.623610953051028
2008-04-24,41.29310607910156,13.970138617748777
2008-04-25,41.18828582763672,13.869517549162731
2008-04-28,41.266910552978516,13.944639583841182
2008-04-29,41.58137512207031,14.246146738295682
2008-04-30,41.240684509277344,13.914955150277207
2008-05-01,42.542301177978516,15.161074419791278
2008-05-02,42.603450775146484,15.222907825344942
2008-05-05,42.48115158081055,15.098914873013236
2008-05-06,42.74320983886719,15.36319704644867
2008-05-07,41.965755462646484,14.570312515487895
2008-05-08,42.28022766113281,14.880109112259806
2008-05-09,42.114253997802734,14.714368651136637
2008-05-12,42.88297653198242,15.476452393658432
2008-05-13,42.9965705871582,15.592774608231483
2008-05-14,42.90045166015625,15.493869422663726
2008-05-15,43.651710510253906,16.26372310715632
2008-05-16,43.68666458129883,16.300675029315524
2008-05-19,43.37217712402344,15.96772382143895
2008-05-20,43.04022216796875,15.620961811852803
2008-05-21,42.08805465698242,14.64041757958458
2008-05-22,42.23655319213867,14.786984966564006
2008-05-23,42.10550308227539,14.656803513216856
2008-05-27,42.84804916381836,15.390209380658911
2008-05-28,43.022762298583984,15.568266603405087
2008-05-29,43.40711212158203,15.962895805103152
2008-05-30,43.68666458129883,16.254594622214164
2008-06-02,43.15378189086914,15.692020912818379
2008-06-03,42.91792678833008,15.448673991190129
2008-06-04,43.468265533447266,16.010760456031928
2008-06-05,44.15837478637695,16.731997564173298
2008-06-06,42.8305778503418,15.304461995209227
2008-06-09,42.603450775146484,15.074183381522726
2008-06-10,42.40251159667969,14.872451655819091
2008-06-11,41.38046646118164,13.855309570208322
2008-06-12,41.42414474487305,13.89680564147747
2008-06-13,42.2540283203125,14.686754847186346
2008-06-16,42.6296501159668,15.05720440052516
2008-06-17,42.40251159667969,14.829566834953223
2008-06-18,41.948280334472656,14.37881814886591
2008-06-19,42.603450775146484,15.016030065465602
2008-06-20,41.45304870605469,13.865546099441012
2008-06-23,41.12959289550781,13.558561899149574
2008-06-24,40.919795989990234,13.36232581916637
2008-06-25,41.58417892456055,13.977910254282724
2008-06-26,39.905757904052734,12.377115725415154
2008-06-27,39.905757904052734,12.377115725415154
2008-06-30,39.48616409301758,12.00785465331934
2008-07-01,40.04563903808594,12.49060398716733
2008-07-02,39.08405303955078,11.63958959205223
2008-07-03,39.014122009277344,11.58049760900639
2008-07-07,39.25012969970703,11.779268187985394
2008-07-08,40.185489654541016,12.57575126137723
2008-07-09,39.11902618408203,11.628792159249434
2008-07-10,39.582313537597656,12.019558891454151
2008-07-11,38.95292663574219,11.477276353322708
2008-07-14,38.66445541381836,11.236107174580873
2008-07-15,38.673213958740234,11.243329158243643
2008-07-16,39.63477325439453,12.036526580956735
2008-07-17,39.89703369140625,12.26251081753895
2008-07-18,38.979129791259766,11.462019592443502
2008-07-21,39.145233154296875,11.600608348662307
2008-07-22,39.145233154296875,11.600608348662307
2008-07-23,39.66098403930664,12.03428139116161
2008-07-24,39.066558837890625,11.522511826173988
2008-07-25,39.573577880859375,11.946825316704663
2008-07-28,38.83052444458008,11.310340851872978
2008-07-29,39.63477325439453,11.975022102386282
2008-07-30,39.83584213256836,12.14739356428759
2008-07-31,39.73967361450195,12.064186042389565
2008-08-01,39.23265838623047,11.627453757298357
2008-08-04,38.839271545410156,11.296644787426997
2008-08-05,40.15053176879883,12.378795746722286
2008-08-06,40.76245880126953,12.914108140926297
2008-08-07,40.44776153564453,12.631218151313979
2008-08-08,41.36562728881836,13.444517593467584
2008-08-11,41.741512298583984,13.791159592136943
2008-08-12,41.78522491455078,13.832138461007967
2008-08-13,41.69780731201172,13.750030354029692
2008-08-14,42.17860794067383,14.199888956812
2008-08-15,42.09992980957031,14.124732325526963
2008-08-18,41.61039352416992,13.658712592123345
2008-08-19,41.09464645385742,13.178354315961307
2008-08-20,41.16456604003906,13.241974562113215
2008-08-21,40.972259521484375,13.066447623670607
2008-08-22,41.51423645019531,13.55686853608398
2008-08-25,40.640079498291016,12.746892238666762
2008-08-26,40.58760452270508,12.700191626325072
2008-08-27,40.849884033203125,12.933055320379136
2008-08-28,41.18203353881836,13.23143172881219
2008-08-29,40.3166389465332,12.44251022523789
2008-09-02,39.818328857421875,12.006151231468378
2008-09-03,39.44245529174805,11.684575601822795
2008-09-04,38.166160583496094,10.611771231742045
2008-09-05,37.982601165771484,10.46695853491007
2008-09-08,37.91265869140625,10.4122698654749
2008-09-09,37.10841751098633,9.785557814377475
2008-09-10,37.41437911987305,10.014486731128939
2008-09-11,38.11371612548828,10.545612321564102
2008-09-12,37.96510314941406,10.42894000998385
2008-09-15,36.78498458862305,9.509122250573068
2008-09-16,37.073448181152344,9.720705569217293
2008-09-17,35.150272369384766,8.289920629712302
2008-09-18,36.339168548583984,9.085504873749025
2008-09-19,37.52709197998047,9.928224469190955
2008-09-22,35.76005935668945,8.60177164741931
2008-09-23,35.4888916015625,8.416696421455553
2008-09-24,35.73381805419922,8.581514741965812
2008-09-25,36.30241012573242,8.968956025760434
2008-09-26,35.93502426147461,8.71141320838328
2008-09-29,33.08332443237305,6.749882797322855
2008-09-30,34.036808013916016,7.301859657352467
2008-10-01,33.678157806396484,7.083548311322247
2008-10-02,32.14732360839844,6.169958489313385
2008-10-03,31.648723602294922,5.8984332131919235
2008-10-06,30.494041442871094,5.287823811505213
2008-10-07,28.560821533203125,4.336641394563377
2008-10-08,28.333383560180664,4.238654869571929
2008-10-09,27.572345733642578,3.9156147794599354
2008-10-10,27.39739418029785,3.845118757500393
2008-10-13,30.730222702026367,5.172311606713913
2008-10-14,29.40058135986328,4.537311134900607
2008-10-15,26.767566680908203,3.3843451693809135
2008-10-16,28.219667434692383,3.9052796116822157
2008-10-17,28.254661560058594,3.9190205360915726
2008-10-20,29.041950225830078,4.228863753125234
2008-10-21,27.537353515625,3.607224272857042
2008-10-22,26.77631950378418,3.324361642466901
2008-10-23,26.671348571777344,3.287383337595733
2008-10-24,25.814083099365234,2.98757668122028
2008-10-27,25.096782684326172,2.752026195701636
2008-10-28,27.86975860595703,3.6148083951210888
2008-10-29,27.799785614013672,3.5890568623723853
2008-10-30,28.727025985717773,3.9287226372655892
2008-10-31,28.77075958251953,3.9456932085807637
2008-11-03,28.70953369140625,3.9218684962459025
2008-11-04,29.523056030273438,4.237192430091836
2008-11-05,27.983484268188477,3.610235974858175
2008-11-06,26.73257827758789,3.1523271239788984
2008-11-07,27.28367042541504,3.336716213197548
2008-11-10,26.91627311706543,3.209227126069129
2008-11-11,26.330190658569336,3.0109535609943268
2008-11-12,25.11427879333496,2.6164302090879175
2008-11-13,26.64510154724121,3.068946185665621
2008-11-14,25.350461959838867,2.645847827081015
2008-11-17,24.816852569580078,2.4878238409236797
2008-11-18,24.790616989135742,2.480361343981236
2008-11-19,23.49597930908203,2.1128282708367947
2008-11-20,22.35879135131836,1.8226776763246533
2008-11-21,23.329776763916016,2.0472699548251954
2008-11-24,24.755619049072266,2.4022930322457516
2008-11-25,24.641910552978516,2.3709842864337034
2008-11-26,25.67411231994629,2.6527832954339376
2008-11-28,25.472923278808594,2.5937997026626896
2008-12-01,23.557212829589844,2.0403118663620683
2008-12-02,24.34449005126953,2.233785104454691
2008-12-03,25.035551071166992,2.4137043701944587
2008-12-04,24.326993942260742,2.2198737623354994
2008-12-05,25.315473556518555,2.4758078379601685
2008-12-08,26.312698364257812,2.7525303655702706
2008-12-09,26.251461029052734,2.7343541451923588
2008-12-10,26.163982391357422,2.7085003765106643
2008-12-11,25.446685791015625,2.4978101505043626
2008-12-12,25.962800979614258,2.641556029614134
2008-12-15,25.507925033569336,2.5102387676505202
2008-12-16,26.73257827758789,2.8521974241611248
2008-12-17,26.40891456604004,2.7542138424832254
2008-12-18,25.945295333862305,2.6170217396562387
2008-12-19,26.158170700073242,2.6779466199052564
2008-12-22,25.58875274658203,2.512542521297288
2008-12-23,25.45734977722168,2.4759333375277706
2008-12-24,25.527429580688477,2.4952725683712775
2008-12-26,25.518667221069336,2.4928423094669014
2008-12-29,25.308427810668945,2.4345687545035246
2008-12-30,25.83404541015625,2.5780342093925
2008-12-31,26.053043365478516,2.6400435169600565
2009-01-02,27.183124542236328,2.9649682933751484
2009-01-05,27.174358367919922,2.9622552836822074
2009-01-06,27.445934295654297,3.0462544586605103
2009-01-07,26.666259765625,2.8007145612300697
2009-01-08,26.946596145629883,2.884256926954822
2009-01-09,26.34213638305664,2.7006800440329095
2009-01-12,25.860321044921875,2.5605202898814787
2009-01-13,25.86907958984375,2.562980922833252
2009-01-14,25.080659866333008,2.341343831889084
2009-01-15,25.49238395690918,2.450400714794391
2009-01-16,25.772720336914062,2.52685937522302
2009-01-20,24.49371910095215,2.171054134502118
2009-01-21,25.53619956970215,2.433237063599604
2009-01-22,25.19454002380371,2.3408646517838627
2009-01-23,25.31717872619629,2.3731955656737966
2009-01-26,25.50114631652832,2.4221261165179815
2009-01-27,25.685117721557617,2.4717062782299934
2009-01-28,26.587425231933594,2.718077760719791
2009-01-29,25.912878036499023,2.5224103486765364
2009-01-30,25.45734977722168,2.396594318739729
2009-02-02,25.763954162597656,2.4784936324379645
2009-02-03,26.16693115234375,2.588489432367752
2009-02-04,26.201969146728516,2.598323957797426
2009-02-05,26.780153274536133,2.7610084277118156
2009-02-06,27.480976104736328,2.966022408948412
2009-02-09,27.594863891601562,3.0008994788176286
2009-02-10,26.578664779663086,2.687338098739861
2009-02-11,26.456012725830078,2.6521509125634983
2009-02-12,26.780153274536133,2.744350243430315
2009-02-13,26.657508850097656,2.7086891338256316
2009-02-17,25.59751319885254,2.4030814626780237
2009-02-18,25.615028381347656,2.407747045988968
2009-02-19,25.22081756591797,2.3026077373407623
2009-02-20,25.290908813476562,2.3207647816526285
2009-02-23,24.4061222076416,2.090394849987934
2009-02-24,25.212064743041992,2.286258654827726
2009-02-25,25.04561996459961,2.2434326374730675
2009-02-26,24.34479522705078,2.0653132328797184
2009-02-27,24.117029190063477,2.0104868832166374
2009-03-02,23.337352752685547,1.8260650184703278
2009-03-03,23.319839477539062,1.8221767827894921
2009-03-04,23.94182586669922,1.9600774596229544
2009-03-05,23.223478317260742,1.7932101954645543
2009-03-06,23.039512634277344,1.7529049738115914
2009-03-09,22.548938751220703,1.6470015323088447
2009-03-10,23.94182586669922,1.9356733466002076
2009-03-11,24.309755325317383,2.0200767439852974
2009-03-12,25.115692138671875,2.2101009118289654
2009-03-13,25.177019119262695,2.225413164965787
2009-03-16,24.75652503967285,2.11995340146829
2009-03-17,25.69388198852539,2.3477054006289553
2009-03-18,26.01799964904785,2.431735936643196
2009-03-19,26.00049591064453,2.4270940568692483
2009-03-20,25.604745864868164,2.3222734876955395
2009-03-23,27.113998413085938,2.7106700493358913
2009-03-24,26.61384391784668,2.5687944099448283
2009-03-25,26.7366886138916,2.602437719873371
2009-03-26,27.561521530151367,2.8302406338458694
2009-03-27,27.043800354003906,2.679393637725793
2009-03-30,26.376922607421875,2.491921992607799
2009-03-31,26.605064392089844,2.553077520152306
2009-04-01,26.999923706054688,2.660590930581546
2009-04-02,27.868629455566406,2.9034804802358987
2009-04-03,28.386343002319336,3.0565234529954846
2009-04-06,28.31614112854004,3.0350754157627
2009-04-07,27.570287704467773,2.8082407264548643
2009-04-08,28.03535270690918,2.9426493886399996
2009-04-09,28.90404510498047,3.201362882451612
2009-04-13,28.860172271728516,3.1875751602386204
2009-04-14,28.509199142456055,3.0775844650531208
2009-04-15,28.430212020874023,3.0533907915450373
2009-04-16,29.16728973388672,3.2780044373164756
2009-04-17,29.228723526000977,3.2975947491737623
2009-04-20,28.289817810058594,2.9970355803856727
2009-04-21,28.6846866607666,3.1157313356996963
2009-04-22,28.772430419921875,3.1427738266488396
2009-04-23,29.053220748901367,3.2297978762954296
2009-04-24,29.562166213989258,3.390334037620298
2009-04-27,29.59726905822754,3.4017567464533602
2009-04-28,29.37788963317871,3.330213594042907
2009-04-29,29.781532287597656,3.460041816873907
2009-04-30,30.079864501953125,3.5583874373655897
2009-05-01,30.158845901489258,3.5848982320454685
2009-05-04,30.755517959594727,3.786140117729486
2009-05-05,30.729206085205078,3.776949472788794
2009-05-06,30.737974166870117,3.7800073143944197
2009-05-07,30.01844596862793,3.5289425408432598
2009-05-08,30.03599739074707,3.5347970333898044
2009-05-11,30.14130210876465,3.5699604298950973
2009-05-12,29.77276039123535,3.446106836260566
2009-05-13,28.974246978759766,3.1838586973972727
2009-05-14,29.298908233642578,3.285084832326091
2009-05-15,29.281368255615234,3.2795046966199486
2009-05-18,30.044761657714844,3.5221019374728746
2009-05-19,30.185171127319336,3.568805512012367
2009-05-20,30.079864501953125,3.533478614469902
2009-05-21,29.52706527709961,3.349225608685708
2009-05-22,29.430538177490234,3.3181589933243845
2009-05-26,30.52738380432129,3.6690442014157725
2009-05-27,30.316797256469727,3.5972293036491325
2009-05-28,30.667768478393555,3.715391043025333
