Date,Open,High,Low,Close,Volume
1990-06-28,458.2256807100315,472.6584531805556,458.2256807100315,470.7691492643142,8408624.0
1990-06-29,471.2153733936301,479.78681744067467,471.2153733936301,476.9695409653164,8973079.0
1990-07-02,476.9695409653164,479.6397706290591,471.6589309287266,476.71318723481227,6449701.0
1990-07-03,476.71318723481227,476.71318723481227,467.14572492371025,475.28728976060046,7402889.0
1990-07-05,475.28728976060046,475.28728976060046,463.46427753673646,469.97317122053744,5523633.0
1990-07-06,469.97317122053744,478.469482017202,461.2985318211045,476.87894765071644,5729300.0
1990-07-09,476.87894765071644,487.1978504416899,475.5891076875787,483.6720029349279,6695484.0
1990-07-10,483.6720029349279,488.7893245854545,474.19435878446006,477.9628482706198,8038536.0
1990-07-11,477.9628482706198,490.970302493974,469.13096241256926,490.65356869680323,8985509.0
1990-07-12,490.65356869680323,507.8323810969653,485.48771416454986,506.8374656248188,8684354.0
1990-07-13,506.8374656248188,525.8575227524628,504.99481032107735,515.0341052762917,9073652.0
1990-07-16,515.0341052762917,528.1340583616341,511.94058314969436,524.1075129465256,7801228.0
1990-07-17,524.1075129465256,525.4488010257558,490.60834857812597,494.35869929963616,9481597.0
1990-07-18,494.35869929963616,494.35869929963616,468.56875936548585,474.04763201287176,8983249.0
1990-07-19,474.04763201287176,474.04763201287176,443.72067172877576,463.1662435780493,10315001.0
1990-07-20,463.1662435780493,471.5127194934689,438.09766747185273,439.87461967186334,9864115.0
1990-07-23,439.87461967186334,439.87461967186334,394.0307093188481,411.1326530151171,9542054.0
1990-07-24,411.1326530151171,421.38474792113476,382.16634435478556,406.2637695432402,9068567.0
1990-07-25,406.2637695432402,423.21493705069383,406.2637695432402,418.5193386721627,8000680.0
1990-07-26,418.5193386721627,420.22073495514474,403.9201258139663,409.91566778271545,7687659.0
1990-07-27,409.91566778271545,409.91566778271545,397.87264022755716,401.4309167644698,6881941.0
1990-07-30,401.4309167644698,401.4309167644698,378.6137816461461,392.2636828600927,6805098.0
1990-07-31,392.2636828600927,397.20377962561633,381.80539119284214,389.4386333215728,7636242.0
1990-08-01,389.4386333215728,395.9239307646956,380.39065980026686,388.0132854527941,7287625.0
1990-08-02,387.90891878148693,387.90891878148693,357.05455776905865,366.3746484888618,8279800.0
1990-08-03,366.3746484888618,366.3746484888618,294.31948361124955,334.412883174884,11479507.0
1990-08-06,334.412883174884,334.412883174884,279.01431689067056,281.786974099632,9877111.0
1990-08-07,281.786974099632,303.14600693370255,281.786974099632,286.8128767464663,9349382.0
1990-08-08,286.8128767464663,301.1425522765556,286.8128767464663,299.22215377129567,8184311.0
1990-08-09,299.22215377129567,317.976292176427,299.22215377129567,314.69120058009156,7341302.0
1990-08-10,314.69120058009156,316.203554411378,294.06036603350634,301.61125795982014,6329916.0
1990-08-13,301.61125795982014,308.8506704693086,288.339102114293,306.82209867098345,4951833.0
1990-08-14,306.82209867098345,315.3424613096971,304.1816658555435,310.6946092262306,6073397.0
1990-08-15,310.6946092262306,322.2172719539828,309.28502818062185,311.4447183452047,5946268.0
1990-08-16,311.4447183452047,311.4447183452047,283.2755115757642,283.30974639022713,6492077.0
1990-08-17,283.30974639022713,283.30974639022713,249.00822000206435,260.8317423272237,8302965.0
1990-08-20,260.8317423272237,265.14478370317727,244.35458497547182,245.93579382803426,6524283.0
1990-08-21,245.93579382803426,245.93579382803426,211.5862743936156,227.41534717703345,9407014.0
1990-08-22,227.41534717703345,238.5774358474179,215.60090028179744,215.66563581764964,8254939.0
1990-08-23,215.66563581764964,215.66563581764964,187.82951580485826,192.15845134126403,11456341.0
1990-08-24,192.15845134126403,214.0153192654809,192.15845134126403,213.71777927745396,9101338.0
1990-08-27,213.71777927745396,248.08666500759563,213.71777927745396,244.94232932355882,7311356.0
1990-08-28,244.94232932355882,252.5567031491622,241.38135939975828,248.45702054931294,6655933.0
1990-08-29,248.45702054931294,248.45702054931294,238.20798128163486,240.7999837907158,6671188.0
1990-08-30,240.7999837907158,245.6308700612547,232.05579507462818,232.62802420824244,6006160.0
1990-08-31,232.62802420824244,243.51384756803935,227.41377908338634,243.19491546025876,4511683.0
1990-09-04,243.19491546025876,247.90519569217074,234.54684785429305,247.44467018188163,4415064.0
1990-09-05,247.44467018188163,251.7520520280214,241.7841064375777,243.89125550059546,5031501.0
1990-09-06,243.89125550059546,243.89125550059546,227.84702018102737,232.01018196208193,5578440.0
1990-09-07,232.01018196208193,238.72698936644312,223.2125935599489,236.12728604021993,5828744.0
1990-09-10,236.12728604021993,251.159134298676,236.12728604021993,239.2585295236589,5438880.0
1990-09-11,239.2585295236589,239.96644085784553,227.6526950066189,232.97239833719993,5654153.0
1990-09-12,232.97239833719993,239.5968501523999,229.66017242959995,238.05173852060412,5563750.0
1990-09-13,238.05173852060412,243.15669260658157,226.22681757473384,228.26068655146548,5969434.0
1990-09-14,228.26068655146548,228.53138317994234,220.30187522057787,227.53102066816334,5847390.0
1990-09-17,227.53102066816334,230.75449722752631,221.8943607671419,227.82936893432043,5312316.0
1990-09-18,227.82936893432043,227.82936893432043,217.53768006157418,227.19074278728422,6501682.0
1990-09-19,227.19074278728422,232.4978390006127,223.8086534484301,224.8262930746432,6829394.0
1990-09-20,224.8262930746432,224.8262930746432,206.60440871378486,207.6864520009678,6097693.0
1990-09-21,207.6864520009678,210.6835909695065,198.94912013515005,205.03785136123832,7019806.0
1990-09-24,205.03785136123832,205.03785136123832,181.78641407867786,186.24503993676146,6488122.0
1990-09-25,186.24503993676146,196.04466837797222,185.60011594593303,196.0068702517545,6211262.0
1990-09-26,196.0068702517545,196.75526393862293,185.8382888764034,191.91646295965523,6707350.0
1990-09-27,191.91646295965523,198.91058091699864,171.3831742668303,175.01810127550146,8660623.0
1990-09-28,175.01810127550146,183.74440262200403,160.35370012432395,183.64795960779702,8899626.0
1990-10-01,183.64795960779702,208.1994009915685,183.64795960779702,207.5396535450975,7027716.0
1990-10-02,207.57333838791388,222.10104856128407,207.57333838791388,208.15607471180547,7673533.0
1990-10-03,208.15607471180547,208.15607471180547,191.6596228688409,193.23969645262648,5990905.0
1990-10-04,193.23969645262648,193.62507889733203,184.88938410736182,189.9893028352811,5932143.0
1990-10-05,189.9893028352811,193.73629675033843,174.556870407788,186.3946531625632,6194877.0
1990-10-08,186.3946531625632,193.99712132627232,186.3946531625632,190.1503475469823,4232563.0
1990-10-09,190.1503475469823,190.1503475469823,169.45317301909617,171.27336270298218,6191487.0
1990-10-10,171.27336270298218,171.27336270298218,158.17815488189328,158.95654027621873,6838999.0
1990-10-11,158.95654027621873,161.32026578770248,142.4666672670324,146.93548941661987,7958303.0
1990-10-12,146.93548941661987,153.45970788253095,139.8775582434278,150.98641465421196,7476907.0
1990-10-15,150.98641465421196,158.6618398407925,146.68004421993896,158.14049810968476,5888636.0
1990-10-16,158.14049810968476,159.23305250328383,145.85621815292058,147.3215955432751,6618077.0
1990-10-17,147.3215955432751,155.29346764462943,143.91650079098338,152.0703098471397,6880811.0
1990-10-18,152.0703098471397,166.5527565512291,151.933931906447,166.00209670411243,7870160.0
1990-10-19,166.00209670411243,177.02364884936165,166.00209670411243,172.46776926586648,8990030.0
1990-10-22,172.46776926586648,187.25327734218155,169.9343960557444,184.15103645561612,6479082.0
1990-10-23,184.15103645561612,188.9929173006899,180.39202155594526,183.63424045588494,6784757.0
1990-10-24,183.63424045588494,184.282745355734,176.60901415797784,183.84415757950654,7160496.0
1990-10-25,183.84415757950654,187.3053200841988,175.08303104600097,180.34578747771604,5898241.0
1990-10-26,180.34578747771604,180.34578747771604,170.00341482461874,170.79051042452065,5734951.0
1990-10-29,170.79051042452065,173.6286748942029,161.86421793932516,163.56424101808514,5211177.0
1990-10-30,163.56424101808514,167.60678352885355,157.93607743667116,167.10122939580359,6159280.0
1990-10-31,167.10122939580359,171.6217794218703,164.07304100291677,165.82049073425597,6711305.0
1990-11-01,165.82049073425597,167.7520828660619,160.99164237414217,166.76619919240056,6099388.0
1990-11-02,166.76619919240056,179.18072518837278,166.18744339574678,178.27795585269115,6364948.0
1990-11-05,178.27795585269115,189.85975342958187,178.27795585269115,189.14303534627075,5593696.0
1990-11-06,189.14303534627075,195.80903827987208,187.06775398729977,188.50767243204425,6256464.0
1990-11-07,188.50767243204425,188.50767243204425,177.05668150585717,178.5247657632133,6203917.0
1990-11-08,178.5247657632133,184.7551798893371,175.84812070898494,180.40897103962416,6040626.0
1990-11-09,180.40897103962416,194.22099663111385,180.40897103962416,194.2148398170228,6404499.0
1990-11-12,194.2148398170228,215.4277627179767,194.2148398170228,214.7657177750296,6740686.0
1990-11-13,214.7657177750296,222.1932276511155,211.77764328183628,218.8734001666461,6970649.0
1990-11-14,218.8734001666461,228.53898151274137,216.3143347009848,227.7707102032887,7391024.0
1990-11-15,227.7707102032887,227.7707102032887,214.1896925066112,217.46623123235716,6665538.0
1990-11-16,217.46623123235716,217.46623123235716,195.47294614972174,201.66082735105587,7456566.0
1990-11-19,201.66082735105587,209.95247700799624,201.66082735105587,208.45733732456088,6116904.0
1990-11-20,208.45733732456088,210.1458313951197,195.18360872304507,195.9956408472583,7157670.0
1990-11-21,195.9956408472583,198.8342802908967,192.93245136366386,197.97760015061613,6592086.0
1990-11-23,197.97760015061613,202.2399518351586,197.75159322435502,199.08486526833158,3922367.0
1990-11-26,199.08486526833158,202.11520818473986,191.04715713038325,201.80051345408447,4787412.0
1990-11-27,201.80051345408447,215.63400110759903,201.80051345408447,215.05479836203932,6475127.0
1990-11-28,215.05479836203932,223.58082432580792,215.05479836203932,216.8208871616582,7265589.0
1990-11-29,216.8208871616582,221.86145725688445,212.0374286792904,221.6654883689074,6451961.0
1990-11-30,221.6654883689074,228.43338562201063,214.2886412417517,226.77301758388177,7417580.0
1990-12-03,227.03795606296717,236.93710698875378,227.03795606296717,233.63626794796198,6995510.0
1990-12-04,233.63626794796198,238.1582779663684,228.01531404948665,237.5197369565099,7054272.0
1990-12-05,237.5197369565099,251.08936691270216,234.9333462098274,249.97016362424253,8366813.0
1990-12-06,249.97016362424253,266.7751174072402,247.67172940155726,251.69490193891798,10703734.0
1990-12-07,251.69490193891798,252.56547494308674,242.5726275791748,251.15639081492037,7039016.0
1990-12-10,251.15639081492037,252.51709391908753,245.1277257244874,251.50689804016412,6285845.0
1990-12-11,251.50689804016412,251.50689804016412,239.21150982379044,240.58375638320425,7271804.0
1990-12-12,240.58375638320425,245.98161085767214,234.83711281093946,245.97340045963682,6910192.0
1990-12-13,245.97340045963682,248.06023183807338,242.20975762238177,245.983656321182,6894371.0
1990-12-14,245.983656321182,246.03955095428378,233.64908115232836,238.91360306551627,6751986.0
1990-12-17,238.91360306551627,238.91360306551627,228.82768901850167,234.95877310014706,6320876.0
1990-12-18,234.95877310014706,250.8953410741649,234.95877310014706,250.07426619698424,7457131.0
1990-12-19,250.16837877704464,255.89327284886565,248.90662051426463,254.4900573834841,8261154.0
1990-12-20,254.4900573834841,261.27092543035457,244.29983479927625,258.6717866824678,9458431.0
1990-12-21,258.6717866824678,264.44814597878184,256.24569697476306,263.438103833122,8340257.0
1990-12-24,263.438103833122,263.438103833122,255.36946743036526,257.4458561886242,2497952.0
1990-12-26,257.4458561886242,261.43763573868824,253.22373098117507,254.94221544011378,4089048.0
1990-12-27,254.94221544011378,257.23013970016194,247.48727482389967,249.55679701347333,5803883.0
1990-12-28,249.55679701347333,251.13562904600337,245.32776420350498,250.5256362146857,7476907.0
1990-12-31,250.5256362146857,254.70902220897435,246.62489977929357,254.70047252456385,7281410.0
1991-01-02,254.70047252456385,255.7292993763778,249.02294139979537,251.7768194039707,5199312.0
1991-01-03,251.7768194039707,251.90917157888103,238.14598776152246,239.0259550317927,6124249.0
1991-01-04,239.0259550317927,245.15994792936056,236.37881117588864,240.5877879862241,5866600.0
1991-01-07,240.5877879862241,240.5877879862241,223.68277287143232,224.1696473306825,6184706.0
1991-01-08,224.1696473306825,226.9841248743414,219.08255759348495,223.2529308796883,6312966.0
1991-01-09,223.2529308796883,241.889307747203,220.02772946918384,221.83320563334158,8236858.0
1991-01-10,221.83320563334158,238.01199213925221,221.83320563334158,237.0843861946025,6223128.0
1991-01-11,237.0843861946025,238.29952148783963,231.64334311059153,237.49346178165385,6082438.0
1991-01-14,237.49346178165385,237.49346178165385,220.62517099735808,228.67898031107902,5752466.0
1991-01-15,228.67898031107902,235.06950323205024,224.9260904599138,234.21202081625614,5795408.0
1991-01-16,234.21202081625614,262.0174503299731,234.21202081625614,261.61377615002664,6902281.0
1991-01-17,261.61377615002664,303.2234349742543,261.61377615002664,285.9867001112146,11998195.0
1991-01-18,285.9867001112146,295.6831562111328,271.02182764705793,295.1403799792616,7834564.0
1991-01-21,295.1403799792616,309.0605018101607,284.59047763344137,307.1455701098091,5478432.0
1991-01-22,307.1455701098091,309.2732806069635,295.06687769228523,296.8618013859329,7411929.0
1991-01-23,296.8618013859329,314.2344427258389,291.67310703029756,313.0479332924558,7562225.0
1991-01-24,313.0479332924558,333.97773612920224,313.0479332924558,330.2466990911048,9975989.0
1991-01-25,330.2466990911048,340.59202143456423,326.68552280700334,335.7799657758831,8971949.0
1991-01-28,335.7799657758831,347.0832648662217,331.31335130045414,341.3518268723713,7260504.0
1991-01-29,341.3518268723713,352.0651359455152,335.79932192841704,351.6157323250352,8591691.0
1991-01-30,351.6157323250352,374.26622055068344,347.8798140038705,374.1837346471005,11450691.0
1991-01-31,374.1837346471005,390.83048842429974,371.63782118565615,389.5936959448572,10015540.0
1991-02-01,389.5936959448572,407.64648617839146,383.8107167736323,399.76336054562427,9504763.0
1991-02-04,399.76336054562427,414.8280571558068,393.0111600230597,412.1288171639704,10505978.0
1991-02-05,412.1288171639704,437.49648311046684,409.1013910629916,436.62120563135323,11781227.0
1991-02-06,436.62120563135323,468.77603590871587,429.78892060561276,466.3752632864782,12407269.0
1991-02-07,466.3752632864782,479.06089825773955,435.3975512127675,445.80193195055074,13876886.0
1991-02-08,445.80193195055074,455.08700551244607,435.44546505447016,451.555559194445,9503067.0
1991-02-11,451.555559194445,479.6212885630045,451.555559194445,478.30371047142035,10443825.0
1991-02-12,478.30371047142035,484.922755362656,467.91481270085694,471.9274238448078,11342207.0
1991-02-13,471.9274238448078,484.33407492890944,462.65809983380393,484.08983979078863,9977119.0
1991-02-14,484.08983979078863,492.09557935684984,450.0361240946288,456.54607076421206,10829734.0
1991-02-15,456.54607076421206,476.92974301737854,456.5182439804287,471.839220872912,8759501.0
1991-02-19,471.839220872912,487.40028583246374,467.27917730556726,485.9591752040422,7508548.0
1991-02-20,481.48347832578884,481.48347832578884,465.5973829218573,468.18517061296905,8036841.0
1991-02-21,468.18517061296905,476.2351637483145,461.8925587709438,463.03873979819843,8069047.0
1991-02-22,463.03873979819843,496.77419702143203,462.25092741347106,473.03944623048517,10001415.0
1991-02-25,473.03944623048517,495.29928348425096,471.72671406493157,481.0425260902239,8433485.0
1991-02-26,481.0425260902239,481.0425260902239,459.91858454964745,468.12660906022893,7371248.0
1991-02-27,468.12660906022893,480.9063490219626,461.72264352359304,478.93515538342444,9148800.0
1991-02-28,478.93515538342444,488.3138469310786,469.75786725083,481.2203759522279,9687829.0
1991-03-01,481.2203759522279,497.1221464997766,467.82931857159053,494.3351937108656,9070262.0
1991-03-04,494.3351937108656,503.38396206050146,487.43105294530983,500.1354465466864,8463431.0
1991-03-05,500.1354465466864,556.9825131688528,500.1354465466864,552.228084087318,12706165.0
1991-03-06,552.2597093477175,585.1192236998063,552.2597093477175,558.3385607801788,15994580.0
1991-03-07,558.3385607801788,572.9468966030911,547.8040786449932,567.3263904972833,10842164.0
1991-03-08,567.3263904972833,585.9502105698515,556.0040313981073,556.3384449004006,10617286.0
1991-03-11,556.3384449004006,556.3384449004006,504.84452924086577,507.5557584481653,9110944.0
1991-03-12,507.5557584481653,507.5557584481653,478.52620426142596,480.62715390998153,9182136.0
1991-03-13,480.62715390998153,518.993718635821,480.62715390998153,517.4243097120607,9206997.0
1991-03-14,517.4243097120607,536.2638624465776,502.5397620693371,509.70772856477834,11267059.0
1991-03-15,509.70772856477834,514.8487472805991,490.39905798079957,502.72609187352055,8911492.0
1991-03-18,502.72609187352055,516.4378945801353,492.1238378231041,508.6023100145983,7813658.0
1991-03-19,508.6023100145983,508.6023100145983,473.2364001196244,497.99014419646375,8438005.0
1991-03-20,497.99014419646375,512.7032660860508,492.8699167136843,511.1560490346549,9121679.0
1991-03-21,511.1560490346549,525.7068570290834,486.8747331145829,492.45605884135193,11691389.0
1991-03-22,492.45605884135193,495.9309209365332,482.7614841033214,488.351205957723,9496852.0
1991-03-25,488.351205957723,515.2397893584856,488.11885703596886,508.6897056688975,8394499.0
1991-03-26,508.6897056688975,562.7457424365949,508.6897056688975,561.7440489788198,10846684.0
1991-03-27,561.7440489788198,582.5012997002143,561.7121814117386,573.7270979577283,10982854.0
1991-03-28,573.7270979577283,580.0874773718002,562.7177712704658,563.0532867689209,10413314.0
1991-04-01,563.0532867689209,564.2648324130676,549.1845334669083,561.0573800588479,7129984.0
1991-04-02,561.0573800588479,620.1540504142024,561.0573800588479,619.9122338983924,11279490.0
1991-04-03,619.9122338983924,641.3720646704777,619.9122338983924,628.719396426913,12984719.0
1991-04-04,628.719396426913,659.4642614034183,622.755564148818,643.3334707241128,12210642.0
1991-04-05,643.3334707241128,654.7483327134461,619.7726212133883,630.4696631968469,11315086.0
1991-04-08,630.4696631968469,634.3494580245559,620.3409971383144,631.9244977445043,8414839.0
1991-04-09,631.9244977445043,644.3380483254117,609.676399550569,613.196555478324,9631892.0
1991-04-10,613.196555478324,624.620953177615,590.0783070354498,600.5718085154358,9757891.0
1991-04-11,600.5718085154358,652.2173877535156,600.5718085154358,649.6380111772887,11182306.0
1991-04-12,649.6380111772887,662.306459688539,631.5100188463192,654.9000215293792,10500892.0
1991-04-15,654.9000215293792,654.9000215293792,622.742165620709,648.4391857945212,9481032.0
1991-04-16,648.4391857945212,675.9458141460677,643.3712097297192,674.5605343459343,12625367.0
1991-04-17,674.5605343459343,703.4056141126016,674.5605343459343,684.2602765155568,15117669.0
1991-04-18,684.2602765155568,684.5861231639111,643.3326995302725,643.6354155018865,14437950.0
1991-04-19,643.6354155018865,643.6354155018865,612.876409786204,617.3726865141988,12317996.0
1991-04-22,617.3726865141988,617.3726865141988,582.8995446380547,599.2363905497251,8669663.0
1991-04-23,599.2363905497251,621.0678499858916,594.1013368881444,604.6488336632667,9127894.0
1991-04-24,604.6488336632667,624.9783281082053,602.0494459171327,620.5585259780948,8940308.0
1991-04-25,620.5585259780948,624.0507341360919,601.8084206182621,603.1096256497912,9581605.0
1991-04-26,603.1096256497912,603.1096256497912,580.9225926664897,598.6648741244145,8430095.0
1991-04-29,598.6648741244145,608.1976303254339,563.8108984098275,564.5185662307713,7927227.0
1991-04-30,564.5185662307713,564.9003476336096,521.2801717276125,548.6547901209309,11383453.0
1991-05-01,548.6547901209309,552.3380616511834,523.9018260921699,552.1633040250503,10463601.0
1991-05-02,552.1633040250503,577.0840423510284,552.1633040250503,566.5327223110006,9875981.0
1991-05-03,566.5327223110006,571.2517286587333,556.8712924558849,570.3075876868202,8029496.0
1991-05-06,570.3075876868202,572.197240700933,557.8173468010467,571.6973012419239,6756506.0
1991-05-07,571.6973012419239,587.1268981522106,563.0682628998087,564.7168806252797,8866855.0
1991-05-08,564.7168806252797,576.1706252294141,556.9538582622348,570.551770563889,8956128.0
1991-05-09,570.551770563889,600.791565829777,570.551770563889,596.639625651826,10148885.0
1991-05-10,596.639625651826,612.2134241556499,575.9518261496431,579.9237445390371,8947088.0
1991-05-13,579.9237445390371,592.3873357242409,569.823491614843,581.7168143337492,7119249.0
1991-05-14,581.7168143337492,581.7168143337492,554.8899392509909,562.882412047212,8759501.0
1991-05-15,562.882412047212,562.882412047212,502.30851136668014,512.2208496728069,10551179.0
1991-05-16,512.2208496728069,535.2611185279055,512.2208496728069,527.5933450186859,8716560.0
1991-05-17,527.5933450186859,528.8075110615725,512.1111993788909,526.1788543514566,8260589.0
1991-05-20,526.1788543514566,530.9969979847373,510.17934756537494,514.9793493508158,7084783.0
1991-05-21,514.9793493508158,537.9784253188602,514.9793493508158,530.7027340615804,9405319.0
1991-05-22,530.7027340615804,562.9404552021778,530.7027340615804,557.7118408510896,9139195.0
1991-05-23,557.7118408510896,571.8492982036802,557.7118408510896,567.0442388917451,9653363.0
1991-05-24,567.0442388917451,585.1905431751813,567.0442388917451,581.8603640659865,7232253.0
1991-05-28,581.8603640659865,607.3148854404714,581.8603640659865,606.9064247428287,7137895.0
1991-05-29,606.9064247428287,622.2580281877318,603.4432184526431,613.4458658131832,8341387.0
1991-05-30,613.4458658131832,638.6670631738434,608.3816881501633,632.7432772700467,8509763.0
1991-05-31,632.7432772700467,644.7938585680847,619.5631106880377,644.7722649483048,8892281.0
1991-06-03,644.7722649483048,661.5503030021285,631.183575380885,658.1656668210869,8032321.0
1991-06-04,658.1656668210869,660.8716330908004,641.9302981765322,659.5137766694847,8879286.0
1991-06-05,659.5137766694847,659.5137766694847,629.4271549541897,632.9937880011622,8944828.0
1991-06-06,632.9937880011622,636.5198394280033,609.065279254568,611.3714644135596,9126764.0
1991-06-07,611.3714644135596,611.3714644135596,575.2189303503334,587.0037583360206,8239118.0
1991-06-10,587.0037583360206,593.8702030520287,571.057796094465,572.6974687214877,6430490.0
1991-06-11,572.6974687214877,589.566365856055,571.4811044858741,578.3115701398534,7928357.0
1991-06-12,578.3115701398534,578.3115701398534,539.5540447159593,552.743526191766,8865725.0
1991-06-13,552.743526191766,560.6817618926735,543.8049755079061,549.5993460401676,7215302.0
1991-06-14,549.5993460401676,572.4204812274264,549.5993460401676,568.3231697232466,7627767.0
1991-06-17,568.3231697232466,581.0246560277084,564.3440584767782,566.8395859759805,6588130.0
1991-06-18,566.8395859759805,572.4958055348143,549.0126900965904,553.5374448764558,8216517.0
1991-06-19,553.5374448764558,553.5374448764558,519.3531750563342,520.9291826334669,8522193.0
1991-06-20,520.9291826334669,526.4834422804622,506.7286314934999,522.6527571869041,8131765.0
1991-06-21,522.6527571869041,531.1376624895231,516.183712445436,520.9499866126619,8539144.0
1991-06-24,520.9499866126619,520.9499866126619,463.6671443120138,464.51995167251016,7013025.0
1991-06-25,464.51995167251016,483.877653614167,462.15932453210297,465.11510579534263,7290450.0
1991-06-26,465.11510579534263,477.09529470014775,458.3884540940524,473.1879598110674,7711390.0
1991-06-27,473.1879598110674,490.7602995886681,473.1599024130827,488.94478813471716,7848690.0
1991-06-28,488.94478813471716,493.28345764645,465.0965738975795,482.8367782850301,9058962.0
1991-07-01,482.8367782850301,515.4886230827364,482.8367782850301,510.8849576222144,6889286.0
1991-07-02,510.8849576222144,510.8849576222144,491.75042712432844,492.9455464268225,7714780.0
1991-07-03,492.9455464268225,492.9455464268225,464.76518968304526,471.76457657840507,7063877.0
1991-07-05,471.76457657840507,478.21234970409023,465.7092341950642,469.2254387379991,3178801.0
1991-07-08,469.2254387379991,508.89012846832827,458.1639663546922,508.06395328021,6881376.0
1991-07-09,508.06395328021,531.286245871532,508.06395328021,518.3479926848657,8558919.0
1991-07-10,518.3479926848657,546.922007384471,518.3479926848657,534.1087356284764,9696304.0
1991-07-11,534.1087356284764,539.0982742799947,526.532785337584,537.2241738472519,7911972.0
1991-07-12,537.2241738472519,560.955842934908,532.7039269419113,559.196557846571,8784362.0
1991-07-15,559.196557846571,570.6756430556795,555.4642519294194,568.3356650240075,7794448.0
1991-07-16,568.3356650240075,573.9154884340091,540.2588677632134,540.2588677632134,8867985.0
1991-07-17,540.2588677632134,540.2588677632134,523.4367720664259,533.5299574653329,9093428.0
1991-07-18,533.5299574653329,555.1340472512269,533.5299574653329,550.8617866756532,9703084.0
1991-07-19,550.8617866756532,562.1279486307411,548.0997073222023,555.1260005358911,10000850.0
1991-07-22,555.1260005358911,555.1260005358911,534.1626364968664,538.978974461539,7227168.0
1991-07-23,538.978974461539,545.00420163487,508.1194024774005,508.2538934998503,8175836.0
1991-07-24,508.2538934998503,515.2509244697305,499.61051285697783,499.62259562408093,8319916.0
1991-07-25,499.62259562408093,521.3334369472055,499.62259562408093,519.0494742088858,7613076.0
1991-07-26,519.0494742088858,540.3319531272559,519.0494742088858,537.035477726044,7037886.0
1991-07-29,537.035477726044,540.4195980280155,523.9562044573389,539.4866686646121,6874596.0
1991-07-30,539.4866686646121,568.4156572684234,539.4866686646121,568.1525519127373,8602991.0
1991-07-31,568.1525519127373,587.3289979682208,566.5386610384071,586.1071092833071,9058397.0
1991-08-01,586.1071092833071,603.0018682325982,582.6182571732367,599.5576844976944,9045966.0
1991-08-02,599.5576844976944,619.1028480445602,599.5576844976944,607.6045647651207,8389979.0
1991-08-05,607.6045647651207,607.6045647651207,585.4041075709067,585.6812304000197,6615816.0
1991-08-06,585.6812304000197,603.9837134383994,581.5816570331446,602.3174343312198,8459476.0
1991-08-07,602.3174343312198,616.2605448921154,601.9228331427197,614.1355168468311,10016105.0
1991-08-08,614.1355168468311,635.6547798462616,614.1355168468311,628.9049851896759,9130154.0
1991-08-09,628.9049851896759,638.2451909578909,618.5157103127309,624.7886623346631,7954348.0
1991-08-12,624.7886623346631,643.285994774231,617.4436494078159,638.8846454543238,6445180.0
1991-08-13,638.8846454543238,662.6847409245545,638.8846454543238,654.0456221889054,9425660.0
1991-08-14,654.0456221889054,670.1612163471594,654.0456221889054,669.6873657176385,6143460.0
1991-08-15,669.6873657176385,673.2154402704274,647.3192783048613,649.0957763705369,9010935.0
1991-08-16,649.0957763705369,653.7255221902909,620.7304382037153,633.1808702619702,7633417.0
1991-08-19,633.1808702619702,633.1808702619702,524.7169843655004,581.8495375768518,9130154.0
1991-08-20,581.8495375768518,607.3948489245505,581.8495375768518,596.2070349726521,8217082.0
1991-08-21,596.2070349726521,673.6029904725561,596.2070349726521,673.5826437245372,10890756.0
1991-08-22,673.5826437245372,677.9269019637455,655.1809849533447,662.8930278731992,8896801.0
1991-08-23,662.8930278731992,684.9774521453063,649.2651250105878,678.3854028096205,9725120.0
1991-08-26,678.3854028096205,678.3854028096205,663.5888431561137,677.8301289776415,6344042.0
1991-08-27,677.8301289776415,682.653144361357,660.5945915052815,678.3388227633242,7891631.0
1991-08-28,678.3388227633242,703.7433869326164,675.2519873897918,700.3139770253058,9360117.0
1991-08-29,700.3139770253058,707.8517003912518,684.8399570516684,690.9766903568633,8972514.0
1991-08-30,690.9766903568633,694.1012599243944,672.731913474923,682.4413206938715,7311356.0
1991-09-03,682.4413206938715,685.8606696910913,659.0050083190672,660.5132409186278,7589911.0
1991-09-04,660.5132409186278,668.040047326142,635.1456276307987,642.9633855827287,8705260.0
1991-09-05,642.9633855827287,650.9373170461346,633.0044830467165,635.5492379558052,9459561.0
1991-09-06,635.5492379558052,644.6162111687813,628.6898341592652,630.298069284392,8437440.0
1991-09-09,630.298069284392,641.2057746042155,625.8065763398669,639.5633612831981,5980734.0
1991-09-10,639.5633612831981,644.9169503991442,605.5324914963693,605.7493840452348,8293360.0
1991-09-11,605.7493840452348,631.7207525077126,605.3548964694447,627.2290871458638,8577000.0
1991-09-12,627.2290871458638,666.9951512412074,627.2290871458638,666.8727182064481,9763542.0
1991-09-13,666.8727182064481,669.3249283092504,619.405807451162,624.4275161777914,9414924.0
1991-09-16,624.4275161777914,627.1084285336275,605.7613545327731,618.2401283854853,7772977.0
1991-09-17,618.2401283854853,621.8685619087242,604.191885456251,614.9898498519196,9433570.0
1991-09-18,614.9898498519196,638.5422097698442,603.6782300538114,634.5073169484644,7528888.0
1991-09-19,634.5073169484644,664.5805889569058,634.5073169484644,651.2495124170177,11693084.0
1991-09-20,651.2495124170177,682.8115093764575,651.2495124170177,672.7625557217326,12798263.0
