Date,TQQQ_Backfilled
2015-08-04,77.34488192245934
2015-08-05,79.15648057738457
2015-08-06,75.35731956710603
2015-08-07,75.05758756251129
2015-08-10,77.59250423751888
2015-08-11,74.63399375550311
2015-08-12,75.29215128910477
2015-08-13,74.95331364279694
2015-08-14,75.35731956710603
2015-08-17,77.20802386374436
2015-08-18,75.97641041659742
2015-08-19,74.54929992696728
2015-08-20,68.41069590960267
2015-08-21,59.900076433432204
2015-08-24,52.80356339906977
2015-08-25,52.106296327994734
2015-08-26,59.626383690563934
2015-08-27,64.28572467540009
2015-08-28,64.23357213250179
2015-08-31,61.84852535555185
2015-09-01,56.23777737762893
2015-09-02,60.812393367847
2015-09-03,59.808849414903065
2015-09-04,57.8082713244468
2015-09-08,62.7152346243425
2015-09-09,60.53219860106768
2015-09-10,62.46761230928296
2015-09-11,63.47766218189824
2015-09-14,62.91073166682571
2015-09-15,65.10681459128575
2015-09-16,66.19506795580665
2015-09-17,66.37752199286493
2015-09-18,63.5688853046671
2015-09-21,64.10977655801315
2015-09-22,61.28158704895876
2015-09-23,61.37932777867981
2015-09-24,60.66904107674153
2015-09-25,59.19629175540498
2015-09-28,54.09383920454663
2015-09-29,53.29231379679837
2015-09-30,56.81776258540723
2015-10-01,57.612778177723875
2015-10-02,60.60386500721971
2015-10-05,63.36688623827283
2015-10-06,62.461090806570496
2015-10-07,63.464642551035
2015-10-08,64.24010142673481
2015-10-09,65.02208570090738
2015-10-12,65.56946339512335
2015-10-13,64.28572467540009
2015-10-14,64.01203193253183
2015-10-15,67.13995344618095
2015-10-16,67.97408247173125
2015-10-19,69.19268407953551
2015-10-20,68.04575666940384
2015-10-21,66.9509779064102
2015-10-22,70.91955773984266
2015-10-23,76.8170375702985
2015-10-26,77.04511096026177
2015-10-27,77.54687709309331
2015-10-28,79.34544832563475
2015-10-29,79.05220665767021
2015-10-30,77.97046310858093
2015-11-02,80.6292104199197
2015-11-03,81.39815558442763
2015-11-04,81.43075530646938
2015-11-05,80.71392762301723
2015-11-06,80.98111444621416
2015-11-09,78.37450019897229
2015-11-10,77.82056983596159
2015-11-11,77.47519510390016
2015-11-12,75.22698301110351
2015-11-13,70.80226418926507
2015-11-16,73.75424537704781
2015-11-17,74.00839698634037
2015-11-18,78.25067735416167
2015-11-19,78.36794753017756
2015-11-20,79.92543353341304
2015-11-23,79.28030342219519
2015-11-24,79.03265773257395
2015-11-25,79.20859026691977
2015-11-27,79.49534938977466
2015-11-30,78.99356767390199
2015-12-01,81.33950880913883
2015-12-02,79.86024967237066
2015-12-03,75.78741150226499
2015-12-04,80.99414186859796
2015-12-07,80.00364481683924
2015-12-08,80.01013515346945
2015-12-09,76.28268729846631
2015-12-10,77.36444643059673
2015-12-11,72.05996364726185
2015-12-14,73.67606525970388
2015-12-15,74.92722763194708
2015-12-16,78.23762655721617
2015-12-17,74.97936069604397
2015-12-18,70.8609031730333
2015-12-21,72.96575128744362
2015-12-22,74.34725021568934
2015-12-23,76.04809240579058
2015-12-24,75.89169321349989
2015-12-28,75.8721287053625
2015-12-29,79.33241311173039
2015-12-30,77.30577628074624
2015-12-31,74.43848892149933
2016-01-04,69.88993167180914
2016-01-05,69.26436606872868
2016-01-06,67.40715585241901
2016-01-07,60.99485909218613
2016-01-08,59.5547172844119
2016-01-11,60.07602455081915
2016-01-12,62.10266917332386
2016-01-13,55.60568248031543
2016-01-14,59.20282104963801
2016-01-15,53.76149968638957
2016-01-19,53.98957307635285
2016-01-20,53.50083826166538
2016-01-21,53.696323616867744
2016-01-22,58.32308435846356
2016-01-25,55.696917290365135
2016-01-26,57.286952370758705
2016-01-27,53.02513086936172
2016-01-28,55.1169398741074
2016-01-29,58.70755304495724
2016-02-01,59.039908146155426
2016-02-02,55.29289188725463
2016-02-03,54.51090371732178
2016-02-04,54.41315909184046
2016-02-05,48.815438536301336
2016-02-08,46.58678316012152
2016-02-09,46.0459074898166
2016-02-10,46.59329297555314
2016-02-11,46.48251313616745
2016-02-12,48.463550093048006
2016-02-16,51.689231815219586
2016-02-17,55.260292165212874
2016-02-18,53.38352912804666
2016-02-19,53.93744001225595
2016-02-22,56.4854152757296
2016-02-23,53.67027266786043
2016-02-24,55.2668214594459
2016-02-25,56.79168436607793
2016-02-26,56.66137118463711
2016-02-29,55.16254753973155
2016-03-01,60.440948207976845
2016-03-02,60.506124277498664
2016-03-03,60.167255465108575
2016-03-04,60.27152938482293
2016-03-07,59.150668506739706
2016-03-08,57.58670774991514
2016-03-09,58.68800801562125
2016-03-10,58.46643664956903
2016-03-11,61.496625225017674
2016-03-14,61.85504296250404
2016-03-15,61.81595679959235
2016-03-16,63.39294887456099
2016-03-17,63.21049094174243
2016-03-18,63.575414598900124
2016-03-21,64.33133623678452
2016-03-22,64.9047921503298
2016-03-23,63.36036083980009
2016-03-24,63.34082360198467
2016-03-28,63.11273462898026
2016-03-29,66.12989188628482
2016-03-30,67.12041231260525
2016-03-31,66.72941822763882
2016-04-01,68.95155989262675
2016-04-04,68.09789752502131
2016-04-05,66.2667499449998
2016-04-06,69.44032197763619
2016-04-07,66.4426902708662
2016-04-08,66.28628328705494
2016-04-11,65.57600048087696
2016-04-12,67.10737709870088
2016-04-13,69.72702655984712
2016-04-14,69.77263812123155
2016-04-15,69.23828005787881
2016-04-18,70.26139241472043
2016-04-19,69.0492967265875
2016-04-20,69.21873113278255
2016-04-21,69.23828005787881
2016-04-22,66.10383704151722
2016-04-25,66.0516883943792
2016-04-26,65.14591244147827
2016-04-27,63.581924414331745
2016-04-28,61.32720640186376
2016-04-29,60.349725085207986
2016-05-02,61.946273876793455
2016-05-03,60.29759981263165
2016-05-04,59.10506863263612
2016-05-05,59.07248059787521
2016-05-06,59.92615075700122
2016-05-09,60.45399121340177
2016-05-10,62.98892736721077
2016-05-11,61.26855962657496
2016-05-12,60.40837186049678
2016-05-13,59.67850896314026
2016-05-16,61.978869703074935
2016-05-17,59.6003132627552
2016-05-18,60.278046991775106
2016-05-19,59.3266283114075
2016-05-20,61.307657476767496
2016-05-23,61.00789041033021
2016-05-24,64.74187145532665
2016-05-25,66.13641338899728
2016-05-26,66.6903203774463
2016-05-27,67.69386043462995
2016-05-31,68.09789752502131
2016-06-01,68.12396795283003
2016-06-02,68.50844053508399
2016-06-03,67.57006096438103
2016-06-06,68.29341015054564
2016-06-07,67.81116956824867
2016-06-08,68.11093273892567
2016-06-09,67.81116956824867
2016-06-10,65.53036554493083
2016-06-13,63.84912292480952
2016-06-14,63.88168368924846
2016-06-15,63.30825115026489
2016-06-16,63.76439013867087
2016-06-17,61.581350219635766
2016-06-20,62.68915640501321
2016-06-21,63.31474148689509
2016-06-22,62.904206268352965
2016-06-23,65.55645155578068
2016-06-24,57.5280492873455
2016-06-27,54.17856030340444
2016-06-28,57.57368032753134
2016-06-29,60.56477494854774
2016-06-30,62.76735989691883
2016-07-01,63.62754766299702
2016-07-05,62.50018476100274
2016-07-06,63.97292239505845
2016-07-07,64.57897023912491
2016-07-08,67.563531670148
2016-07-11,68.71698058299214
2016-07-12,69.79871634056084
2016-07-13,69.30998542163367
2016-07-14,70.71756256920867
2016-07-15,70.32004698152979
2016-07-18,71.7210870433512
2016-07-19,70.97820451513145
2016-07-20,73.40888622802751
2016-07-21,72.97228058167666
2016-07-22,73.8194058635285
2016-07-25,73.88459751609146
2016-07-26,74.13221983115099
2016-07-27,75.57888703739798
2016-07-28,76.39998084904391
2016-07-29,76.90174698187546
2016-08-01,78.10730558425479
2016-08-02,76.34783999342645
2016-08-03,77.07119697111163
2016-08-04,77.76193085219336
2016-08-05,80.01013515346945
2016-08-08,79.755999127218
2016-08-09,80.28382789633771
2016-08-10,79.66475262988745
2016-08-11,80.6943709064004
2016-08-12,80.84426417901975
2016-08-15,81.86084724162833
2016-08-16,80.57057143615148
2016-08-17,80.9485380987341
2016-08-18,81.02671821607802
2016-08-19,80.91593058517178
2016-08-22,80.99414186859796
2016-08-23,81.47635907633324
2016-08-24,79.90588460831678
2016-08-25,79.52792573725472
2016-08-26,79.91238273646755
2016-08-29,80.13395799828007
2016-08-30,79.41062439515657
2016-08-31,79.202092138769
2016-09-01,79.55398058202232
2016-09-02,80.48584644153338
2016-09-06,81.97814079220592
2016-09-07,82.1280262733047
2016-09-08,80.72043354268857
2016-09-09,74.60141740802304
2016-09-12,78.42661768002806
2016-09-13,76.57592896643085
2016-09-14,77.55993568155938
2016-09-15,81.15706256360112
2016-09-16,81.06580048322942
2016-09-19,80.00364481683924
2016-09-20,80.44674079982029
2016-09-21,82.7861993899475
2016-09-22,84.72160530664222
2016-09-23,83.19672681696905
2016-09-26,81.13097655275125
2016-09-27,83.43131391812423
2016-09-28,83.8874996556536
2016-09-29,82.10846955668788
2016-09-30,83.79626874136419
2016-10-03,83.60725424399061
2016-10-04,83.13156633048835
2016-10-05,83.99826391199817
2016-10-06,83.86794293903678
2016-10-07,83.3205652448208
2016-10-10,84.81283622093164
2016-10-11,81.3069246701382
2016-10-12,81.13751363850484
2016-10-13,80.18608327085639
2016-10-14,80.36856068247637
2016-10-17,79.81463811098624
2016-10-18,81.86084724162833
2016-10-19,81.89340800606728
2016-10-20,81.54805664856754
2016-10-21,82.43428757213248
2016-10-24,85.4384251985738
2016-10-25,84.58474724792724
2016-10-26,82.96212413277274
2016-10-27,81.8022082578601
2016-10-28,80.3880940245315
2016-10-31,79.93194724460494
2016-11-01,78.28976741283364
2016-11-02,76.25008757642456
2016-11-03,74.0540319222865
2016-11-04,73.2133891855443
2016-11-07,78.45920961054925
2016-11-08,79.99710773108565
2016-11-09,81.11794913036745
2016-11-10,77.26016471936181
2016-11-11,77.19499644136056
2016-11-14,74.58838219411868
2016-11-15,78.0421450977741
2016-11-16,79.31287976967525
2016-11-17,81.15053326936808
2016-11-18,80.23822412647385
2016-11-21,82.64932574819139
2016-11-22,83.39223165097283
2016-11-23,82.3886838022686
2016-11-25,83.18369939458525
2016-11-28,82.72103111194623
2016-11-29,83.51604670426288
2016-11-30,80.81168004001911
2016-12-01,76.37390262971462
2016-12-02,76.68018730310408
2016-12-05,78.45269589935735
2016-12-06,79.01963031019015
2016-12-07,81.95207815591776
2016-12-08,82.45383649722874
2016-12-09,84.38274428577269
2016-12-12,83.20977761391455
2016-12-13,86.46152197237429
2016-12-14,85.82941928354022
2016-12-15,86.3507421329886
2016-12-16,85.30157493137938
2016-12-19,86.34422063027614
2016-12-20,87.38686632917289
2016-12-21,87.08058944730399
2016-12-22,86.32467170517987
2016-12-23,86.5918585283768
2016-12-27,87.85606390604494
2016-12-28,85.82290557234832
2016-12-29,85.40584105957318
2016-12-30,82.91000665171698
2017-01-03,84.9170867660843
2017-01-04,86.3637695553724
2017-01-05,87.8951539647169
2017-01-06,90.1238327154584
2017-01-09,91.03614185835264
2017-01-10,91.55745691628046
2017-01-11,92.26125717734881
2017-01-12,91.79205960047676
2017-01-13,92.84774830479844
2017-01-17,91.97450584601448
2017-01-18,92.60011819821834
2017-01-19,92.35248030011766
2017-01-20,92.95198326690996
2017-01-23,93.16052331481811
2017-01-24,95.10246631726642
2017-01-25,97.87850717918278
2017-01-26,98.28254426957413
2017-01-27,98.75173405492562
2017-01-30,96.51003567332087
2017-01-31,95.97569319300925
2017-02-01,97.80030368727716
2017-02-02,97.55267358069705
2017-02-03,98.39985340319285
2017-02-06,98.76475368578885
2017-02-07,99.781344539918
2017-02-08,100.34174965651778
2017-02-09,101.38441093845566
2017-02-10,102.38795878715987
2017-02-13,104.18653001970131
2017-02-14,105.16402302363792
2017-02-15,106.9756138870426
2017-02-16,106.88438297275317
2017-02-17,108.22679184232692
2017-02-21,109.94715179144217
2017-02-22,109.96017921382597
2017-02-23,108.77416174502234
2017-02-24,109.36066845551309
2017-02-27,109.68647867943713
2017-02-28,108.82630260063979
2017-03-01,112.3452493653376
2017-03-02,110.57273297756376
2017-03-03,111.14620447415017
2017-03-06,110.37724372660112
2017-03-07,109.82985044934402
2017-03-08,110.39027114898492
2017-03-09,110.72913216985445
2017-03-10,111.94120448342568
2017-03-13,112.59286388887658
2017-03-14,111.75873486332627
2017-03-15,113.71370528815838
2017-03-16,113.64855259319826
2017-03-17,113.37486764185054
2017-03-20,113.71370528815838
2017-03-21,108.64384856358151
2017-03-22,110.78125744243077
2017-03-23,109.89502651886583
2017-03-24,110.49454506869927
2017-03-27,111.08102840462834
2017-03-28,113.16631980242184
2017-03-29,114.66513565580684
2017-03-30,115.23858377783155
2017-03-31,114.96487545192214
2017-04-03,114.71726092838317
2017-04-04,115.23858377783155
2017-04-05,113.92224533606652
2017-04-06,114.01346845883538
2017-04-07,113.88314748587399
2017-04-10,114.01346845883538
2017-04-11,112.57982088345165
2017-04-12,111.09405582701214
2017-04-13,109.77772517676769
2017-04-17,112.384331632489
2017-04-18,112.0585136170444
2017-04-19,112.44949211896969
2017-04-20,115.17343887439198
2017-04-21,115.12128243573339
2017-04-24,119.3049160282659
2017-04-25,121.95062812570029
2017-04-26,121.41626227082699
2017-04-27,123.54066710185415
2017-04-28,124.2444673629225
2017-05-01,127.3723966680922
2017-05-02,128.12832220173686
2017-05-03,126.86408565798648
2017-05-04,126.994422213989
2017-05-05,128.37595230831698
2017-05-08,129.1448740982632
2017-05-09,130.56551762582484
2017-05-10,130.77400313308902
2017-05-11,130.4612359145899
2017-05-12,131.30836119644175
2017-05-15,132.53351547304075
2017-05-16,134.20174235805908
2017-05-17,124.04895473739816
2017-05-18,127.18991925647221
2017-05-19,128.72782516852917
2017-05-22,132.06431010464814
2017-05-23,132.3901359116133
2017-05-24,134.21476978044288
2017-05-25,137.7467439675245
2017-05-26,138.33321172041244
2017-05-30,138.6199552602262
2017-05-31,138.4505364370723
2017-06-01,140.10573589970684
2017-06-02,144.8888568759905
2017-06-05,144.77157890845405
2017-06-06,143.1294068682033
2017-06-07,144.6933364589456
2017-06-08,145.08436170999428
2017-06-09,134.59268969390212
2017-06-12,132.15551764437586
2017-06-13,135.24432572479134
2017-06-14,133.43279719355118
2017-06-15,131.63423375253032
2017-06-16,130.057191032678
2017-06-19,136.3521708677716
2017-06-20,133.26336278735613
2017-06-21,137.1341902037867
2017-06-22,136.97776763693432
2017-06-23,138.5156891320324
2017-06-26,136.67804342386015
2017-06-27,129.15792489520868
2017-06-28,134.57969343760058
2017-06-29,127.72430069438664
2017-06-30,127.28115017076163
2017-07-03,123.81435984472242
2017-07-05,127.3463418233246
2017-07-06,123.98379425091747
2017-07-07,127.69824584961904
2017-07-10,130.36998941725935
2017-07-11,131.4387133354854
2017-07-12,136.11761493269867
2017-07-13,137.01686548712686
2017-07-14,140.23607245570935
2017-07-17,140.3142681560944
2017-07-18,143.1032896912712
2017-07-19,145.72298590154082
2017-07-20,146.27037138727735
2017-07-21,146.04881170850598
2017-07-24,147.95165686076174
2017-07-25,146.96115201748248
2017-07-26,148.27748266772693
2017-07-27,145.6317471957308
2017-07-28,145.16255741037935
2017-07-31,143.27280201267186
2017-08-01,144.21113483425145
2017-08-02,145.26679237249087
2017-08-03,143.75498805432488
2017-08-04,144.31536979636297
2017-08-07,146.86988214559022
2017-08-08,146.32252782593594
2017-08-09,145.7490874954318
2017-08-10,136.28704933889372
2017-08-11,139.40192784711792
2017-08-14,144.82367301494813
2017-08-15,145.08436170999428
2017-08-16,145.84023270299502
2017-08-17,136.87350150874053
2017-08-18,136.391253134923
2017-08-21,136.143638611384
2017-08-22,142.20407030292526
2017-08-23,140.61402353525085
2017-08-24,139.44104128035158
2017-08-25,138.5026617096486
2017-08-28,139.71475739778154
2017-08-29,141.43510955537621
2017-08-30,146.33552408223747
2017-08-31,150.4930950384818
2017-09-01,150.38884449332915
2017-09-05,146.36159451004622
2017-09-06,147.62579988771432
2017-09-07,148.5381246136497
2017-09-08,144.87581387056557
2017-09-11,149.48953160673645
2017-09-12,150.75372140136346
2017-09-13,151.37933375356732
2017-09-14,148.82485257042234
2017-09-15,150.02390525313032
2017-09-18,149.6589660129315
2017-09-19,150.29759020447804
2017-09-20,149.0463966661526
2017-09-21,146.17911709842625
2017-09-22,145.81420902430966
2017-09-25,141.23962030441356
2017-09-26,142.20407030292526
2017-09-27,146.06182354784863
2017-09-28,145.81420902430966
2017-09-29,148.90306385384852
2017-10-02,149.32012836662366
2017-10-03,150.2584923542855
2017-10-04,150.64948643925192
2017-10-05,154.989503641034
2017-10-06,155.5499009661132
2017-10-09,155.15896921331128
2017-10-10,155.48477943723532
2017-10-11,156.84020793767232
2017-10-12,155.99306707277933
2017-10-13,157.73945849210048
2017-10-16,159.3685875269263
2017-10-17,159.92906276721115
2017-10-18,159.3164778373911
2017-10-19,157.55704341264502
2017-10-20,158.70393965669442
2017-10-23,155.74543696619924
2017-10-24,156.54043697547473
2017-10-25,154.6376229893012
2017-10-26,153.2039676223969
2017-10-27,166.40651222240416
2017-10-30,167.59252189968723
2017-10-31,169.3650304959405
2017-11-01,169.14347081716912
2017-11-02,168.28325578076897
2017-11-03,172.97518480036604
2017-11-06,174.73463480815323
2017-11-07,175.02134718188475
2017-11-08,177.21092029091318
2017-11-09,174.36972673403667
2017-11-10,174.3175858784192
2017-11-13,174.8388853533059
2017-11-14,173.07945092855982
2017-11-15,170.53801275083975
2017-11-16,176.92419233414054
2017-11-17,174.94318264758195
2017-11-20,174.513090712423
2017-11-21,180.01303158063826
2017-11-22,180.72986705561098
2017-11-24,182.76303318082813
2017-11-27,182.46324663558946
2017-11-28,183.8056788797249
2017-11-29,174.3566681455706
2017-11-30,178.68367350801
2017-12-01,176.29862673106007
2017-12-04,170.21215577779233
2017-12-05,170.45983263349584
2017-12-06,172.71448052227873
2017-12-07,174.42182084053076
2017-12-08,176.72873424926016
2017-12-11,180.78200791122842
2017-12-12,180.10423912036597
2017-12-13,181.00353642391755
2017-12-14,180.74292564407702
2017-12-15,186.62080200879265
2017-12-18,191.41701273962465
2017-12-19,188.30207189923593
2017-12-20,187.52008372930308
2017-12-21,187.42887618957536
2017-12-22,186.80329500345377
2017-12-26,183.7795772858339
2017-12-27,183.7795772858339
2017-12-28,184.27485308203524
2017-12-29,180.79505091665337
2018-01-02,190.07456491244807
2018-01-03,195.63972080778797
2018-01-04,196.78664821791963
2018-01-05,202.72972402671877
2018-01-08,204.98446541374847
2018-01-09,205.14084123147745
2018-01-10,203.68111543676443
2018-01-11,207.76049069262368
2018-01-12,212.165676172407
2018-01-16,210.52350413215626
2018-01-17,217.15734498811938
2018-01-18,217.36584607842468
2018-01-19,219.45116864230044
2018-01-22,226.30658476007608
2018-01-23,232.0411438955288
2018-01-24,227.33615628746566
2018-01-25,227.0494750798164
2018-01-26,237.18920411201128
2018-01-29,234.04825517597834
2018-01-30,228.06605035090442
2018-01-31,230.88115789693106
2018-02-01,225.1075320773681
2018-02-02,211.3576019916243
2018-02-05,186.959701987265
2018-02-06,201.3742487771584
2018-02-07,193.41104984856702
2018-02-08,169.44322619632555
2018-02-09,177.419483713383
2018-02-12,187.35066490614918
2018-02-13,189.63147672098756
2018-02-14,200.73564016865302
2018-02-15,211.22729660170404
2018-02-16,208.86828908648056
2018-02-20,209.9109659514596
2018-02-21,208.0211482215876
2018-02-22,208.0602460717801
2018-02-23,220.4547320740458
2018-02-26,229.30420088380495
2018-02-27,221.09335626559232
2018-02-28,216.6490729356165
2018-03-01,206.2225691975256
2018-03-02,211.89197563801815
2018-03-05,218.53885949940621
2018-03-06,221.30184177285653
2018-03-07,222.9570568185322
2018-03-08,226.28051433226736
2018-03-09,239.45695733838363
2018-03-12,243.04105679804155
2018-03-13,234.21765841609115
2018-03-14,233.42265840681563
2018-03-15,232.37999712487775
2018-03-16,230.84212237890304
2018-03-19,216.34930197341893
2018-03-20,217.93934874109334
2018-03-21,214.78531005051212
2018-03-22,199.09346812840226
2018-03-23,183.01066328740825
2018-03-26,203.60291973637936
2018-03-27,184.0793638310726
2018-03-28,177.7322509318821
2018-03-29,187.57222458492055
2018-04-02,170.91591708125787
2018-04-03,176.65052296583394
2018-04-04,185.00470039635064
2018-04-05,187.9111245633929
2018-04-06,173.88749394326027
2018-04-09,177.3673272747244
2018-04-10,189.08404448612765
2018-04-11,185.90398211686107
2018-04-12,192.42051383920548
2018-04-13,189.56630844298633
2018-04-16,193.74993424399824
2018-04-17,206.14438908018167
2018-04-18,207.5780132810037
2018-04-19,201.93472401744327
2018-04-20,192.25109501605155
2018-04-23,190.73925953180333
2018-04-24,178.57937621373395
2018-04-25,179.28318426632288
2018-04-26,190.40040630245437
2018-04-27,190.84354124303823
2018-04-30,186.77722457564502
2018-05-01,192.8506525234878
2018-05-02,189.48809715956014
2018-05-03,189.50112458194394
2018-05-04,200.16218425510775
2018-05-07,204.91928155270608
2018-05-08,204.24155951096702
2018-05-09,211.0839326233177
2018-05-10,217.6526207843207
2018-05-11,217.00093800430813
2018-05-14,217.96540358586094
2018-05-15,210.91449821712268
2018-05-16,214.79836863897816
2018-05-17,212.3742084287946
2018-05-18,208.9725863807566
2018-05-21,212.62183853537468
2018-05-22,211.51400897543553
2018-05-23,216.83153476419534
2018-05-24,216.6490729356165
2018-05-25,217.19641167222966
2018-05-29,214.4204175594367
2018-05-30,218.9950218623739
2018-05-31,218.5258164939813
2018-06-01,228.69166270310828
2018-06-04,234.55652722848123
2018-06-05,236.98070302170595
2018-06-06,240.8905971222468
2018-06-07,235.29941754822156
2018-06-08,235.14304173049257
2018-06-11,236.98070302170595
2018-06-12,240.73420572147668
2018-06-13,240.46050518708785
2018-06-14,247.77208366783117
2018-06-15,245.30882560745505
2018-06-18,244.7614401217185
2018-06-19,242.57189817877233
2018-06-20,247.65475895117132
2018-06-21,241.24252452310296
2018-06-22,238.81834872987824
2018-06-25,223.56962616531112
2018-06-26,226.0328998087284
2018-06-27,216.96187132019787
2018-06-28,222.2793659428754
2018-06-29,223.29592563092228
2018-07-02,228.30062186901847
2018-07-03,220.4416890686209
2018-07-05,228.5352401362559
2018-07-06,238.81834872987824
2018-07-09,245.46520142518403
2018-07-10,246.05171592719535
2018-07-11,242.45457346211248
2018-07-12,254.41898311226035
2018-07-13,255.16181109983614
2018-07-16,253.44144335920035
2018-07-17,258.1334035448797
2018-07-18,256.4911847555055
2018-07-19,252.69856862250114
2018-07-20,252.3466879707684
2018-07-23,254.53626107979682
2018-07-24,257.7815228931469
2018-07-25,268.53379010603845
2018-07-26,256.803998723128
2018-07-27,246.09078261130563
2018-07-30,235.49489121614306
2018-07-31,240.1868514018224
2018-08-01,243.47116431624164
2018-08-02,253.16775840785263
2018-08-03,255.43554280030725
2018-08-06,260.12750298598655
2018-08-07,262.668863248501
2018-08-08,263.3726245519665
2018-08-09,263.13816211514035
2018-08-10,256.9995658892963
2018-08-13,256.25664440347373
2018-08-14,260.98762452413996
2018-08-15,251.48653526653274
2018-08-16,253.79340192613876
2018-08-17,253.75425732682282
2018-08-20,253.24598527431993
2018-08-21,255.86566590154845
2018-08-22,258.83719601442743
2018-08-23,257.5468734598272
2018-08-24,264.70201379067703
2018-08-27,272.67831805685785
2018-08-28,273.8904293280319
2018-08-29,283.46969870298307
2018-08-30,281.8666089298837
2018-08-31,282.68774169913246
2018-09-04,279.3252019182459
2018-09-05,268.2209449723337
2018-09-06,260.9094911559194
2018-09-07,258.32886162976007
2018-09-10,260.5966616052558
2018-09-11,266.38329926416145
2018-09-12,264.07644818759655
2018-09-13,271.896329886925
2018-09-14,269.8240659115153
2018-09-17,258.4461395972965
2018-09-18,264.58473582314053
2018-09-19,263.9982524872115
2018-09-20,272.287277222768
2018-09-21,267.9473067701094
2018-09-24,270.254126680592
2018-09-25,271.34892881814733
2018-09-26,271.0752282837585
2018-09-27,278.58229601546446
2018-09-28,278.1522040803055
2018-10-01,279.7553250194871
2018-10-02,278.1522040803055
2018-10-03,278.97327451738977
2018-10-04,263.0599040825908
2018-10-05,253.16775840785263
2018-10-08,248.6322831211902
2018-10-09,250.54812452974753
2018-10-10,218.0566734577532
2018-10-11,209.22020090429558
2018-10-12,226.8930836790463
2018-10-15,218.3303584091009
2018-10-16,237.13707883943493
2018-10-17,237.91903584328554
2018-10-18,221.41915090647524
2018-10-19,220.51990035204707
2018-10-22,223.84331111665884
2018-10-23,221.38008422236496
2018-10-24,191.2736331781972
2018-10-25,210.90148637778
2018-10-26,194.51887940850617
2018-10-29,184.11846168126513
2018-10-30,191.23451974496354
2018-10-31,204.13730896581436
2018-11-01,213.05194605357477
2018-11-02,203.51168103056938
2018-11-05,201.51767508770925
2018-11-06,205.77946542302396
2018-11-07,224.70349498697675
2018-11-08,220.87179658682095
2018-11-09,209.65026167337228
2018-11-12,191.23451974496354
2018-11-13,191.15632404457847
2018-11-14,186.30805037333468
2018-11-15,196.2783449993345
2018-11-16,194.12785415745748
2018-11-19,175.51660739504496
2018-11-20,165.78091545324145
2018-11-21,169.49533588586075
2018-11-23,165.7418176030489
2018-11-26,177.1196971681443
2018-11-27,178.9573584593577
2018-11-28,195.9264487645606
2018-11-29,194.12785415745748
2018-11-30,198.1941708248507
2018-12-03,208.36003261701882
2018-12-04,185.44786650301677
2018-12-06,188.14569608150694
2018-12-07,169.72992298701593
2018-12-10,175.04741760969347
2018-12-11,176.92419233414054
2018-12-12,181.3815186695413
2018-12-13,181.42061651973384
2018-12-14,167.73588587807356
2018-12-17,156.9053917987147
2018-12-18,159.5250256768198
2018-12-19,147.9907547109543
2018-12-20,142.047663319114
2018-12-21,128.32378807813782
2018-12-24,118.82269102901004
2018-12-26,140.39939830978184
2018-12-27,142.39617803396294
2018-12-28,141.80886879685403
2018-12-31,145.01936484544544
2019-01-02,147.0944026021761
2019-01-03,132.84305700202614
2019-01-04,149.83506996072975
2019-01-07,154.61159931061587
2019-01-08,159.07497186597467
2019-01-09,162.83352347107117
2019-01-10,164.39966585365377
2019-01-11,162.44204631182976
2019-01-14,158.21358810148985
2019-01-15,166.983661316697
2019-01-16,167.21859124475702
2019-01-17,171.13376799624055
2019-01-18,175.83205489661825
2019-01-22,166.1223554674178
2019-01-23,166.27893386468148
2019-01-24,169.21533980285582
2019-01-25,175.24476124255048
2019-01-28,168.78465571213397
2019-01-29,164.00811077920673
2019-01-30,176.30186800361489
2019-01-31,184.05402580619693
2019-02-01,181.70486677296697
2019-02-04,188.3607264660453
2019-02-05,193.3330255616344
2019-02-06,191.8060901105322
2019-02-07,183.97572102452398
2019-02-08,184.915316072435
2019-02-11,184.4846631477954
2019-02-12,192.4716573801907
2019-02-13,192.86322803767888
2019-02-14,193.56793990665327
2019-02-15,195.87790759144394
2019-02-19,197.0524948995795
2019-02-20,196.89588533623356
2019-02-21,194.664238016157
2019-02-22,198.89261831129124
2019-02-25,201.08515219813418
2019-02-26,201.71159045151788
2019-02-27,201.08515219813418
2019-02-28,199.8322756913668
2019-03-01,203.82580397364669
2019-03-04,203.86494857296262
2019-03-05,204.3738751131929
2019-03-06,200.8502378531153
2019-03-07,193.5287641412551
2019-03-08,192.4325283639159
2019-03-11,204.45222664398926
2019-03-12,207.7801564905284
2019-03-13,212.282658062162
2019-03-14,211.34300068208648
2019-03-15,216.58935872201036
2019-03-18,218.5469782638344
2019-03-19,220.7394965676362
2019-03-20,223.2852668307901
2019-03-21,233.6250976941218
2019-03-22,218.3503826169516
2019-03-25,216.97957365492033
2019-03-26,219.9561838392074
2019-03-27,215.64789370916387
2019-03-28,217.01874942031853
2019-03-29,221.91452020092336
2019-04-01,230.64848750983475
2019-04-02,233.19427335602978
2019-04-03,237.22839546045057
2019-04-04,236.87590707011378
2019-04-05,240.43999790496215
2019-04-08,242.3199359867584
2019-04-09,239.6566695934922
2019-04-10,243.53410421936147
2019-04-11,241.69329515384
2019-04-12,244.6699209211682
2019-04-15,244.86573741599454
2019-04-16,247.2548825327614
2019-04-17,249.7223324312012
2019-04-18,250.50561399354774
