Date,tqqq_mock
2001-04-11,34.32629880438691
2001-04-12,38.60232746144658
2001-04-16,32.076508634637186
2001-04-17,34.337745587935224
2001-04-18,44.494040049732504
2001-04-19,52.116021681362426
2001-04-20,52.42218750433869
2001-04-23,42.43424868713305
2001-04-24,40.16756430597216
2001-04-25,42.22575049590942
2001-04-26,39.17069860773361
2001-04-27,42.20526644866636
2001-04-30,44.85771770809209
2001-05-01,50.097788285035676
2001-05-02,52.84898735108469
2001-05-03,46.17482426264343
2001-05-04,50.09421615477952
2001-05-07,47.145255320311705
2001-05-08,49.97941697677359
2001-05-09,45.124824302826916
2001-05-10,42.97936914126491
2001-05-11,42.39319163954484
2001-05-14,40.46544366751759
2001-05-15,41.31079289554159
2001-05-16,46.50313918784
2001-05-17,48.60194525267227
2001-05-18,49.00499824545096
2001-05-21,57.717147941690726
2001-05-22,57.23600419892633
2001-05-23,50.05704143988883
2001-05-24,53.70645213087728
2001-05-25,50.927465975371355
2001-05-29,42.46198803200793
2001-05-30,38.04717345528077
2001-05-31,38.7761053156841
2001-06-01,42.02295396169801
2001-06-04,41.45328261809458
2001-06-05,46.63748418180766
2001-06-06,45.61427137314161
2001-06-07,48.9398610408102
2001-06-08,45.09051985278236
2001-06-11,41.5779162731904
2001-06-12,40.937327891300576
2001-06-13,37.767216807152906
2001-06-14,32.23485085382633
2001-06-15,32.99248211508305
2001-06-18,31.739920988136912
2001-06-19,31.289957651867958
2001-06-20,33.30679071947142
2001-06-21,34.58833200347493
2001-06-22,34.361923664854274
2001-06-25,34.60992074621812
2001-06-26,34.949636553160566
2001-06-27,35.5878240628303
2001-06-28,36.87909252930375
2001-06-29,40.06432297882702
2001-07-02,39.442470743983975
2001-07-03,39.91029068809579
2001-07-05,34.47653097924617
2001-07-06,30.424004075135734
2001-07-09,31.170099571048205
2001-07-10,27.991199557663123
2001-07-11,28.971721666203432
2001-07-12,34.18469060075331
2001-07-13,33.18359607575584
2001-07-16,31.43793381204761
2001-07-17,33.43893606917161
2001-07-18,29.82343344294326
2001-07-19,31.83482774158081
2001-07-20,29.73762741986461
2001-07-23,27.630737363325615
2001-07-24,26.742677706758364
2001-07-25,27.40413297343262
2001-07-26,28.556069837862573
2001-07-27,30.231775993962717
2001-07-30,29.720573894595038
2001-07-31,29.841906946525857
2001-08-01,32.55889208507778
2001-08-02,34.29513040558115
2001-08-03,32.67736080354148
2001-08-06,31.217186646497648
2001-08-07,30.75870730647797
2001-08-08,27.084427747273633
2001-08-09,27.406987949923472
2001-08-10,26.661276255905285
2001-08-13,28.20129874862602
2001-08-14,27.227838433042812
2001-08-15,24.373540157455682
2001-08-16,25.18714230382281
2001-08-17,21.93537692117491
2001-08-20,22.792529713431794
2001-08-21,20.10633637525016
2001-08-22,21.661270332668153
2001-08-23,21.05787883138836
2001-08-24,24.22785620733954
2001-08-27,24.315346638081454
2001-08-28,22.15882108893166
2001-08-29,21.23514818600974
2001-08-30,19.00533904220802
2001-08-31,19.69116210130143
2001-09-04,17.921812718107518
2001-09-05,17.721114274069137
2001-09-06,15.685923242166782
2001-09-07,15.423359850315775
2001-09-10,15.942775235544286
2001-09-17,12.095726328499852
2001-09-18,11.325717985225955
2001-09-19,10.767301579474047
2001-09-20,9.747894410299951
2001-09-21,9.003220342014922
2001-09-24,10.290004222289708
2001-09-25,10.378756644524048
2001-09-26,9.357474759275513
2001-09-27,9.181518467401585
2001-09-28,9.638881963188004
2001-10-01,9.402946589467208
2001-10-02,9.486523891707941
2001-10-03,11.522584621096685
2001-10-04,11.838979237194346
2001-10-05,12.332662611246215
2001-10-08,12.442846616974489
2001-10-09,11.589568468146183
2001-10-10,13.08094581076197
2001-10-11,15.593413258333845
2001-10-12,15.402145456749352
2001-10-15,15.212386580296858
2001-10-16,15.91507671401566
2001-10-17,12.672939717010006
2001-10-18,13.648097188648048
2001-10-19,13.903681195470574
2001-10-22,14.961961032646679
2001-10-23,15.183786193745368
2001-10-24,16.116835386870736
2001-10-25,17.952216934058082
2001-10-26,16.85873902981178
2001-10-29,14.241816683353433
2001-10-30,13.458333660894603
2001-10-31,14.053210934136407
2001-11-01,15.746999365366618
2001-11-02,16.07570344413395
2001-11-05,17.561987323990287
2001-11-06,19.500410486384265
2001-11-07,19.427996464924778
2001-11-08,18.86433134437918
2001-11-09,18.835963762108253
2001-11-12,19.21843938893328
2001-11-13,21.170031342440673
2001-11-14,21.597325134861318
2001-11-15,21.349976619190503
2001-11-16,21.181223274588266
2001-11-19,22.890928547897722
2001-11-20,19.89121096551084
2001-11-21,19.598935562155095
2001-11-23,20.843736502941695
2001-11-26,22.30420494240649
2001-11-27,22.225604189036826
2001-11-28,19.950922207892905
2001-11-29,21.703964074422448
2001-11-30,21.241508753336042
2001-12-03,20.207864006662675
2001-12-04,22.944566382659506
2001-12-05,26.165429913987058
2001-12-06,26.269374720845448
2001-12-07,24.21965862403866
2001-12-10,23.01751372365825
2001-12-11,23.38387578661618
2001-12-12,23.914922432037198
2001-12-13,20.976038520715342
2001-12-14,21.499950367952174
2001-12-17,22.54936614975395
2001-12-18,23.270734437902384
2001-12-19,22.070522560478793
2001-12-20,19.41162492775016
2001-12-21,20.391351718752414
2001-12-24,20.156901095261833
2001-12-26,20.695068958967365
2001-12-27,21.168508712216354
2001-12-28,21.64890604521524
2001-12-31,19.48609019822293
2002-01-02,21.19125992318426
2002-01-03,23.27497295575147
2002-01-04,23.54550668523587
2002-01-07,22.808019152412765
2002-01-08,23.247686539750358
2002-01-09,22.64357102738391
2002-01-10,23.065524249917196
2002-01-11,22.22732200692788
2002-01-14,20.85320908409131
2002-01-15,21.41589595242691
2002-01-16,19.06601098411943
2002-01-17,20.279639801756083
2002-01-18,18.74135788287778
2002-01-22,17.101567364040672
2002-01-23,18.437884886032478
2002-01-24,19.13216521191906
2002-01-25,18.97881985145553
2002-01-28,19.283945154036473
2002-01-29,17.784643325757173
2002-01-30,18.169970451455203
2002-01-31,18.493288447481127
2002-02-01,17.989133649280802
2002-02-04,16.356423505602024
2002-02-05,15.5896269964188
2002-02-06,15.285076835141853
2002-02-07,14.238700600810521
2002-02-08,15.363821391582725
2002-02-11,15.918237335583472
2002-02-12,15.548338632115897
2002-02-13,16.301223050044957
2002-02-14,16.213602534540268
2002-02-15,14.841442106462752
2002-02-19,13.546798053978943
2002-02-20,14.06772057221079
2002-02-21,12.17130540472338
2002-02-22,12.346652190255915
2002-02-25,13.762521329847743
2002-02-26,13.617511239475355
2002-02-27,13.085785660819784
2002-02-28,12.416604570381285
2002-03-01,14.460780360225703
2002-03-04,16.079522153661344
2002-03-05,16.411148811349623
2002-03-06,16.635125817267504
2002-03-07,16.735536144881397
2002-03-08,17.98318164366214
2002-03-11,17.798458052004694
2002-03-12,17.10377834169979
2002-03-13,15.928812330375324
2002-03-14,15.660652537318834
2002-03-15,16.106694047658856
2002-03-18,16.364468284397727
2002-03-19,16.290098179483955
2002-03-20,14.657861263307186
2002-03-21,15.76509661548531
2002-03-22,15.354261492993333
2002-03-25,14.023986893017586
2002-03-26,14.393260318627375
2002-03-27,14.074660232809165
2002-03-28,14.579311663052684
2002-04-01,15.37086923111434
2002-04-02,13.400856434648269
2002-04-03,13.33583516516707
2002-04-04,13.044173598938372
2002-04-05,12.628908358564134
2002-04-08,13.077216454227798
2002-04-09,11.787057577947449
2002-04-10,12.035986766959212
2002-04-11,11.188262458029623
2002-04-12,11.688492081053662
2002-04-15,11.955643420591928
2002-04-16,13.371194958915511
2002-04-17,13.177190325325794
2002-04-18,12.461853265469351
2002-04-19,12.575080135633995
2002-04-22,11.674264217902191
2002-04-23,11.102311014204208
2002-04-24,10.61561469633475
2002-04-25,10.541479191623177
2002-04-26,9.268303695833918
2002-04-29,9.33608020269849
2002-04-30,9.855326761523044
2002-05-01,9.705506746106488
2002-05-02,8.789307146745148
2002-05-03,8.159911054017345
2002-05-06,7.56044808467181
2002-05-07,7.360521921936983
2002-05-08,9.594537406511998
2002-05-09,8.891870742528122
2002-05-10,7.7587754206443025
2002-05-13,8.65247449095686
2002-05-14,10.097085497942526
2002-05-15,10.308207108070858
2002-05-16,10.35278088497699
2002-05-17,10.415366212813788
2002-05-20,9.769207285479057
2002-05-21,9.011894753072129
2002-05-22,9.069021838055743
2002-05-23,9.585317083576928
2002-05-24,8.914504364284427
2002-05-28,8.80116111430031
2002-05-29,8.142721158869417
2002-05-30,8.341099820220405
2002-05-31,7.953626866340923
2002-06-03,7.157300193535495
2002-06-04,7.423588558232585
2002-06-05,7.638821340086477
2002-06-06,7.06882105571765
2002-06-07,6.66601836692912
2002-06-10,6.632600206691323
2002-06-11,6.106324370596222
2002-06-12,6.358705750484853
2002-06-13,6.242132446966159
2002-06-14,6.203740413073009
2002-06-17,6.802817675664573
2002-06-18,7.1137139381648655
2002-06-19,5.9452015903396305
2002-06-20,5.402239690898744
2002-06-21,5.031486059921854
2002-06-24,5.313476329865776
2002-06-25,4.815320706739316
2002-06-26,4.917284450170401
2002-06-27,5.221890407920383
2002-06-28,5.1597111441829835
2002-07-01,4.458548319805734
2002-07-02,4.0003777211379115
2002-07-03,4.379523248928369
2002-07-05,5.177822766044669
2002-07-08,4.642369329038085
2002-07-09,4.268688410610508
2002-07-10,3.895413242794927
2002-07-11,4.311629295533805
2002-07-12,4.311629295533805
2002-07-15,4.691465514735313
2002-07-16,4.493646020822228
2002-07-17,4.726481518315633
2002-07-18,4.24546133831967
2002-07-19,3.885004880929417
2002-07-22,3.6139011862537447
2002-07-23,3.175692034099571
2002-07-24,3.666455677795999
2002-07-25,3.063049628914788
2002-07-26,3.2271080901028157
2002-07-29,3.695644934762097
2002-07-30,3.9068576853310875
2002-07-31,3.697100384117785
2002-08-01,3.2044843368400975
2002-08-02,3.0124695107191988
2002-08-05,2.701300381763539
2002-08-06,3.080246823343187
2002-08-07,3.19677672493927
2002-08-08,3.503112693281825
2002-08-09,3.4018940258619668
2002-08-12,3.4308554637197317
2002-08-13,3.0980495396895447
2002-08-14,3.6581412069981445
2002-08-15,3.869705367782002
2002-08-16,3.9458021849071163
2002-08-19,4.217764829995024
2002-08-20,4.165735691491856
2002-08-21,4.428500640262406
2002-08-22,4.628568787642557
2002-08-23,4.121524213084708
2002-08-26,4.168021037274366
2002-08-27,3.755856390268896
2002-08-28,3.366664712212824
2002-08-29,3.4927849257098424
2002-08-30,3.367811345241904
2002-09-03,3.0220220415686083
2002-09-04,3.0561152113447836
2002-09-05,2.842475969599421
2002-09-06,3.089849273439518
2002-09-09,3.1780979569986214
2002-09-10,3.4008012794142024
2002-09-11,3.319199771359627
2002-09-12,3.062165880265542
2002-09-13,3.130731997961541
2002-09-16,3.0032165818629895
2002-09-17,2.822711658114556
2002-09-18,2.73244176654655
2002-09-19,2.608700201535104
2002-09-20,2.6395729960435963
2002-09-23,2.4149217676287558
2002-09-24,2.4181826743652146
2002-09-25,2.692247381349332
2002-09-26,2.5979365412698643
2002-09-27,2.4989687299312306
2002-09-30,2.3026568865416572
2002-10-01,2.6999684883617614
2002-10-02,2.4455293719166824
2002-10-03,2.2789955581451755
2002-10-04,2.1574018341509964
2002-10-07,2.1002526609749284
2002-10-08,2.11207202697627
2002-10-09,2.0705375970060658
2002-10-10,2.369265776475551
2002-10-11,2.7328177478226197
2002-10-14,2.8235510073755066
2002-10-15,3.2084420309492154
2002-10-16,2.9070535717990653
2002-10-17,3.1858563557324056
2002-10-18,3.285662640737534
2002-10-21,3.4736071872230982
2002-10-22,3.4127408819869034
2002-10-23,3.5972614006327057
2002-10-24,3.3400174192249312
2002-10-25,3.6245614357972715
2002-10-28,3.537123805559571
2002-10-29,3.30353068086324
2002-10-30,3.55432813167951
2002-10-31,3.5502213620437755
2002-11-01,3.8374462326949446
2002-11-04,4.117739974140849
2002-11-05,4.207962892030123
2002-11-06,4.377218932121221
2002-11-07,3.940858309221196
2002-11-08,3.7350866715146367
2002-11-11,3.4138064152208987
2002-11-12,3.6608462526329806
2002-11-13,3.785848056243439
2002-11-14,4.156258231447612
2002-11-15,4.309881876904597
2002-11-18,4.129501141571501
2002-11-19,3.9495879266296785
2002-11-20,4.425810186601221
2002-11-21,4.890737458184268
2002-11-22,4.885734783757537
2002-11-25,5.020760944409447
2002-11-26,4.542333188539615
2002-11-27,4.9520922929348
2002-11-29,4.856442818893848
2002-12-02,4.995636581750552
2002-12-03,4.575454348309092
2002-12-04,4.2887602615380676
2002-12-05,4.119303714845535
2002-12-06,4.239751888240919
2002-12-09,3.671666436865622
2002-12-10,3.828637439049895
2002-12-11,3.8795588339161227
2002-12-12,3.9394756117792644
2002-12-13,3.585033357780406
2002-12-16,3.9140857585045086
2002-12-17,3.948455053435365
2002-12-18,3.710819606804265
2002-12-19,3.578070967112994
2002-12-20,3.683403865643179
2002-12-23,3.8278702446585595
2002-12-24,3.6924775821005533
2002-12-26,3.6635444602769462
2002-12-27,3.4743959068549537
2002-12-30,3.3989289951114876
2002-12-31,3.297126345062825
2003-01-02,3.692527327637597
2003-01-03,3.808022527165463
2003-01-06,4.077297966597173
2003-01-07,4.222352364188671
2003-01-08,3.885191661391901
2003-01-09,4.225700171473723
2003-01-10,4.405321561508396
2003-01-13,4.33152346768451
2003-01-14,4.3953930357303275
2003-01-15,4.238808821208741
2003-01-16,4.1038732271858125
2003-01-17,3.6062124987115247
2003-01-21,3.4930177365016686
2003-01-22,3.453418928042598
2003-01-23,3.6813872781684793
2003-01-24,3.398854025986035
2003-01-27,3.2861714824153974
2003-01-28,3.3812067275718003
2003-01-29,3.524453770842272
2003-01-30,3.2659944522035644
2003-01-31,3.2432998014825274
2003-02-03,3.2621271201761552
2003-02-04,3.1487470101138832
2003-02-05,3.1081160738514546
2003-02-06,3.1557258116160667
2003-02-07,3.0077860388067563
2003-02-10,3.0830569954687843
2003-02-11,3.1304016641842107
2003-02-12,3.0090338159479817
2003-02-13,3.052042585809128
2003-02-14,3.25099506798012
2003-02-18,3.5372564214578186
2003-02-19,3.469681513266707
2003-02-20,3.4304274156862227
2003-02-21,3.5044603034177055
2003-02-24,3.3345849094220252
2003-02-25,3.346060287197981
2003-02-26,3.1352496638114147
2003-02-27,3.3372642658933085
2003-02-28,3.4863525247835807
2003-03-03,3.285840863746105
2003-03-04,3.2291047258021477
2003-03-05,3.2478045692556097
2003-03-06,3.225281446755613
2003-03-07,3.2439659428090386
2003-03-10,3.045172817574113
2003-03-11,2.9696034348940596
2003-03-12,3.121837425059767
2003-03-13,3.6299850790236907
2003-03-14,3.670188063664588
2003-03-17,4.0264938584312455
2003-03-18,4.168225233626961
2003-03-19,4.067221304281266
2003-03-20,4.110434114784268
2003-03-21,4.27145769578276
2003-03-24,3.767396689502991
2003-03-25,3.9192838164571864
2003-03-26,3.982442964496624
2003-03-27,3.901608708652601
2003-03-28,3.7798660458224997
2003-03-31,3.43854024168886
2003-04-01,3.5158225494531345
2003-04-02,3.7901985304612
2003-04-03,3.9259183759104483
2003-04-04,3.745026980364889
2003-04-07,3.761344505448844
2003-04-08,3.7490721123033994
2003-04-09,3.504155264326468
2003-04-10,3.6252172746592914
2003-04-11,3.5214341044367203
2003-04-14,3.7251088801273418
2003-04-15,3.8266219254890417
2003-04-16,3.8018317012671243
2003-04-17,4.048682409089812
2003-04-21,4.091512478912885
2003-04-22,4.311450860300968
2003-04-23,4.400647927309479
2003-04-24,4.332860882462268
2003-04-25,4.09574958565181
2003-04-28,4.324293053078081
2003-04-29,4.435917517104309
2003-04-30,4.308832658697687
2003-05-01,4.415717217147836
2003-05-02,4.682685136600399
2003-05-05,4.66859188251291
2003-05-06,4.837397693038847
2003-05-07,4.683877057049723
2003-05-08,4.439592003545422
2003-05-09,4.729906367666867
2003-05-12,4.933028853305827
2003-05-13,4.845675074198652
2003-05-14,4.816893141051793
2003-05-15,4.969812215085185
2003-05-16,4.8625432517862635
2003-05-19,4.376998649450166
2003-05-20,4.412883806200983
2003-05-21,4.376808680177561
2003-05-22,4.55620769156991
2003-05-23,4.56081255291172
2003-05-27,5.021340374527929
2003-05-28,5.06540683816861
2003-05-29,5.1244884132438475
2003-05-30,5.362612278643879
2003-06-02,5.255351453722989
2003-06-03,5.396499243220171
2003-06-04,5.683665390501574
2003-06-05,5.800295431881441
2003-06-06,5.526359087300349
2003-06-09,5.3181868600540545
2003-06-10,5.546589348280612
2003-06-11,5.723885794328638
2003-06-12,5.793066325020399
2003-06-13,5.423026988219971
2003-06-16,5.895534340220535
2003-06-17,5.830528854028422
2003-06-18,5.916581552286272
2003-06-19,5.645112464285408
2003-06-20,5.624052974102179
2003-06-23,5.377172108396333
2003-06-24,5.259857387844452
2003-06-25,5.17939908868612
2003-06-26,5.527875002202619
2003-06-27,5.325462337911342
2003-06-30,5.386248976621461
2003-07-01,5.590359380483311
2003-07-02,5.914394793943387
2003-07-03,5.703067610876226
2003-07-07,6.39627415749784
2003-07-08,6.618232379881036
2003-07-09,6.571685155680794
2003-07-10,6.22424198709448
2003-07-11,6.358369314337182
2003-07-14,6.573684206419414
2003-07-15,6.596839058406225
2003-07-16,6.538821993360238
2003-07-17,5.973452499481114
2003-07-18,6.027811591696116
2003-07-21,5.809099204073679
2003-07-22,6.054633530425981
2003-07-23,6.1971590094547615
2003-07-24,5.963445117534716
2003-07-25,6.299906865772646
2003-07-28,6.350494630162984
2003-07-29,6.214893596072286
2003-07-30,6.086749072058091
2003-07-31,6.295616262858945
2003-08-01,6.104625267512114
2003-08-04,6.099120046213016
2003-08-05,5.416792925220497
2003-08-06,5.4066256229219025
2003-08-07,5.4675993908094025
2003-08-08,5.344760239457263
2003-08-11,5.511191909343942
2003-08-12,5.747806774609417
2003-08-13,5.7530957024386895
2003-08-14,5.768956621885068
2003-08-15,5.911981921304817
2003-08-18,6.342522469021322
2003-08-19,6.567684351658821
2003-08-20,6.521631323616063
2003-08-21,6.722202875262682
2003-08-22,6.6053298440995105
2003-08-25,6.645772668349811
2003-08-26,6.663175542662472
2003-08-27,6.8142417380716305
2003-08-28,6.985190545938301
2003-08-29,7.164871833993163
2003-09-02,7.457121549311044
2003-09-03,7.4446315123044
2003-09-04,7.638078158057048
2003-09-05,7.498499009985115
2003-09-08,7.8495512121847995
2003-09-09,7.584870764069232
2003-09-10,7.0671978179826
2003-09-11,7.290201699635929
2003-09-12,7.400878704228842
2003-09-15,7.195984140626166
2003-09-16,7.750770730334209
2003-09-17,7.661272005967271
2003-09-18,7.991211501544395
2003-09-19,7.860853004868079
2003-09-22,7.435126977046838
2003-09-23,7.808292825287201
2003-09-24,6.973952095820747
2003-09-25,6.717819464733224
2003-09-26,6.595740614945716
2003-09-29,6.917412378469767
2003-09-30,6.490994075490179
2003-10-01,6.905700240684937
2003-10-02,6.970715852307459
2003-10-03,7.523752809586057
2003-10-06,7.679853271263477
2003-10-07,7.812728336077956
2003-10-08,7.671979446418636
2003-10-09,7.8363618847479835
2003-10-10,8.041467243894143
2003-10-13,8.191365318070794
2003-10-14,8.250730824748358
2003-10-15,8.151339911089698
2003-10-16,8.335409824439466
2003-10-17,7.768499034833847
2003-10-20,8.042347124084738
2003-10-21,8.179112744026783
2003-10-22,7.731405285630362
2003-10-23,7.4775927516562986
2003-10-24,7.496211527531697
2003-10-27,7.50243009367773
2003-10-28,8.218025503691441
2003-10-29,8.191641853287003
2003-10-30,8.237716410252665
2003-10-31,8.099027072474328
2003-11-03,8.477886160327845
2003-11-04,8.316448821015605
2003-11-05,8.52902148694215
2003-11-06,8.596534336570869
2003-11-07,8.386165313138939
2003-11-10,8.092306705330264
2003-11-11,8.007486214210147
2003-11-12,8.493515743371812
2003-11-13,8.466602292864396
2003-11-14,7.976338306161534
2003-11-17,7.743814481520629
2003-11-18,7.236959344407875
2003-11-19,7.436960882963697
2003-11-20,7.233414606338372
2003-11-21,7.4454434477242675
2003-11-24,8.031755031293095
2003-11-25,8.031755031293095
2003-11-26,8.135396395593165
2003-11-28,8.161519356494587
2003-12-01,8.501875690211412
2003-12-02,8.367485243963323
2003-12-03,8.068230014658637
2003-12-04,8.31501446917105
2003-12-05,7.924333038870485
2003-12-08,8.052664183201966
2003-12-09,7.527486539644879
2003-12-10,7.6081353100896525
2003-12-11,8.070360630133772
2003-12-12,8.031434549778064
2003-12-15,7.733960920759035
2003-12-16,7.778139422044648
2003-12-17,7.816136221672787
2003-12-18,8.229061768185135
2003-12-19,8.163398703305633
2003-12-22,8.235255837059972
2003-12-23,8.412619124961186
2003-12-24,8.461926888534538
2003-12-26,8.428485688800086
2003-12-29,8.822073746925453
2003-12-30,8.904505769783993
2003-12-31,8.83538967129438
2004-01-02,8.76664183424553
2004-01-05,9.266039277915288
2004-01-06,9.443255179384263
2004-01-07,9.687220128854955
2004-01-08,9.906070181170746
2004-01-09,9.721058039286483
2004-01-12,10.15968526747064
2004-01-13,9.873897456279279
2004-01-14,9.969866983235468
2004-01-15,10.044143588556704
2004-01-16,10.335265430080346
2004-01-20,10.312457199407492
2004-01-21,10.190994038641236
2004-01-22,10.017701605039743
2004-01-23,9.91340451252961
2004-01-26,10.342605811090829
2004-01-27,9.696231993356495
2004-01-28,9.229660307352866
2004-01-29,9.328485069603632
2004-01-30,9.207667086845628
2004-02-02,9.13717800789012
2004-02-03,9.109136587784581
2004-02-04,8.689218062470989
2004-02-05,8.784217421401904
2004-02-06,9.23527293864293
2004-02-09,9.22820646060882
2004-02-10,9.27051833510206
2004-02-11,9.55354081579158
2004-02-12,9.315496535542923
2004-02-13,9.095514870420072
2004-02-17,9.4448368792559
2004-02-18,9.523578157644353
2004-02-19,9.11339262104617
2004-02-20,9.029466447945683
2004-02-23,8.744496838600405
2004-02-24,8.683244254312239
2004-02-25,8.832314916123444
2004-02-26,8.893971906544683
2004-02-27,8.82515384460381
2004-03-01,9.15383064022684
2004-03-02,8.852383983854859
2004-03-03,8.71517997319173
2004-03-04,8.946056278305583
2004-03-05,8.856283986021502
2004-03-08,8.266308673862198
2004-03-09,8.194191337354248
2004-03-10,7.887733955200242
2004-03-11,7.684227410247832
2004-03-12,8.084400242753397
2004-03-15,7.683894365668676
2004-03-16,7.721382829469131
2004-03-17,8.066147676537133
2004-03-18,7.963006505616713
2004-03-19,7.585801747839593
2004-03-22,7.313261617390697
2004-03-23,7.1439185528387785
2004-03-24,7.376218871490989
2004-03-25,7.935636896356661
2004-03-26,7.859173930543034
2004-03-29,8.22007618784659
2004-03-30,8.298278179311147
2004-03-31,8.25237258927008
2004-04-01,8.461437113330891
2004-04-02,9.085556505290267
2004-04-05,9.328767193504403
2004-04-06,8.99656901396459
2004-04-07,8.968943525049925
2004-04-08,8.968943525049925
2004-04-12,9.127411747373653
2004-04-13,8.751160931514601
2004-04-14,8.873182653322067
2004-04-15,8.421761275752955
2004-04-16,8.382109417889517
2004-04-19,8.672058422677251
2004-04-20,8.099511094838759
2004-04-21,8.299193942321898
2004-04-22,8.907672828418647
2004-04-23,9.10619650296305
2004-04-26,8.91871385639435
2004-04-27,8.870765446618657
2004-04-28,8.413379531691303
2004-04-29,8.044100025036407
2004-04-30,7.486930752770327
2004-05-03,7.688552676619355
2004-05-04,7.781790362639834
2004-05-05,7.95717172434575
2004-05-06,7.785585342514864
2004-05-07,7.6039158119977905
2004-05-10,7.4188131726422055
2004-05-11,7.7345309483829245
2004-05-12,7.778183656656345
2004-05-13,7.621716651790711
2004-05-14,7.461118804900406
2004-05-17,7.260066937572211
2004-05-18,7.445593209689984
2004-05-19,7.4212680219360765
2004-05-20,7.518388368099209
2004-05-21,7.622459860541853
2004-05-24,7.770662559663533
2004-05-25,8.208387488707649
2004-05-26,8.357364417573486
2004-05-27,8.50804464451624
2004-05-28,8.594239342893362
2004-06-01,8.560870361505678
2004-06-02,8.507615600799822
2004-06-03,8.215991379657098
2004-06-04,8.352067204525312
2004-06-07,8.91521917443498
2004-06-08,8.949345996219567
2004-06-09,8.593439616044847
2004-06-10,8.766747060569747
2004-06-14,8.415617882415635
2004-06-15,8.724640379414595
2004-06-16,8.684254611934303
2004-06-17,8.456163248174027
2004-06-18,8.489139027759055
2004-06-21,8.297443708743472
2004-06-22,8.642615827784914
2004-06-23,8.936768895919585
2004-06-24,8.888968574639412
2004-06-25,9.07957002983719
2004-06-28,8.865633012339416
2004-06-29,9.103457275918464
2004-06-30,9.35921590251081
2004-07-01,8.866640966589213
2004-07-02,8.717213262244098
2004-07-06,8.186519748980757
2004-07-07,8.231654843310134
2004-07-08,7.972854537103703
2004-07-09,8.004533811890408
2004-07-12,7.9092404756490335
2004-07-13,7.877724280486669
2004-07-14,7.651364341975177
2004-07-15,7.577345399873855
2004-07-16,7.332112819705802
2004-07-19,7.290105307463757
2004-07-20,7.7863101774938075
2004-07-21,7.144034549659413
2004-07-22,7.4209954177535105
2004-07-23,7.022447813073037
2004-07-26,6.935081428629976
2004-07-27,7.206626659341784
2004-07-28,7.117785331036017
2004-07-29,7.35275504078951
2004-07-30,7.41874963681521
2004-08-02,7.460980115675141
2004-08-03,7.018938855353798
2004-08-04,7.024750229316949
2004-08-05,6.652193824403576
2004-08-06,6.157846979740152
2004-08-09,6.200572610830773
2004-08-10,6.420482445736874
2004-08-11,6.261403829705193
2004-08-12,6.0185540347171935
2004-08-13,6.044839961013669
2004-08-16,6.23999343429738
2004-08-17,6.439172529035155
2004-08-18,6.763274005753449
2004-08-19,6.661220450227907
2004-08-20,6.8520873828755535
2004-08-23,6.897817725882055
2004-08-24,6.892065278849865
2004-08-25,7.161769239399246
2004-08-26,7.073538521228987
2004-08-27,7.1668964215498585
2004-08-30,6.825615511580859
2004-08-31,6.848412464358322
2004-09-01,6.991213936572493
2004-09-02,7.2864139780761645
2004-09-03,6.905985278097024
2004-09-07,7.072431922913295
2004-09-08,6.996660899543506
2004-09-09,7.164519286871874
2004-09-10,7.475992997067616
2004-09-13,7.753832245900609
2004-09-14,7.784749296154767
2004-09-15,7.549180213139581
2004-09-16,7.591698030089027
2004-09-17,7.658791417647301
2004-09-20,7.658791417647301
2004-09-21,7.744661736463656
2004-09-22,7.361632457676591
2004-09-23,7.3437011898264
2004-09-24,7.272089349071728
2004-09-27,7.094221894921257
2004-09-28,7.135056345314289
2004-09-29,7.4337326529192245
2004-09-30,7.469804187572074
2004-10-01,8.04883708771894
2004-10-04,8.181687191890113
2004-10-05,8.213660060954629
2004-10-06,8.399527084158262
2004-10-07,8.132910782754058
2004-10-08,7.71265533059038
2004-10-11,7.817209042886696
2004-10-12,7.779991757078084
2004-10-13,7.730514149533817
2004-10-14,7.631944051745655
2004-10-15,7.741907661043124
2004-10-18,8.056335834390259
2004-10-19,7.891885063872079
2004-10-20,7.997990598432675
2004-10-21,8.344203598539186
2004-10-22,7.826700913336158
2004-10-25,7.721244911599648
2004-10-26,7.838069305978394
2004-10-27,8.403061381516025
2004-10-28,8.552361329601071
2004-10-29,8.512984339539443
2004-11-01,8.604617780317572
2004-11-02,8.683727313753963
2004-11-03,8.849484532598321
2004-11-04,8.990434899402638
2004-11-05,9.220977110180682
2004-11-08,9.248560702288996
2004-11-09,9.19329599274255
2004-11-10,9.103886184366859
2004-11-11,9.445658924224464
2004-11-12,9.704633575790263
2004-11-15,9.825714545583867
2004-11-16,9.653402991304539
2004-11-17,10.022503343264837
2004-11-18,10.153372548010447
2004-11-19,9.706083668761353
2004-11-22,9.969534469908718
2004-11-23,9.926063430103587
2004-11-24,10.17166086327599
2004-11-26,10.08359737912717
2004-11-29,10.076323588364795
2004-11-30,10.017965534362606
2004-12-01,10.59925258740981
2004-12-02,10.712264903884751
2004-12-03,10.757785510569475
2004-12-06,10.864237892479657
2004-12-07,10.336078213166973
2004-12-08,10.506495785756112
2004-12-09,10.686210330556461
2004-12-10,10.595348530193736
2004-12-13,10.858866410971322
2004-12-14,11.01186290538769
2004-12-15,10.896092673860016
