Date,qqq
1994/5/10,10.91539769022328
1994/5/11,10.730887254764534
1994/5/12,10.780676720063495
1994/5/13,10.637168365571194
1994/5/16,10.502446324301665
1994/5/17,10.487802111893798
1994/5/18,10.760173537360785
1994/5/19,10.921256660518118
1994/5/20,10.924188287885025
1994/5/23,10.930040831521406
1994/5/24,11.108695510014542
1994/5/25,11.117480752127571
1994/5/26,11.073550257123449
1994/5/27,11.076478671161126
1994/5/31,11.164341803388856
1994/6/1,11.316637542213673
1994/6/2,11.310776429699347
1994/6/3,11.202416541427366
1994/6/6,11.181913358724659
1994/6/7,11.132126035645184
1994/6/8,10.815820901844843
1994/6/9,10.698672558130605
1994/6/10,10.862679810886641
1994/6/13,10.771889335730979
1994/6/14,10.859751396848965
1994/6/15,10.871467195219157
1994/6/16,10.783604062991428
1994/6/17,10.648879879502415
1994/6/20,10.455585273040382
1994/6/21,10.150994866500492
1994/6/22,10.320862160661111
1994/6/23,10.033848665005738
1994/6/24,9.995777140296457
1994/6/27,9.995777140296457
1994/6/28,10.347225384768402
1994/6/29,10.338441213765115
1994/6/30,10.218358029354741
1994/7/1,10.218358029354741
1994/7/5,10.224218070759324
1994/7/6,10.171502333642172
1994/7/7,10.40872529288884
1994/7/8,10.47023269877748
1994/7/11,10.525880063261537
1994/7/12,10.643021980317318
1994/7/13,10.912471418405088
1994/7/14,10.830465114252712
1994/7/15,10.65181150686932
1994/7/18,10.675242032499963
1994/7/19,10.47023269877748
1994/7/20,10.288647464027182
1994/7/21,10.391152666443295
1994/7/22,10.397011636738133
1994/7/25,10.40286953592323
1994/7/26,10.397011636738133
1994/7/27,10.326721130955951
1994/7/28,10.388223181295874
1994/7/29,10.613737839940551
1994/8/1,10.610808354793132
1994/8/2,10.65474099201674
1994/8/3,10.65474099201674
1994/8/4,10.593235728347587
1994/8/5,10.648879879502415
1994/8/8,10.716240900137178
1994/8/9,10.80996407376949
1994/8/10,11.020831306677069
1994/8/11,11.076478671161126
1994/8/12,11.064762872790933
1994/8/15,11.120405952836018
1994/8/16,11.260986964400386
1994/8/17,11.430857471890235
1994/8/18,11.430857471890235
1994/8/19,11.48357107
1994/8/22,11.480646937189196
1994/8/23,11.433785885927911
1994/8/24,11.422071158667462
1994/8/25,11.62707942
1994/8/26,11.802804614625916
1994/8/29,11.78816147332779
1994/8/30,11.852596222144363
1994/8/31,11.732517322172962
1994/9/1,11.565577370940277
1994/9/2,11.553861572570083
1994/9/6,11.58314892627608
1994/9/7,11.624152078352267
1994/9/8,11.726658351878124
1994/9/9,11.586077340313755
1994/9/12,11.504073178380866
1994/9/13,11.668083644466131
1994/9/14,11.732517322172962
1994/9/15,11.93459931296751
1994/9/16,11.943383483970797
1994/9/19,11.94045506993312
1994/9/20,11.832095181661142
1994/9/21,11.747157250141859
1994/9/22,11.75887197740231
1994/9/23,11.644653118835489
1994/9/26,11.530435331378413
1994/9/27,11.591934168389109
1994/9/28,11.615364694019751
1994/9/29,11.630007835317878
1994/9/30,11.673938330321999
1994/10/3,11.548003673384986
1994/10/4,11.260986964400386
1994/10/5,11.263914307328319
1994/10/6,11.208269085063748
1994/10/7,11.331274256853339
1994/10/10,11.492360593339901
1994/10/11,11.679797300616839
1994/10/12,11.697370998172127
1994/10/13,11.738373079138572
1994/10/14,11.723731008950189
1994/10/17,11.723731008950189
1994/10/18,11.75887197740231
1994/10/19,11.867237221223004
1994/10/20,11.84087614
1994/10/21,11.767659361734825
1994/10/24,11.641725775907556
1994/10/25,11.594864724646271
1994/10/26,11.72958677
1994/10/27,11.808663584920756
1994/10/28,12.069318140907809
1994/10/31,12.11032236409374
1994/11/1,12.072247626055228
1994/11/2,12.069318140907809
1994/11/3,12.010745575715305
1994/11/4,11.86430987829507
1994/11/7,11.849665665887201
1994/11/8,12.042963485678463
1994/11/9,12.16889707150573
1994/11/10,12.069318140907809
1994/11/11,12.028314988831621
1994/11/14,12.142535989617926
1994/11/15,12.221614950842369
1994/11/16,12.271402273921844
1994/11/17,12.180609656546695
1994/11/18,12.218686536804693
1994/11/21,12.165967586358311
1994/11/22,11.750088877508764
1994/11/23,11.615364694019751
1994/11/25,11.738373079138572
1994/11/28,11.858447694671002
1994/11/29,12.022461374085497
1994/11/30,11.943383483970797
1994/12/1,11.676868886579161
1994/12/2,11.811591998958432
1994/12/5,11.999027635125625
1994/12/6,11.928739271562929
1994/12/7,11.779373017885531
1994/12/8,11.433785885927911
1994/12/9,11.530435331378413
1994/12/12,11.454285855301391
1994/12/13,11.381063722152302
1994/12/14,11.512858420493895
1994/12/15,11.700297269990317
1994/12/16,11.644653118835489
1994/12/19,11.550933158532407
1994/12/20,11.550933158532407
1994/12/21,11.829164625403978
1994/12/22,11.899456202295905
1994/12/23,11.975601393933955
1994/12/27,12.12496657650161
1994/12/28,12.028314988831621
1994/12/29,12.195254940064308
1994/12/30,12.113251849241161
1995/1/3,11.928739271562929
1995/1/4,11.887738261706227
1995/1/5,11.861378250928164
1995/1/6,11.937526655895445
1995/1/9,12.042963485678463
1995/1/10,12.171824414433665
1995/1/11,12.133752889724382
1995/1/12,12.212825424290367
1995/1/13,12.230404477394371
1995/1/16,12.338763294556609
1995/1/17,12.42662749789408
1995/1/18,12.45590949605136
1995/1/19,12.347547465559895
1995/1/20,12.165967586358311
1995/1/23,11.981458222009309
1995/1/24,12.037104515383623
1995/1/25,11.835021453479332
1995/1/26,11.70908358321309
1995/1/27,11.72958677
1995/1/30,11.57436368416305
1995/1/31,11.641725775907556
1995/2/1,11.770586704662758
1995/2/2,11.917022402082992
1995/2/3,12.010745575715305
1995/2/6,12.154253930207606
1995/2/7,12.086890767353355
1995/2/8,12.236257021030752
1995/2/9,12.37390855
1995/2/10,12.45590949605136
1995/2/13,12.414913841743374
1995/2/14,12.45590949605136
1995/2/15,12.514489559012066
1995/2/16,12.511562216084133
1995/2/17,12.309477011960356
1995/2/21,12.224540151550816
1995/2/22,12.306547526812937
1995/2/23,12.283118072292037
1995/2/24,12.218686536804693
1995/2/27,12.086890767353355
1995/2/28,12.321190668111061
1995/3/1,12.332907537590998
1995/3/2,12.435410597787625
1995/3/3,12.640424215949079
1995/3/6,12.678495740658361
1995/3/7,12.564277953201286
1995/3/8,12.558420054016189
1995/3/9,12.62870948868863
1995/3/10,12.742928347255448
1995/3/13,12.81321885303763
1995/3/14,12.860082046518402
1995/3/15,12.883511501039301
1995/3/16,12.90986722737839
1995/3/17,12.824933580298081
1995/3/20,12.945010338049997
1995/3/21,12.956726136420189
1995/3/22,12.895224086080265
1995/3/23,12.983088289417738
1995/3/24,13.196885007472735
1995/3/27,13.390181756154254
1995/3/28,13.50147327179314
1995/3/29,13.278889169405625
1995/3/30,13.091447106579974
1995/3/31,13.065090309131142
1995/4/3,13.129522915728229
1995/4/4,13.01530084383218
1995/4/5,13.050443954503786
1995/4/6,13.000658773643798
1995/4/7,13.076806107501334
1995/4/10,13.229097561887178
1995/4/11,13.25253130084705
1995/4/12,13.393110170191932
1995/4/13,13.507863512520565
1995/4/17,13.51994455931316
1995/4/18,13.429345812801515
1995/4/19,13.23305638349773
1995/4/20,13.35384971366779
1995/4/21,13.553158601337415
1995/4/24,13.785693313238468
1995/4/25,13.800791676177418
1995/4/26,13.963863850127716
1995/4/27,14.06653828788324
1995/4/28,14.051440996054033
1995/5/1,13.936686582615657
1995/5/2,13.978961141956923
1995/5/3,14.271889305613776
1995/5/4,14.181292701321617
1995/5/5,14.105796602187894
1995/5/8,14.202432123211736
1995/5/9,14.244712038101717
1995/5/10,14.208469968833676
1995/5/11,14.296048185869736
1995/5/12,14.434962550673816
1995/5/15,14.558777481429203
1995/5/16,14.619175217623976
1995/5/17,14.821505705878927
1995/5/18,14.746007464525718
1995/5/19,14.755065839623242
1995/5/22,14.897003947232136
1995/5/23,15.259387151071545
1995/5/24,15.192948355925603
1995/5/25,15.15369111273069
1995/5/26,14.933240660951462
1995/5/30,14.48025871060041
1995/5/31,14.595017408477759
1995/6/1,14.794325225037639
1995/6/2,14.857740277378767
1995/6/5,14.963439529048848
1995/6/6,14.854724032342155
1995/6/7,14.887939145476153
1995/6/8,14.939279577683145
1995/6/9,14.945317423305085
1995/6/12,14.990618938780393
1995/6/13,15.084231788109165
1995/6/14,15.144629524303939
1995/6/15,15.22314722402299
1995/6/16,15.277503901266593
1995/6/19,15.65498868137418
1995/6/20,15.99321407606737
1995/6/21,15.866381829165627
1995/6/22,16.068710175201094
1995/6/23,16.120047394078856
1995/6/26,15.896575341714298
1995/6/27,15.65498868137418
1995/6/28,15.63384925948406
1995/6/29,15.881480192104577
1995/6/30,15.950935232287131
1995/7/3,15.972075725286993
1995/7/5,16.029450789786694
1995/7/6,16.313316293907054
1995/7/7,16.696844275185295
1995/7/10,16.78139446497757
1995/7/11,16.618325504356502
1995/7/12,17.101507393914684
1995/7/13,17.276656330218604
1995/7/14,17.39442913091308
1995/7/17,17.554488273155993
1995/7/18,17.291754693157554
1995/7/19,16.582087719527433
1995/7/20,16.699863733551137
1995/7/21,16.805557629672503
1995/7/24,17.18908025540203
1995/7/25,17.35819134608401
1995/7/26,17.542405084143912
1995/7/27,17.783996028923003
1995/7/28,17.708501000899023
1995/7/31,17.56354022159506
1995/8/1,17.321957845693913
1995/8/2,17.13169983535361
1995/8/3,17.128678234768284
1995/8/4,17.291754693157554
1995/8/7,17.30081735269405
1995/8/8,17.355171887718168
1995/8/9,17.554488273155993
1995/8/10,17.512203002717296
1995/8/11,17.56958556
1995/8/14,17.838349492837377
1995/8/15,17.838349492837377
1995/8/16,18.303412489981024
1995/8/17,18.36380808395631
1995/8/18,18.31247193618829
1995/8/21,17.886670466678527
1995/8/22,18.152416007274606
1995/8/23,18.252069915554546
1995/8/24,18.18865164988419
1995/8/25,18.052762098994666
1995/8/28,17.790034945654686
1995/8/29,17.708501000899023
1995/8/30,17.84741108126413
1995/8/31,18.104098246762685
1995/9/1,18.143352276628367
1995/9/5,18.617476862198767
1995/9/6,19.01308053472089
1995/9/7,19.14897651226887
1995/9/8,19.354327529999406
1995/9/11,19.611012553278478
1995/9/12,19.41472955063315
1995/9/13,19.432842016389227
1995/9/14,19.299964426097343
1995/9/15,18.813768433722036
1995/9/18,18.883229900563048
1995/9/19,19.17312789475663
1995/9/20,19.151992757305482
1995/9/21,19.007041617989206
1995/9/22,18.846983546856034
1995/9/25,18.65371250480835
1995/9/26,18.644657343040056
1995/9/27,18.532923459077264
1995/9/28,19.052338849025542
1995/9/29,18.940607107282236
1995/10/2,18.58123908
1995/10/3,18.445343099821716
1995/10/4,18.019546985860668
1995/10/5,18.34266437762722
1995/10/6,18.200733767786527
1995/10/9,17.62696384281413
1995/10/10,17.53636616741223
1995/10/11,17.744732359069634
1995/10/12,18.12524623753075
1995/10/13,18.18261701759148
1995/10/16,18.04370265
1995/10/17,18.445343099821716
1995/10/18,18.871145640441224
1995/10/19,18.958723857477285
1995/10/20,18.680895127869125
1995/10/23,18.73525180511273
1995/10/24,18.723171829429877
1995/10/25,18.484599271906884
1995/10/26,18.400050153224353
1995/10/27,18.508765649931046
1995/10/30,18.71411238322261
1995/10/31,18.65673089206445
1995/11/1,18.774507977197896
1995/11/2,19.058377765757225
1995/11/3,19.351309142743307
1995/11/6,19.236548302646472
1995/11/7,18.85604941972176
1995/11/8,18.837926242868253
1995/11/9,19.155015429000553
1995/11/10,19.11877335973251
1995/11/13,18.88020508664849
1995/11/14,18.409107457212134
1995/11/15,18.339650274810094
1995/11/16,18.394009094273184
1995/11/17,18.39702319709031
1995/11/20,18.122221423616192
1995/11/21,17.889688853934626
1995/11/22,17.73869665566718
1995/11/24,17.925922354324722
1995/11/27,17.938005543336804
1995/11/28,18.514802424443243
1995/11/29,18.61144008768657
1995/11/30,18.560101797699065
1995/12/1,18.336631887553995
1995/12/4,18.59331905305255
1995/12/5,18.42118957511447
1995/12/6,18.249057954956907
1995/12/7,18.164502409615917
1995/12/8,18.35470579335932
1995/12/11,18.29016928911715
1995/12/12,18.001462368957913
1995/12/13,17.916553357401696
1995/12/14,17.311979387327053
1995/12/15,16.90778862799438
1995/12/18,16.469644760914697
1995/12/19,17.186303938947873
1995/12/20,17.06063277500767
1995/12/21,17.359523806604443
1995/12/22,17.481797410439487
1995/12/26,17.576901244530674
1995/12/27,17.50557498
1995/12/28,17.274610510609254
1995/12/29,17.427455728732287
1996/1/2,17.491987948535485
1996/1/3,17.138749879682795
1996/1/4,16.663243562543773
1996/1/5,16.792311215479398
1996/1/8,16.81268800723242
1996/1/9,16.072253406231315
1996/1/10,16.007714759769662
1996/1/11,16.40850367
1996/1/12,16.27264518585123
1996/1/15,15.78354648607208
1996/1/16,15.973753083144711
1996/1/17,15.912616281227189
1996/1/18,16.187727605417066
1996/1/19,16.63946171291739
1996/1/22,16.934965895506437
1996/1/23,17.006290022190726
1996/1/24,17.25083294542184
1996/1/25,17.07082117088418
1996/1/26,17.274610510609254
1996/1/29,17.318769151988658
1996/1/30,17.512370095837223
1996/1/31,17.60407101427453
1996/2/1,17.73653729842506
1996/2/2,17.81805410542483
1996/2/5,18.330925014842677
1996/2/6,18.422635573267677
1996/2/7,18.30714852076501
1996/2/8,18.456589752124426
1996/2/9,18.44980748523102
1996/2/12,18.548300310549426
1996/2/13,18.279976608801668
1996/2/14,18.229030344980142
1996/2/15,18.181481641263776
1996/2/16,18.235829749629435
1996/2/20,18.208655695446605
1996/2/21,18.548300310549426
1996/2/22,19.02380876990793
1996/2/23,19.027210614452063
1996/2/26,18.92870707803623
1996/2/27,18.911729988607856
1996/2/28,18.92870707803623
1996/2/29,18.568683528960904
1996/3/1,17.72295241355313
1996/3/4,17.542939567905727
1996/3/5,17.682194545608116
1996/3/6,17.546330701352428
1996/3/7,17.495384437530902
1996/3/8,17.495384437530902
1996/3/11,17.393489767668367
1996/3/12,17.203285312815222
1996/3/13,17.396887327773527
1996/3/14,17.458021987471565
1996/3/15,17.77389332182594
1996/3/18,18.059205895209246
1996/3/19,17.953912594131804
1996/3/20,17.43764519571854
1996/3/21,17.25083294542184
1996/3/22,17.26442425695223
1996/3/25,16.965530012026225
1996/3/26,16.91798130830986
1996/3/27,17.019874907062654
1996/3/28,16.968928643241128
1996/3/29,17.13196118613093
1996/4/1,17.162529587089693
1996/4/2,17.14214958200744
1996/4/3,17.25083294542184
1996/4/4,17.216874482126123
1996/4/8,17.179509889847296
1996/4/9,17.257632350071137
1996/4/10,17.176115543071365
1996/4/11,16.98590894599873
1996/4/12,16.944714065278525
1996/4/15,17.21248293217935
1996/4/16,17.535171880048654
1996/4/17,17.445919518484107
1996/4/18,17.67935182034989
1996/4/19,17.75487469722719
1996/4/22,17.991749545807345
1996/4/23,18.25951198604971
1996/4/24,18.47235220310411
1996/4/25,18.640561419382383
1996/4/26,18.62682979247565
1996/4/29,18.616534285624827
1996/4/30,18.60623020989606
1996/5/1,18.712655673971973
1996/5/2,18.293841053316548
1996/5/3,18.38652846382727
1996/5/6,18.60623020989606
1996/5/7,18.654290904069633
1996/5/8,18.692053949172898
1996/5/9,18.56503747139534
1996/5/10,18.781311666286165
1996/5/13,19.079969195958938
1996/5/14,19.27221411487272
1996/5/15,19.392362636977424
1996/5/16,19.567439808928555
1996/5/17,19.663559055056215
1996/5/20,19.72192168273907
1996/5/21,19.529678906044776
1996/5/22,19.461022913730584
1996/5/23,19.409523957281614
1996/5/24,19.41638977073498
1996/5/28,19.1795267
1996/5/29,18.946084762508526
1996/5/30,19.042214719733618
1996/5/31,19.110866427608837
1996/6/3,19.011315345864237
1996/6/4,19.169226913072205
1996/6/5,19.351165614037733
1996/6/6,18.92548946436791
1996/6/7,18.832806338296162
1996/6/10,18.939223233494133
1996/6/11,18.87399693
1996/6/12,18.78817319530056
1996/6/13,18.58906888959187
1996/6/14,18.396823970678092
1996/6/17,18.173686104553386
1996/6/18,17.669053100169837
1996/6/19,17.67248922022575
1996/6/20,17.487114399204312
1996/6/21,17.682785798186316
1996/6/24,17.76174158
1996/6/25,17.648458873138964
1996/6/26,17.205614976506496
1996/6/27,17.54890993361385
1996/6/28,17.751440719390764
1996/7/1,17.895626015240712
1996/7/2,17.765175559626726
1996/7/3,17.662188357826214
1996/7/5,17.257109648516497
1996/7/8,17.112927565995776
1996/7/9,17.28113892449354
1996/7/10,17.270839133203744
1996/7/11,16.803969173923463
1996/7/12,16.704415949959376
1996/7/15,15.853061508400248
1996/7/16,15.602461459571815
1996/7/17,16.12082287753287
1996/7/18,16.50874455097737
1996/7/19,16.179182291886494
1996/7/22,15.763805933506468
1996/7/23,15.066929081318884
1996/7/24,15.231707533089965
1996/7/25,15.499472115551816
1996/7/26,15.849624317234591
1996/7/29,15.59216166828202
1996/7/30,15.633355477892485
1996/7/31,15.856493344017188
1996/8/1,16.326792996694927
1996/8/2,16.951579878731895
1996/8/5,16.749044808516008
1996/8/6,16.999643786234696
1996/8/7,17.308600036087523
1996/8/8,17.20218099867007
1996/8/9,16.985904661559758
1996/8/12,16.896654442214697
1996/8/13,16.556797747382742
1996/8/14,16.745602261801636
1996/8/15,16.742176852843155
1996/8/16,16.512167817716367
1996/8/19,16.330231258970326
1996/8/20,16.144853224619656
1996/8/21,16.271870773506958
1996/8/22,16.676947340597188
1996/8/23,16.742176852843155
1996/8/26,16.584263143415697
1996/8/27,16.769640106656624
1996/8/28,16.77650270678076
1996/8/29,16.584263143415697
1996/8/30,16.47784303
1996/9/3,16.618592210682536
1996/9/4,16.625458024135902
1996/9/5,16.227244057169813
1996/9/6,16.556797747382742
1996/9/9,16.769640106656624
1996/9/10,16.858896752660147
1996/9/11,16.872627308457137
1996/9/12,17.02710811115791
1996/9/13,17.645021681973308
1996/9/16,17.72397639446755
1996/9/17,18.002042910438682
1996/9/18,18.067275636013875
1996/9/19,18.235484852292153
1996/9/20,18.32130430713002
1996/9/23,18.297275031152974
1996/9/24,18.38652846382727
1996/9/25,18.740114643346473
1996/9/26,18.760707799267603
1996/9/27,18.705785576079634
1996/9/30,18.58219879169953
1996/10/1,18.407119477528912
1996/10/2,18.643995397218813
1996/10/3,18.726383016439737
1996/10/4,19.093705107304647
1996/10/7,19.210417509353437
1996/10/8,18.92205762875097
1996/10/9,18.997585861176987
1996/10/10,18.994143314462615
1996/10/11,19.17609272652557
1996/10/14,19.36833978765884
1996/10/15,19.409523957281614
1996/10/16,19.35460387631313
1996/10/17,18.918627935353516
1996/10/18,18.949520882564443
1996/10/21,18.58906888959187
1996/10/22,18.183983753623693
1996/10/23,18.431159464603386
1996/10/24,18.403696210789917
1996/10/25,18.26294596388614
1996/10/28,18.08786664971552
1996/10/29,17.703384309656162
1996/10/30,18.02264249301827
1996/10/31,18.448320784907576
1996/11/1,18.38652846382727
1996/11/4,18.376228672537472
1996/11/5,18.877430912413825
1996/11/6,19.196690166885677
1996/11/7,19.574309906820893
1996/11/8,19.666997317331614
1996/11/11,19.862667645203878
1996/11/12,19.567439808928555
1996/11/13,19.68416077985529
1996/11/14,19.907294361541023
1996/11/15,19.759682585622848
1996/11/18,19.533110741661716
1996/11/19,19.800877466343053
1996/11/20,19.879824681069092
1996/11/21,19.82490674
1996/11/22,20.470286780278197
1996/11/25,20.552676541718608
1996/11/26,20.528651550180538
1996/11/27,20.67626332609871
1996/11/29,20.72432616249177
1996/12/2,21.12940273
1996/12/3,21.13969609421334
1996/12/4,21.177465565975062
1996/12/5,21.16373822
1996/12/6,21.00455203570502
1996/12/9,21.626802529870293
1996/12/10,21.272263062679716
1996/12/11,21.373560053305596
1996/12/12,21.06966908142796
1996/12/13,20.555956279752024
1996/12/16,19.796230992277422
1996/12/17,19.908378324601056
1996/12/18,20.454650720248203
1996/12/19,20.559570204025295
1996/12/20,20.382299399320264
1996/12/23,20.01329138171969
1996/12/24,20.136297624619026
1996/12/26,20.32803483751457
1996/12/27,20.277382057762658
1996/12/30,20.208653229985934
1996/12/31,20.14352975760454
1997/1/2,19.926465083723297
1997/1/3,20.49083280737063
1997/1/6,20.783871295331025
1997/1/7,21.098606182247956
1997/1/8,20.953897113733625
1997/1/9,21.076909783291416
1997/1/10,21.359089360676112
1997/1/13,21.312056931855928
1997/1/14,21.612327552801837
1997/1/15,21.391646812427837
1997/1/16,21.503796286970957
1997/1/17,21.901743547611016
1997/1/20,22.220111638776594
1997/1/21,22.462499489204564
1997/1/22,22.505909424873533
1997/1/23,22.48058410610732
1997/1/24,22.08625076974053
1997/1/27,21.746186279618414
1997/1/28,21.83301043539532
1997/1/29,21.796832632711865
1997/1/30,22.24905088181608
1997/1/31,22.52761653
1997/2/3,22.31779042069023
1997/2/4,22.03921834092035
1997/2/5,21.261410578762476
1997/2/6,21.406119647276807
1997/2/7,21.76427518096014
1997/2/10,21.156495379424353
1997/2/11,20.87069116666896
1997/2/12,21.94878026087017
1997/2/13,22.36481428063247
1997/2/14,22.259901223513832
1997/2/18,22.060929735413293
1997/2/19,22.198404528722623
1997/2/20,21.800452983643595
1997/2/21,21.39887894541335
1997/2/24,21.56168119970838
1997/2/25,21.83301043539532
1997/2/26,21.655741772909778
1997/2/27,20.874313659820174
1997/2/28,20.881547935025175
1997/3/3,20.997313476061052
1997/3/4,21.12032186117987
1997/3/5,21.409739998208536
1997/3/6,21.073287290140204
1997/3/7,21.156495379424353
1997/3/10,21.228850984791265
1997/3/11,20.993701694007267
1997/3/12,20.75131170135981
1997/3/13,20.47997175457544
1997/3/14,20.653632919446174
1997/3/17,20.313562
1997/3/18,20.04946489996417
1997/3/19,19.58639845138169
1997/3/20,19.81793167567293
1997/3/21,19.839643070165874
1997/3/24,19.83240665274139
1997/3/25,20.01690530599296
1997/3/26,20.35336229850027
1997/3/27,19.962645028626238
1997/3/31,19.49234216261927
1997/4/1,19.275273204299054
1997/4/2,19.163123729755934
1997/4/3,19.575548109683936
1997/4/4,20.494448873863387
1997/4/7,20.74407957
1997/4/8,20.91772573770863
1997/4/9,20.646394359802205
1997/4/10,20.09288554673057
1997/4/11,19.51559596
1997/4/14,19.843694007214335
1997/4/15,19.756479967490936
1997/4/16,19.55712930654133
1997/4/17,19.69002617680859
1997/4/18,19.63188205551333
1997/4/21,19.283019469961264
1997/4/22,19.38685284845884
1997/4/23,19.818775710150508
1997/4/24,19.87276392564248
1997/4/25,19.154272078838833
1997/4/28,19.503132522171413
1997/4/29,20.151027525806345
1997/4/30,20.59125791466561
1997/5/1,20.728312832955645
1997/5/2,21.600472510165037
1997/5/5,22.273283668644314
1997/5/6,21.986708256873875
1997/5/7,21.870422156502844
1997/5/8,22.02824589271188
1997/5/9,22.152841662469996
1997/5/12,22.069779244110908
1997/5/13,21.87457806230613
1997/5/14,21.816431798791385
1997/5/15,22.17360833816951
1997/5/16,21.787359738143756
1997/5/19,21.75829196
1997/5/20,22.235901938609597
1997/5/21,22.31481273560437
1997/5/22,22.198524493013853
1997/5/23,22.522473065941064
1997/5/27,22.93362710971373
1997/5/28,22.941934636881328
1997/5/29,22.775809800163152
1997/5/30,22.779963563746954
1997/6/2,22.804879718591298
1997/6/3,22.418631118565543
1997/6/4,22.206827735742483
1997/6/5,22.48508919368686
1997/6/6,22.53493007225349
1997/6/9,22.613834442589805
1997/6/10,22.389563342356887
1997/6/11,22.31481273560437
1997/6/12,22.464322517987345
1997/6/13,22.767506557434526
1997/6/16,22.98346798828036
1997/6/17,23.191119749739105
1997/6/18,23.008386285344187
1997/6/19,23.307412276768595
1997/6/20,23.216048757900367
1997/6/23,22.941934636881328
1997/6/24,23.25342620349611
1997/6/25,23.232659527796596
1997/6/26,23.195275655542392
1997/6/27,23.216048757900367
1997/6/30,23.199435845784652
1997/7/1,23.353095107312456
1997/7/2,23.614745795360605
1997/7/3,23.797483544194495
1997/7/7,23.818248077674525
1997/7/8,24.067443901629733
1997/7/9,24.15880742049796
1997/7/10,24.25017308158568
1997/7/11,24.58242061280254
1997/7/14,24.848229348873463
1997/7/15,25.006042373985068
1997/7/16,25.45458885888988
1997/7/17,25.263539298449416
1997/7/18,24.79008308535872
1997/7/21,24.549199073010083
1997/7/22,24.93544124637738
1997/7/23,25.24692639
1997/7/24,25.70377397174766
1997/7/25,25.458729769156765
1997/7/28,25.325837183328478
1997/7/29,25.28430811636842
1997/7/30,25.695460017921597
1997/7/31,25.85743965993392
1997/8/1,26.106626915011184
1997/8/4,26.231218400330327
1997/8/5,26.563470215986165
1997/8/6,26.729597194923826
1997/8/7,26.66729931004477
1997/8/8,26.28936038
1997/8/11,25.832510651772658
1997/8/12,25.741142848465458
1997/8/13,26.310131339544586
1997/8/14,26.501183042204538
1997/8/15,26.164773178525927
1997/8/18,26.305975433741303
1997/8/19,26.87079945
1997/8/20,27.701434344827508
1997/8/21,27.427330934905903
1997/8/22,27.149058765864094
1997/8/25,27.144913571158238
1997/8/26,26.933105903896205
1997/8/27,26.958017774301574
1997/8/28,26.67976488523514
1997/8/29,26.580085270321366
1997/9/2,27.153214671667378
1997/9/3,27.227975989517326
1997/9/4,27.14075766535495
1997/9/5,27.468849290768528
1997/9/8,27.124140468800263
1997/9/9,27.290271732176898
1997/9/10,26.916488707341518
1997/9/11,26.92064032870583
1997/9/12,26.96632315924969
1997/9/15,26.501183042204538
1997/9/16,27.132447995967865
1997/9/17,27.315187887021242
1997/9/18,27.265351292893584
1997/9/19,27.684815006053334
1997/9/22,28.075208800784946
1997/9/23,28.104291572530006
1997/9/24,27.73050640547514
1997/9/25,27.510397637703964
1997/9/26,27.468849290768528
1997/9/29,28.000449625154484
1997/9/30,27.651589181821905
1997/10/1,27.62252140561325
1997/10/2,27.896624815534857
1997/10/3,28.14581849727058
1997/10/6,27.80526343888611
1997/10/7,27.950619457685285
1997/10/8,28.137513112322463
1997/10/9,28.262106739861096
1997/10/10,28.328551961665497
1997/10/13,28.328551961665497
1997/10/14,27.726348357452366
1997/10/15,27.61836549980996
1997/10/16,26.92064032870583
1997/10/17,26.031865597161236
1997/10/20,26.364121697256046
1997/10/21,26.854186538023484
1997/10/22,26.908181180173916
1997/10/23,25.865745044882033
1997/10/24,24.78592932177492
1997/10/27,22.40202891754726
1997/10/28,24.08404396042853
1997/10/29,23.971911623641297
1997/10/30,23.157893925507675
1997/10/31,23.726878132147835
1997/11/3,24.540895830281457
1997/11/4,24.81084119218029
1997/11/5,24.99773698903695
1997/11/6,24.478593660963426
1997/11/7,23.863930908218382
1997/11/10,23.50676294
1997/11/11,23.14128744005042
1997/11/12,22.09884916253905
1997/11/13,22.755040982244154
1997/11/14,23.299104749600996
1997/11/17,23.926230935316926
1997/11/18,23.461077964954857
1997/11/19,23.494303789186286
1997/11/20,24.00098368428893
1997/11/21,23.797483544194495
1997/11/24,23.174511122062363
1997/11/25,23.282493979704768
1997/11/26,23.236802580282966
1997/11/28,23.311561755913424
1997/12/1,23.888847063062723
1997/12/2,23.240960628305736
1997/12/3,23.078983128512903
1997/12/4,23.170357358478565
1997/12/5,23.528253683604063
1997/12/8,23.729270991313953
1997/12/9,23.082106484523827
1997/12/10,22.645764224032067
1997/12/11,21.978989840064987
1997/12/12,21.395562789648665
1997/12/15,21.29260986335993
1997/12/16,21.768171878205592
1997/12/17,21.802492376594486
1997/12/18,21.29260986335993
1997/12/19,21.542647579573227
1997/12/22,21.596582239578044
1997/12/23,21.06707699584962
1997/12/24,20.870965370763198
1997/12/26,21.05727419948063
1997/12/29,21.616185690096536
1997/12/30,22.05743577543125
1997/12/31,22.199610598293372
1998/1/2,22.439849802576653
1998/1/5,22.768331311936723
1998/1/6,22.48887235329954
1998/1/7,22.116271833620562
1998/1/8,22.04763297906226
1998/1/9,21.047469260892157
1998/1/12,21.12101165585444
1998/1/13,21.97409058409998
1998/1/14,22.18980566
1998/1/15,22.18980566
1998/1/16,22.21922690212878
1998/1/20,22.84187156467952
1998/1/21,23.023272568554003
